SNP,Chromosome,Position,P.value,maf,effect
PstI.TP691574,3,10455989,1.65457123552626e-06,NA,0.387615878796832
PstI.TP933353,3,24835175,0.000290791624585675,NA,-0.253632156372185
PstI.TP38299,3,51647164,0.0016196622053002,NA,-0.149706581301149
PstI.TP224318,3,56022652,1.01232555192327e-18,NA,-0.216030197668784
PstI.TP998988,3,59275358,9.80160222143594e-13,NA,0.568965751544876
PstI.TP237442,3,60602220,0.00101266343496165,NA,0.0697489877690231
PstI.TP744473,3,61669976,1.71126719107509e-06,NA,-0.144625707489509
PstI.TP212330,3,61992139,0.00638878332746073,NA,0.128008719616391
PstI.TP640318,3,66580470,0.00561238921325504,NA,0.149130218575267
PstI.TP972363,3,66704307,3.96224082679367e-05,NA,-0.329705593490576
NsiI.TP218990,3,67119017,0.00312548272208999,NA,-0.109192886281197
PstI.TP671156,3,67539818,0.0002184708786648,NA,-0.156672914261552
PstI.TP1027117,3,70383646,0.000154468199900519,NA,0.128236921442943
NsiI.TP422411,3,70832262,0.000547546768013677,NA,0.104660572139242
PstI.TP311401,4, 3634353,0.00023300873917093,NA,-0.157360798472114
PstI.TP1210085,4, 5549411,0.000617544014573686,NA,0.179011356903789
PstI.TP414731,4, 6415200,2.85755425443429e-68,NA,2.35287433073187
PstI.TP171713,4, 6902976,0.00114965746862253,NA,0.12663979456143
PstI.TP839848,4,11496748,0.000607276521812272,NA,0.0539598477602718
PstI.TP373489,4,12025790,0.00105908228223307,NA,-0.173938095408939
PstI.TP831969,4,52358433,0.00878150968437633,NA,-0.0196733743649027
PstI.TP83255,4,56842889,9.70430538628326e-07,NA,-0.444396037823156
PstI.TP98675,4,57524900,0.00410277677513305,NA,-0.12909055142393
PstI.TP1148070,4,57865747,8.65309175636669e-07,NA,0.446201112445202
PstI.TP591340,4,60587960,7.63282973063719e-50,NA,-1.46557157292768
NsiI.TP274412,4,61884326,0.00154074790331452,NA,-0.128824811509898
PstI.TP1032679,4,63918789,0.00785640377893314,NA,-0.104528004007652
PstI.TP1027083,4,64254345,3.95944477352514e-06,NA,0.286468151086997
PstI.TP447008,4,65767007,0.000782649145989539,NA,-0.145827923170582
PstI.TP1206557,4,67408124,0.000526420774006348,NA,-0.252289431191489
PstI.TP44157,4,67560728,0.00100877991724947,NA,0.0470515774732828
PstI.TP335325,4,67812875,0.0023473808756045,NA,0.19379664640126
PstI.TP119386,5,  372761,0.00809924114359711,NA,0.0895356977252912
PstI.TP496793,5, 1513166,1.37657637655883e-11,NA,0.545939291863418
PstI.TP746826,5, 1609271,0.000397039935846792,NA,-0.246380636767288
PstI.TP714651,5, 2641756,0.00792582921324552,NA,0.0409229627402534
PstI.TP882242,5,68630849,0.00376270971169977,NA,-0.0806918732576826
PstI.TP1172225,6, 3890042,0.000460548547789823,NA,0.107943374312795
PstI.TP759023,6,46253378,3.66624145093303e-05,NA,0.278093020211977
PstI.TP630858,6,47185090,0.00626335159441644,NA,-0.0389289072591702
PstI.TP855227,6,49887106,0.00456305295133276,NA,0.312278371688171
PstI.TP949988,6,50576836,0.00842102220847793,NA,0.0706053772837803
PstI.TP706276,6,52495459,3.66543778545323e-06,NA,0.211401383632467
PstI.TP983468,6,52676712,0.00442259680128411,NA,-0.0593955509160792
PstI.TP598190,6,53317495,0.00243160701460691,NA,-0.130328090231797
PstI.TP331302,6,54347113,0.00653598334445478,NA,-0.11462765352204
NsiI.TP194619,6,55228277,3.30949987877902e-48,NA,1.89523480836219
PstI.TP1003470,6,55262974,3.91317889720943e-05,NA,0.205755907303913
PstI.TP369771,6,59498070,1.35212159726017e-06,NA,0.298889189436025
NsiI.TP447267,6,60469529,0.00247716029940309,NA,-0.194326147756755
PstI.TP143356,6,60904975,1.96660880350829e-08,NA,-0.28332818708299
PstI.TP1273751,7, 4585882,0.00290592175534017,NA,0.0773821575306529
PstI.TP1168534,7, 5203859,0.000246355499214342,NA,0.0803639989354619
PstI.TP780884,7,54360893,0.0010084188640316,NA,-0.0807440682972841
PstI.TP846454,7,54554537,0.00747334993257219,NA,-0.047053148715709
NsiI.TP234353,7,56772484,0.00504941886553109,NA,-0.049540880153683
PstI.TP1000608,7,57426510,0.00765403307049364,NA,-0.0785411617641976
PstI.TP192722,7,59027066,0.000696712094152615,NA,-0.0746976986037928
PstI.TP393128,7,60228191,4.42893713083981e-07,NA,0.289359978277478
PstI.TP946951,7,61799723,3.95066801735165e-06,NA,0.214333330601962
PstI.TP235061,7,62394616,0.000653495886648147,NA,-0.0857275203655319
PstI.TP272889,7,63795481,0.00456305295133276,NA,0.312278371688171
PstI.TP292777,7,64227793,0.00263774391233123,NA,-0.0974231360153812
PstI.TP249196,8,60970122,0.00633787429638843,NA,-0.0674142740414945
PstI.TP647641,8,61103675,0.00533568818958654,NA,-0.0382096086702348
PstI.TP338249,9, 1847859,0.00188668845339429,NA,0.154104063569561
PstI.TP769847,9, 2435845,0.000136100159905533,NA,0.256294783060671
PstI.TP167522,9, 3164781,4.83995000502909e-06,NA,0.154424420724523
PstI.TP682608,9, 4453195,0.00224153503102827,NA,-0.212118125772967
PstI.TP340970,9,49975829,0.000816389335572755,NA,-0.223724755361517
PstI.TP134129,9,51572610,0.0062559306821327,NA,0.298208553017079
PstI.TP1136227,9,52020995,0.000109345222222269,NA,0.128182147463075
PstI.TP1017493,9,52843173,0.000526050556771414,NA,0.131782193321549
PstI.TP593877,9,55077360,0.00679854933370892,NA,-0.117859457024271
NsiI.TP815402,9,55446804,0.00701489300323938,NA,-0.050312780579182
PstI.TP862620,9,56791733,0.00234149646138795,NA,0.161894215354379
PstI.TP1040911,9,57488127,0.0070087216120486,NA,0.109843060322302
PstI.TP1137706,9,58368202,6.32128742782704e-05,NA,-0.248726409005312
PstI.TP176663,10, 1133877,0.0027571296279584,NA,-0.139195447324186
PstI.TP724037,10, 1796215,0.00432781308656569,NA,-0.0913690681447061
PstI.TP343474,10, 2711603,0.000107120992242958,NA,0.0905008711176256
PstI.TP130605,10, 3473673,0.00293928489752348,NA,-0.160237292505939
PstI.TP891531,10, 6298803,0.00996355252949661,NA,-0.176387341865259
PstI.TP738082,10, 6556740,5.12341578947529e-39,NA,-0.661199906252342
PstI.TP110898,10, 9880843,0.002742862997593,NA,-0.0882502995052361
NsiI.TP415930,10,20420558,5.43250332438312e-05,NA,-0.150295319138688
PstI.TP588767,10,43265382,0.00799036743230294,NA,-0.165327093724949
PstI.TP1104438,10,51975768,0.000199285618378052,NA,-0.26634198132041
PstI.TP942427,10,56551535,1.23438157774723e-06,NA,-0.187533488519349
PstI.TP740525,10,57651326,5.72863310705386e-05,NA,0.248014013754217
NsiI.TP215457,10,60364018,3.28403673790063e-13,NA,0.659854141515933
PstI.TP48643,11,     411,0.00283396735293174,NA,-0.0640284327427154
PstI.TP72398,11,     609,0.00155159157378463,NA,-0.148825771733049
PstI.TP143220,11,    1205,0.00308163117732614,NA,0.189582689244104
PstI.TP161018,11,    1326,0.000324592265541581,NA,0.337147623664627
PstI.TP220394,11,    1803,0.00869940336159019,NA,0.0907958593678948
PstI.TP221413,11,    1816,0.00225540114627067,NA,-0.169330036497635
PstI.TP288834,11,    2294,5.48794403214853e-06,NA,0.380305504210832
PstI.TP394955,11,    3081,0.00812178924753927,NA,0.106901708368583
PstI.TP530646,11,    3961,0.00429906825251908,NA,0.0715675852011682
PstI.TP584580,11,    4194,0.0060918685839159,NA,0.0741611339485532
PstI.TP628792,11,    4413,8.16289283264671e-06,NA,-0.192980188042959
PstI.TP664215,11,    4634,0.00815266725806177,NA,-0.0560138812541311
PstI.TP698154,11,    4823,3.9679729479807e-09,NA,0.133272191559757
PstI.TP729343,11,    5026,0.004216338593228,NA,0.0472688466182658
PstI.TP811157,11,    5621,0.00439363265277178,NA,0.102704861812477
PstI.TP825325,11,    5705,0.00657454038368848,NA,0.0322894019794508
PstI.TP835273,11,    5785,4.31857966358733e-25,NA,0.688188268904047
PstI.TP856013,11,    5962,0.0034480622933112,NA,-0.0931656442897213
PstI.TP877509,11,    6123,0.00127925457866087,NA,0.155801514147631
PstI.TP988916,11,    6868,1.25427610865561e-30,NA,1.55693517289918
PstI.TP1082413,11,    7556,6.32849434024402e-08,NA,0.281031590926681
PstI.TP1100745,11,    7701,0.00593710403658025,NA,-0.124091284000402
PstI.TP1144174,11,    8014,0.00456305295113813,NA,-0.312278371690525
PstI.TP1172386,11,    8246,3.59633978931449e-06,NA,0.247986319842223
PstI.TP1251568,11,    8808,0.00805239638662214,NA,0.0951123320923428
PstI.TP1272933,11,    8969,0.00972201491053616,NA,0.0553110518081673
PstI.TP1290291,11,    9091,0.00111033648945443,NA,-0.142274511497738
NsiI.TP37044,11,    9562,2.17134085742636e-05,NA,-0.153545748033749
NsiI.TP164431,11,   10939,0.00456305295133276,NA,0.312278371688171
NsiI.TP363057,11,   13135,6.01176981920703e-06,NA,0.237237391457438
NsiI.TP375399,11,   13278,5.80540392800442e-05,NA,0.334903580001799
NsiI.TP449894,11,   14447,0.00897446168822633,NA,-0.0917009405306228
NsiI.TP457503,11,   14566,0.00488800432987614,NA,-0.0918826691774187
PstI.TP253222,11, 2768113,0.00679507532026007,NA,0.096067632112786
