SNP,Chromosome,Position,P.value,maf,effect
PstI.TP760791,9,56736412,0.00437731889963244,NA,0.0078839574851751
GFSSContig16921_632,9,57129703,0.00875021150132973,NA,0.00966194796492746
PstI.TP666628,10,  312922,0.000830068883590221,NA,-0.0103414653038294
NsiI.TP222743,10, 6819373,6.24373815715387e-08,NA,-0.0220836600712093
PstI.TP103029,10,13929819,0.00707828915381531,NA,0.00756444196019269
NsiI.TP321836,10,43096218,0.00298830275725745,NA,-0.00511632033684079
PstI.TP24930,10,50426851,0.00634845966707082,NA,0.0180796595526178
PstI.TP661854,10,52095010,0.00841214248306099,NA,0.00751412182095438
PstI.TP202284,10,56175041,0.00121585035892275,NA,0.00536996989614141
PstI.TP683199,10,56630287,0.0065496562567082,NA,0.00686082135424432
NsiI.TP119709,10,59896350,0.00539073428631037,NA,0.00935023370313489
PstI.TP103912,11,     852,0.00647363190196763,NA,0.00816464286405647
PstI.TP189419,11,    1546,0.00137826672183997,NA,-0.00771154043780213
PstI.TP237440,11,    1946,0.00140998183797091,NA,0.0137835076644193
PstI.TP597397,11,    4241,0.00148099966957171,NA,-0.0104919839288163
PstI.TP644930,11,    4535,0.00756780093478966,NA,-0.00480637509923654
PstI.TP645496,11,    4544,0.00553337990558118,NA,0.00584644459102938
PstI.TP898944,11,    6268,0.000754784238388575,NA,-0.00929929157963648
PstI.TP1144174,11,    8014,0.00905977116096335,NA,-0.00531724957658348
NsiI.TP12252,11,    9259,0.00280036584439468,NA,0.0166779313916764
NsiI.TP26503,11,    9411,0.00395066854846774,NA,0.00492981621463715
NsiI.TP96017,11,   10177,0.00887941925270887,NA,-0.00525617431770775
NsiI.TP279205,11,   12220,0.00443333831322397,NA,0.00815986880858025
NsiI.TP304370,11,   12452,0.00274358686047852,NA,-0.00792929308735529
NsiI.TP314390,11,   12579,0.0037515098889473,NA,0.0110055553878567
NsiI.TP426471,11,   13950,0.00466703685887101,NA,-0.0116572734535868
NsiI.TP499693,11,   15218,0.00139253610172778,NA,0.0181002834154435
NsiI.TP523183,11,   15587,0.00484979101513367,NA,0.21255138135623
NsiI.TP609518,11,   16652,0.00817559903848356,NA,-0.00507223381224814
NsiI.TP653920,11,   17184,0.00607605658071214,NA,-0.00412287855693788
NsiI.TP678446,11,   17470,0.00472996242124871,NA,-0.00613417679641559
NsiI.TP682097,11,   17543,0.00790301314644659,NA,-0.0104681468261395
NsiI.TP691582,11,   17641,0.00688349525850765,NA,0.005681975424231
NsiI.TP721710,11,   18017,0.00541927302180357,NA,-0.00594418720940096
NsiI.TP728788,11,   18071,8.88599113445894e-19,NA,-0.0364502692939147
