SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP389580,7,20897063,0.00446284019707689,NA,0.518462665014819
NsiI.TP464936,7,55113329,0.00385189102563321,NA,1.31931597245673
PstI.TP44125,7,55681656,0.0091288876210259,NA,-0.500758828398341
NsiI.TP693353,7,57290725,0.00637402079677102,NA,0.32783281984806
NsiI.TP115192,7,58481149,0.00775377645380185,NA,0.542392931523371
PstI.TP378727,7,58839899,0.00292464376144637,NA,0.468062705327496
NsiI.TP280405,7,62276910,1.78390522165734e-05,NA,0.532492453984361
NsiI.TP558760,7,62957243,0.00643614729228825,NA,-0.271018434030633
NsiI.TP486637,8,53006859,0.00336342074975955,NA,0.368229219758298
PstI.TP753385,8,58262070,7.66329172918948e-07,NA,-0.667777516963042
PstI.TP22607,8,59337811,0.00263308766132529,NA,-0.524662004403127
NsiI.TP20023,8,61059097,0.00955169779456222,NA,0.585828986826626
PstI.TP990909,8,62111760,0.00529098571582652,NA,-0.343026006659245
PstI.TP533205,9, 2659092,0.00131506023031771,NA,0.401736641035626
PstI.TP1012615,9, 5002012,0.00582697344879536,NA,0.482491923449147
PstI.TP693783,9,46824280,0.00353300277889922,NA,-0.314532963841149
PstI.TP709528,9,54335088,0.00761469489121655,NA,-0.321971423103916
PstI.TP49615,10, 6452458,0.00445188441340837,NA,-0.444543057817117
PstI.TP1172871,10,11004222,0.00260367828934041,NA,0.441123375332339
NsiI.TP241181,10,17849663,0.00586600239353205,NA,0.283770761964679
PstI.TP56287,10,41894307,0.00299872866541147,NA,0.713951183306467
PstI.TP360715,10,58959795,0.00238249899581313,NA,0.612891521020509
PstI.TP932502,10,59687232,0.0060398790204863,NA,0.976210737242795
PstI.TP133069,11,    1116,0.00963985378583002,NA,-0.793539141471429
PstI.TP136088,11,    1129,0.00497678982964384,NA,-0.763204299817208
PstI.TP181457,11,    1490,1.87490121409908e-05,NA,-1.34663029392973
PstI.TP225964,11,    1857,0.00689995883446492,NA,-0.907682554704301
PstI.TP245979,11,    2004,0.00545987339655497,NA,0.425749457024453
PstI.TP314578,11,    2488,0.00707162060383257,NA,0.423436029939605
PstI.TP324767,11,    2575,0.00113859760025719,NA,-0.478299922732955
PstI.TP372279,11,    2917,0.00483282062397595,NA,-0.922509471375907
PstI.TP399247,11,    3112,0.0083423347212749,NA,-0.319452852936557
PstI.TP400329,11,    3117,0.0095011185572967,NA,-1.37515169553554
PstI.TP455766,11,    3488,0.00486350493168236,NA,-0.360642447196817
PstI.TP458032,11,    3500,0.00684617748991355,NA,-0.380185801596878
PstI.TP474150,11,    3602,0.00437706042046109,NA,0.303991814351593
PstI.TP490113,11,    3718,0.00689416620250913,NA,-0.262118459353069
PstI.TP640503,11,    4497,0.00595502583033989,NA,-1.11663606162708
PstI.TP684409,11,    4733,0.00738617065198415,NA,0.477107109096569
PstI.TP731608,11,    5045,0.0068476569775224,NA,0.262145896810415
PstI.TP762075,11,    5260,0.001862867066261,NA,-0.644843034897506
PstI.TP854592,11,    5947,0.00913636605451582,NA,0.902321552534834
PstI.TP878500,11,    6129,0.00908782455703842,NA,-0.804421660295983
PstI.TP908061,11,    6337,0.00122687519934286,NA,0.742967199890948
PstI.TP976164,11,    6772,0.00436283329989672,NA,0.591442692051049
PstI.TP1042354,11,    7233,0.00445595460662142,NA,0.798287701079658
PstI.TP1063390,11,    7407,0.00916933340713041,NA,-1.01006161471482
PstI.TP1090755,11,    7616,0.00738904592243506,NA,-0.3899885430827
PstI.TP1091804,11,    7625,0.00584469483514441,NA,0.671894572539651
PstI.TP1125669,11,    7895,0.00735696235014693,NA,-0.59177597734267
PstI.TP1245447,11,    8776,0.00701776102434264,NA,-0.390066960589447
PstI.TP1257087,11,    8849,0.00520783476535374,NA,1.3362699071332
PstI.TP1257269,11,    8852,0.00818927623801875,NA,-0.392999285738796
NsiI.TP37717,11,    9571,0.00818201928174869,NA,-1.23728535331502
NsiI.TP51372,11,    9738,0.000995148928592509,NA,-1.06985356945585
NsiI.TP101975,11,   10224,0.00990224955821878,NA,0.403789308529708
NsiI.TP137988,11,   10666,0.00730212427372391,NA,-0.601528482966243
NsiI.TP139005,11,   10680,0.00167899579044922,NA,0.411281389324174
NsiI.TP160611,11,   10897,0.00546847180993979,NA,0.414971158599476
NsiI.TP272138,11,   12141,0.00233458190448972,NA,1.12830527906042
NsiI.TP351424,11,   12986,0.00637466672488351,NA,0.339041889926917
NsiI.TP362299,11,   13124,0.00358502352306336,NA,0.344158031603696
NsiI.TP365078,11,   13158,0.00848408134754713,NA,-0.66149230464365
NsiI.TP397682,11,   13507,0.00866864710033288,NA,-0.260381861425005
NsiI.TP403617,11,   13555,0.00266558270650651,NA,-0.458549998878894
NsiI.TP421112,11,   13808,0.00472155668384433,NA,-1.04833791298613
NsiI.TP423003,11,   13863,0.00251799843849912,NA,0.631231114416569
NsiI.TP453723,11,   14508,0.00619907933073818,NA,0.613334972171526
NsiI.TP459562,11,   14606,0.0073357216494698,NA,0.79276329527492
NsiI.TP462617,11,   14638,0.00119214181789764,NA,1.16503340301333
NsiI.TP541527,11,   15811,0.00116726314951451,NA,0.478434503307625
NsiI.TP549901,11,   15910,0.0070523798325386,NA,-0.363399532520723
NsiI.TP558305,11,   16044,0.00447849945775118,NA,-0.414792512882514
NsiI.TP603177,11,   16598,0.00446623329000189,NA,-0.339325380023773
NsiI.TP611205,11,   16686,0.00706010129772499,NA,1.27893511993029
NsiI.TP622513,11,   16838,0.00525029522906836,NA,0.688821282710808
NsiI.TP728788,11,   18071,4.68825407110963e-08,NA,-1.00258451885501
NsiI.TP771175,11,   18628,0.00227428486234693,NA,-1.42191776267367
NsiI.TP784196,11,   18783,0.00939372251140346,NA,-0.29756332091889
NsiI.TP810241,11,   19040,0.00609399523295149,NA,-0.656385330156846
