SNP,Chromosome,Position,P.value,maf,effect
PstI.TP878542,11,    6131,0.00746459387819465,NA,-0.000136798640245964
PstI.TP917569,9,40688795,0.00766590256407084,NA,-3.16546622637715e-05
PstI.TP986004,11,    6840,0.00518067741067447,NA,-5.85410521852681e-05
PstI.TP1024616,1,58201435,0.00115429336606091,NA,-5.69423411290425e-05
PstI.TP1042097,1,76818158,0.00905443407206864,NA,3.98972699085933e-05
PstI.TP1055308,8,58520672,0.00302334235330077,NA,-6.11965725603427e-05
PstI.TP1067317,11,    7433,0.00862538556597484,NA,6.64047223088851e-05
PstI.TP1087387,4,64217108,0.00758656949826272,NA,-0.000117239214946048
PstI.TP1127453,3, 9694051,1.16608459625588e-06,NA,5.76687501202467e-05
PstI.TP1152580,10, 2171249,0.00425992978789415,NA,6.3411790464746e-05
PstI.TP1164364,4, 7965997,0.00646437073471037,NA,-3.82091952437635e-05
PstI.TP1191619,4,62207517,0.00461365312959266,NA,-0.000151645681558707
PstI.TP1196403,1,71330216,0.00887418046608169,NA,-0.000166994846962491
PstI.TP1262683,1,70031279,0.00969013039352033,NA,-0.000165915359818364
NsiI.TP27440,3,52246752,0.00380013506345083,NA,-0.000118643319772535
NsiI.TP54428,11,    9763,0.00244287756626205,NA,3.53736622224611e-05
NsiI.TP67452,11,    9931,0.00577209557478685,NA,-7.56383345373319e-05
NsiI.TP77318,4,50254697,0.00148029221179147,NA,5.97138040503077e-05
NsiI.TP89199,11,   10113,0.00844088262975477,NA,-0.000115824839671262
NsiI.TP118239,9,18428819,0.0030183013764766,NA,5.95716455777169e-05
NsiI.TP139942,2,74519273,0.00946051363045724,NA,3.58555076300756e-05
NsiI.TP146531,11,   10734,0.00531606614154088,NA,-4.03040780830569e-05
NsiI.TP148726,11,   10758,0.00908014982464981,NA,6.91463433247098e-05
NsiI.TP158758,11,   10875,0.00121429087991992,NA,-0.000298020930837225
NsiI.TP163810,11,   10933,0.00655164277505762,NA,-0.00362303667654867
NsiI.TP175057,5,63614460,0.00601431932622904,NA,3.85924017335901e-05
NsiI.TP218161,11,   11567,0.00890471152966433,NA,5.76256756968785e-05
NsiI.TP219627,10, 4710811,0.0019471942979967,NA,-9.18647148881142e-05
NsiI.TP230244,11,   11712,0.000407004170493853,NA,-5.07432797353257e-05
NsiI.TP279222,5, 3894041,0.00926418476198516,NA,-0.00185040387580078
NsiI.TP287196,6,55201795,0.00347613259346503,NA,3.76783742117838e-05
NsiI.TP309154,1,69197692,0.00171758598448148,NA,-0.000563861830461376
NsiI.TP309946,11,   12519,0.00710396393960567,NA,3.13762205000449e-05
NsiI.TP329446,2,59271742,0.00243864574003853,NA,-0.0145767908681931
NsiI.TP333580,4, 4514060,0.000475390880855971,NA,-7.4735389165146e-05
NsiI.TP371131,3, 3202536,0.0090460196529087,NA,-0.0060497101055299
NsiI.TP420386,1,14283502,0.00218070010363003,NA,-3.62558437892347e-05
NsiI.TP428684,1, 3363336,0.00545615746894901,NA,-4.53744314048734e-05
NsiI.TP431746,3,70764675,0.00964548048502414,NA,0.000108445015602293
NsiI.TP438242,4,67673031,7.44487400746975e-05,NA,-4.26096926628446e-05
NsiI.TP467507,11,   14710,0.00295584722881005,NA,7.01717158411639e-05
NsiI.TP484510,2,62964172,0.0014629537399163,NA,-0.019202111117921
NsiI.TP484830,11,   14968,0.00463136329178722,NA,4.79974445678479e-05
NsiI.TP493318,6,60799416,5.0194866233453e-06,NA,5.85917874779396e-05
NsiI.TP500876,11,   15243,0.00202706190969179,NA,-0.0019494496734119
NsiI.TP515564,2,  248930,0.00469460838855013,NA,4.76129420802601e-05
NsiI.TP550329,10,48791640,8.89752281094112e-14,NA,-0.000219554456258909
NsiI.TP560022,11,   16068,0.00510562491426411,NA,-4.74022889263743e-05
NsiI.TP567556,11,   16146,0.00872991054782856,NA,-6.89075371075987e-05
NsiI.TP570976,3, 3711018,0.00873218177485679,NA,-3.82992617829543e-05
NsiI.TP575961,11,   16275,0.00349251872974546,NA,-0.00123721269822526
NsiI.TP577259,9,51743559,0.00163806615140277,NA,-3.75975356357122e-05
NsiI.TP610461,4,58324767,0.00983557705256756,NA,-0.00222847667716528
NsiI.TP610973,6,45893623,0.00568480952234139,NA,-0.00144848400173829
NsiI.TP614305,3,55074061,0.00579261706163491,NA,-0.000112813533869963
NsiI.TP652310,4,67977775,0.00355654118819861,NA,-0.00518358599887697
NsiI.TP671397,1,10714530,0.00538273750927627,NA,-0.000151108369474819
NsiI.TP727162,5,15122057,0.000126295205123305,NA,6.36574974371569e-05
NsiI.TP732689,2,70033459,0.00614512152210674,NA,-4.9874189223166e-05
NsiI.TP736788,3,67044233,0.00346810714252606,NA,-4.22199062281378e-05
NsiI.TP749590,11,   18306,0.00257341420716635,NA,-4.85868189525611e-05
NsiI.TP760524,6,51683874,0.000120108468427094,NA,-9.36188535787081e-05
NsiI.TP779302,11,   18722,0.00577459879886329,NA,5.65207690612422e-05
NsiI.TP782857,11,   18763,0.00828712752771412,NA,-0.000137788482344038
NsiI.TP785752,11,   18796,2.43422252361194e-05,NA,8.30747355877708e-05
