SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP601837,1,76285234,0.00108853896632677,NA,-7.28458878418934
NsiI.TP612384,5,65439681,0.00920025000070545,NA,0.291982459350355
NsiI.TP615807,6,27281645,0.0086912323612646,NA,0.300776188457333
NsiI.TP622197,11,   16824,0.00414497870971734,NA,0.29381736191507
NsiI.TP623870,7,59224628,0.00415876537696364,NA,0.21496290269371
NsiI.TP641646,2,57734054,0.00916728557248898,NA,-10.9185910578545
NsiI.TP670683,11,   17374,0.00457566653145655,NA,0.165287026683612
NsiI.TP697615,2,13689231,0.00285738256768589,NA,0.168138835859059
NsiI.TP704217,11,   17788,0.00264978453123584,NA,0.162096260409227
NsiI.TP704487,8,60204843,0.00386945183659668,NA,0.218667461902308
NsiI.TP722533,4,65465199,0.0046377765035293,NA,0.305530923670469
NsiI.TP746666,4,59482378,0.00370921132034248,NA,-0.663527961560647
NsiI.TP751451,11,   18324,2.92458178526624e-13,NA,0.957861631922368
NsiI.TP780029,11,   18734,0.00759718785873638,NA,-0.149977585954011
NsiI.TP790795,10,43096230,1.23774729868949e-05,NA,-0.20757532493012
NsiI.TP792657,10,43096221,8.51889497931849e-06,NA,0.318229227061114
NsiI.TP800779,10, 8054128,0.00580445852897442,NA,-0.183100376059543
NsiI.TP807819,3,59954776,0.0071519578518057,NA,-0.587458515317306
NsiI.TP824434,11,   19248,0.00555283257670701,NA,-10.3807669943393
