SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP587937,4,54101000,0.00718369514595766,NA,0.418763726098834
NsiI.TP613667,10,12349055,1.67881857589331e-05,NA,-0.468635376751628
NsiI.TP618816,11,   16766,0.00207113134019022,NA,0.300170651202593
NsiI.TP627015,7,63220926,0.00245753268485352,NA,-0.80909814617488
NsiI.TP669599,11,   17358,0.00574573089168747,NA,0.230527388527071
NsiI.TP713936,6,50840708,0.00537080090389603,NA,-0.306261023488253
NsiI.TP714398,11,   17926,0.00756073521402681,NA,0.47806805465633
NsiI.TP794155,11,   18862,0.00305509211698157,NA,-0.278975664076401
NsiI.TP797191,6, 3979673,0.00709230957497304,NA,-0.424711014755277
NsiI.TP810042,11,   19037,0.007790832389639,NA,-0.297758102943787
NsiI.TP813110,11,   19098,0.000629093132344979,NA,-0.624905618590492
