"Trait ID","Trait name","Method","RS#","Chromosome","Marker Position (bp)","SNP effect","-log10(P)","Genotype for code 1"
"1","Trait1","mrMLM","PstI.TP1053336","1","3955998","0.0109","0.1442","A"
"1","Trait1","mrMLM","NsiI.TP403662","1","3957731","0.0816","0.8636","A"
"1","Trait1","mrMLM","PstI.TP891020","1","4033768","8.1483e-06","0.0017","G"
"1","Trait1","mrMLM","PstI.TP629259","1","4276027","4.669e-05","0.0096","C"
"1","Trait1","mrMLM","PstI.TP629254","1","4276045","1.4981e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP820611","1","4393513","9.7175e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP140451","1","4460094","8.579e-06","0.0018","G"
"1","Trait1","mrMLM","PstI.TP403850","1","4535788","-0.086","0.425","A"
"1","Trait1","mrMLM","PstI.TP1250346","1","4555696","-2.1676e-05","0.0044","A"
"1","Trait1","mrMLM","NsiI.TP468762","1","4620729","-0.1178","0.9832","A"
"1","Trait1","mrMLM","PstI.TP1009631","1","4625223","-0.079","0.5028","A"
"1","Trait1","mrMLM","PstI.TP982823","1","4677828","-5.4565e-05","0.0113","C"
"1","Trait1","mrMLM","PstI.TP307588","1","4762662","-2.632e-05","0.0054","A"
"1","Trait1","mrMLM","PstI.TP920636","1","4777048","-2.7092e-05","0.0056","A"
"1","Trait1","mrMLM","PstI.TP947391","1","4891496","0.0502","0.3194","C"
"1","Trait1","mrMLM","PstI.TP683907","1","4900973","-1.4994e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP402429","1","4990016","0.0814","0.753","C"
"1","Trait1","mrMLM","PstI.TP748688","1","5063937","-8.3615e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP1126882","1","5115206","-0.1974","1.2743","A"
"1","Trait1","mrMLM","PstI.TP684655","1","5379329","2.1595e-05","0.0044","A"
"1","Trait1","mrMLM","PstI.TP213596","1","5408780","-1.7723e-06","4e-04","A"
"1","Trait1","mrMLM","NsiI.TP556033","1","5459542","1.9585e-05","0.004","C"
"1","Trait1","mrMLM","NsiI.TP367540","1","5460609","-8.3362e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP928135","1","5502147","-0.0172","0.1818","A"
"1","Trait1","mrMLM","PstI.TP476949","1","5536792","-0.0805","1.4772","A"
"1","Trait1","mrMLM","PstI.TP137261","1","5540981","-4.4699e-05","0.0092","A"
"1","Trait1","mrMLM","PstI.TP584919","1","5663458","-0.0383","0.3887","G"
"1","Trait1","mrMLM","PstI.TP677745","1","5751851","0.1508","2.4193","C"
"1","Trait1","mrMLM","PstI.TP705967","1","5858828","2.1359e-05","0.0044","C"
"1","Trait1","mrMLM","NsiI.TP530878","1","5870812","-7.7254e-06","0.0016","A"
"1","Trait1","mrMLM","PstI.TP1252197","1","5912854","-5.9639e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP116123","1","5967108","-2.3761e-05","0.0049","A"
"1","Trait1","mrMLM","PstI.TP804275","1","5979740","-0.0361","0.263","A"
"1","Trait1","mrMLM","PstI.TP523933","1","6018181","-0.0464","0.6746","C"
"1","Trait1","mrMLM","PstI.TP722242","1","6187691","7.1876e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP213385","1","6282535","4.4621e-06","9e-04","A"
"1","Trait1","mrMLM","NsiI.TP488601","1","6409370","-5.3155e-05","0.011","C"
"1","Trait1","mrMLM","PstI.TP1015835","1","6514843","-0.0073","0.1349","A"
"1","Trait1","mrMLM","PstI.TP547229","1","6574881","-0.1686","1.4424","C"
"1","Trait1","mrMLM","PstI.TP1129801","1","6608649","0.0948","1.3274","C"
"1","Trait1","mrMLM","PstI.TP272307","1","6679965","-0.0895","1.1673","A"
"1","Trait1","mrMLM","PstI.TP841428","1","6731433","3.7276e-06","8e-04","A"
"1","Trait1","mrMLM","PstI.TP1136661","1","6752030","4.3789e-06","9e-04","G"
"1","Trait1","mrMLM","PstI.TP444825","1","6930877","0.0054","0.0803","C"
"1","Trait1","mrMLM","NsiI.TP350497","1","6933742","-1.2093e-05","0.0025","C"
"1","Trait1","mrMLM","NsiI.TP800074","1","6979429","2.0112e-05","0.0041","C"
"1","Trait1","mrMLM","PstI.TP806450","1","7007771","3.9981e-05","0.0082","C"
"1","Trait1","mrMLM","PstI.TP443586","1","7215893","6.5443e-06","0.0013","A"
"1","Trait1","mrMLM","PstI.TP488378","1","7260223","0.0695","0.2943","C"
"1","Trait1","mrMLM","PstI.TP356624","1","7268772","-0.0083","0.1911","A"
"1","Trait1","mrMLM","NsiI.TP375218","1","7321465","0.1067","1.0572","A"
"1","Trait1","mrMLM","PstI.TP451905","1","7339832","0.1907","1.6854","A"
"1","Trait1","mrMLM","PstI.TP867155","1","7342618","1.1557e-05","0.0024","G"
"1","Trait1","mrMLM","PstI.TP712786","1","7449325","8.0681e-06","0.0016","C"
"1","Trait1","mrMLM","PstI.TP1137764","1","7486769","-9.3536e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP1173447","1","7571007","1.953e-05","0.004","C"
"1","Trait1","mrMLM","NsiI.TP432315","1","7822652","-4.851e-05","0.01","A"
"1","Trait1","mrMLM","PstI.TP614866","1","7824409","-9.3655e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP973605","1","7933170","-3.6807e-05","0.0076","G"
"1","Trait1","mrMLM","PstI.TP972953","1","7984963","0.0106","0.214","C"
"1","Trait1","mrMLM","PstI.TP36329","1","8029204","-0.0511","0.3225","A"
"1","Trait1","mrMLM","PstI.TP308053","1","8330660","0.0115","0.1625","A"
"1","Trait1","mrMLM","PstI.TP424566","1","8533790","2.811e-06","6e-04","C"
"1","Trait1","mrMLM","PstI.TP983141","1","8569458","9.8007e-06","0.002","C"
"1","Trait1","mrMLM","PstI.TP426455","1","8609159","0.1265","1.6879","C"
"1","Trait1","mrMLM","PstI.TP545486","1","8870035","-0.0449","0.5583","C"
"1","Trait1","mrMLM","PstI.TP302093","1","8923298","0.0285","0.2987","C"
"1","Trait1","mrMLM","PstI.TP461927","1","9014162","0.0461","0.409","A"
"1","Trait1","mrMLM","PstI.TP691225","1","9036250","3.1569e-06","6e-04","G"
"1","Trait1","mrMLM","PstI.TP443245","1","9039678","2.0978e-05","0.0043","C"
"1","Trait1","mrMLM","PstI.TP978811","1","9073364","0.2328","1.4376","C"
"1","Trait1","mrMLM","PstI.TP550784","1","9140137","-1.7629e-05","0.0036","A"
"1","Trait1","mrMLM","PstI.TP581769","1","9144035","0.0112","0.1313","A"
"1","Trait1","mrMLM","NsiI.TP300557","1","9206508","0.0297","0.1895","A"
"1","Trait1","mrMLM","PstI.TP745827","1","9270379","-2.4877e-05","0.0051","A"
"1","Trait1","mrMLM","PstI.TP456141","1","9284445","-0.0848","0.636","C"
"1","Trait1","mrMLM","PstI.TP974726","1","9504539","0.0242","0.2527","G"
"1","Trait1","mrMLM","NsiI.TP134750","1","9511955","1.0682e-05","0.0022","A"
"1","Trait1","mrMLM","PstI.TP701371","1","9558859","0.1826","1.4028","C"
"1","Trait1","mrMLM","PstI.TP390724","1","9756005","2.0287e-05","0.0042","G"
"1","Trait1","mrMLM","NsiI.TP727325","1","9821700","-0.2829","1.9038","A"
"1","Trait1","mrMLM","PstI.TP377612","1","9851429","0.0761","0.964","A"
"1","Trait1","mrMLM","PstI.TP377610","1","9851445","2.8547e-05","0.0059","C"
"1","Trait1","mrMLM","PstI.TP1001875","1","9929490","-6.2127e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP120265","1","9929566","-1.2978e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP145867","1","9990979","-0.0383","0.1851","C"
"1","Trait1","mrMLM","PstI.TP821356","1","10005335","-4.3868e-08","8.9339e-06","C"
"1","Trait1","mrMLM","PstI.TP498398","1","10010021","-1.6483e-05","0.0034","A"
"1","Trait1","mrMLM","PstI.TP1106149","1","10181736","3.2772e-05","0.0067","C"
"1","Trait1","mrMLM","PstI.TP345581","1","10284848","-1.6682e-05","0.0034","C"
"1","Trait1","mrMLM","NsiI.TP664565","1","10300447","0.0989","0.9852","A"
"1","Trait1","mrMLM","PstI.TP593918","1","10465079","-7e-04","0.0299","A"
"1","Trait1","mrMLM","NsiI.TP360999","1","10465743","0.1472","0.9976","C"
"1","Trait1","mrMLM","PstI.TP323026","1","10477035","-1.4126e-05","0.0029","A"
"1","Trait1","mrMLM","PstI.TP91211","1","10530796","1.2147e-06","2e-04","G"
"1","Trait1","mrMLM","PstI.TP488889","1","10576905","-0.0552","0.5154","G"
"1","Trait1","mrMLM","PstI.TP948493","1","10639570","1.6803e-06","3e-04","A"
"1","Trait1","mrMLM","PstI.TP980214","1","10687788","0.0915","1.3998","G"
"1","Trait1","mrMLM","PstI.TP667320","1","10965394","-3.4097e-06","7e-04","C"
"1","Trait1","mrMLM","PstI.TP869093","1","11187262","0.0206","0.2686","C"
"1","Trait1","mrMLM","PstI.TP835148","1","11456164","-3.6263e-06","7e-04","A"
"1","Trait1","mrMLM","PstI.TP1045636","1","11697258","1.9105e-06","4e-04","A"
"1","Trait1","mrMLM","PstI.TP319571","1","11815150","0.016","0.2682","A"
"1","Trait1","mrMLM","PstI.TP1288084","1","11935767","-2.5505e-05","0.0052","A"
"1","Trait1","mrMLM","PstI.TP939213","1","11990855","6.663e-07","1e-04","A"
"1","Trait1","mrMLM","PstI.TP301133","1","12137712","0.0313","0.1879","G"
"1","Trait1","mrMLM","NsiI.TP690036","1","12138480","-5.9105e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP181460","1","12172878","0.0539","0.5962","C"
"1","Trait1","mrMLM","PstI.TP308387","1","12249163","-0.0327","0.4643","A"
"1","Trait1","mrMLM","PstI.TP401102","1","12714512","0.1713","1.1376","C"
"1","Trait1","mrMLM","PstI.TP419952","1","13194145","-0.0275","0.2214","C"
"1","Trait1","mrMLM","PstI.TP770895","1","13263569","-0.1001","1.161","A"
"1","Trait1","mrMLM","PstI.TP726878","1","13263594","1.8548e-05","0.0038","A"
"1","Trait1","mrMLM","PstI.TP775845","1","13537099","1.1485e-05","0.0023","C"
"1","Trait1","mrMLM","PstI.TP672785","1","13856592","2.77e-06","6e-04","C"
"1","Trait1","mrMLM","NsiI.TP819777","1","14025316","3.2961e-05","0.0068","C"
"1","Trait1","mrMLM","PstI.TP1098610","1","14727981","0.1139","1.7172","A"
"1","Trait1","mrMLM","PstI.TP473065","1","14979768","3.8088e-05","0.0078","C"
"1","Trait1","mrMLM","PstI.TP994295","1","15000089","-0.236","3.5718","C"
"1","Trait1","mrMLM","PstI.TP980794","1","15035098","6.2359e-06","0.0013","C"
"1","Trait1","mrMLM","NsiI.TP258606","1","15160092","0.1108","1.6123","C"
"1","Trait1","mrMLM","PstI.TP745600","1","15174350","-0.0473","0.2491","A"
"1","Trait1","mrMLM","NsiI.TP190002","1","15394010","0.0432","0.5505","C"
"1","Trait1","mrMLM","PstI.TP364469","1","15807512","-1.2885e-06","3e-04","A"
"1","Trait1","mrMLM","PstI.TP537488","1","15836219","0.0242","0.3283","C"
"1","Trait1","mrMLM","PstI.TP548596","1","16432580","-0.0097","0.1012","A"
"1","Trait1","mrMLM","PstI.TP1150194","1","16733554","-0.0504","0.3479","A"
"1","Trait1","mrMLM","PstI.TP1062903","1","16796019","-2.0515e-05","0.0042","A"
"1","Trait1","mrMLM","PstI.TP875497","1","17132096","0.0313","0.2042","G"
"1","Trait1","mrMLM","PstI.TP270063","1","17132801","1.7356e-06","4e-04","A"
"1","Trait1","mrMLM","NsiI.TP347636","1","17221327","-1.4511e-05","0.003","G"
"1","Trait1","mrMLM","PstI.TP97518","1","17476051","-0.0076","0.1411","C"
"1","Trait1","mrMLM","PstI.TP311967","1","17610629","1.6207e-05","0.0033","C"
"1","Trait1","mrMLM","PstI.TP392482","1","17611146","-9.2167e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP907404","1","18035898","-0.0468","0.2704","A"
"1","Trait1","mrMLM","PstI.TP147052","1","18036670","1.324e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP353784","1","18167193","0.003","0.0678","C"
"1","Trait1","mrMLM","PstI.TP510832","1","18167351","-0.1354","1.0898","A"
"1","Trait1","mrMLM","NsiI.TP20060","1","18191763","2.5985e-05","0.0053","A"
"1","Trait1","mrMLM","PstI.TP1245745","1","18203316","-3.4561e-06","7e-04","C"
"1","Trait1","mrMLM","PstI.TP1183011","1","18308062","-0.0763","0.3224","G"
"1","Trait1","mrMLM","PstI.TP460935","1","18308167","-6.0398e-06","0.0012","A"
"1","Trait1","mrMLM","PstI.TP1279895","1","18383885","-3.4975e-06","7e-04","A"
"1","Trait1","mrMLM","PstI.TP533117","1","18662889","0.0745","0.5429","G"
"1","Trait1","mrMLM","PstI.TP166501","1","18793961","-1.9285e-07","3.9282e-05","A"
"1","Trait1","mrMLM","NsiI.TP175150","1","19077723","6.3081e-05","0.013","A"
"1","Trait1","mrMLM","PstI.TP298371","1","19099334","2.5083e-05","0.0051","A"
"1","Trait1","mrMLM","PstI.TP458499","1","19100550","-1.6658e-05","0.0034","A"
"1","Trait1","mrMLM","NsiI.TP731560","1","19407596","-9.742e-06","0.002","C"
"1","Trait1","mrMLM","PstI.TP579186","1","19637965","-5.0153e-06","0.001","C"
"1","Trait1","mrMLM","PstI.TP574132","1","19943823","2.4684e-05","0.0051","A"
"1","Trait1","mrMLM","PstI.TP1110165","1","20001173","0.0274","0.1555","A"
"1","Trait1","mrMLM","PstI.TP890955","1","20013544","0.0926","1.0312","A"
"1","Trait1","mrMLM","PstI.TP890977","1","20013575","-2.7477e-05","0.0056","C"
"1","Trait1","mrMLM","PstI.TP385421","1","20238710","7.079e-07","1e-04","A"
"1","Trait1","mrMLM","NsiI.TP352570","1","20251715","-0.3347","2.3092","C"
"1","Trait1","mrMLM","NsiI.TP440927","1","20252244","-0.1643","1.175","A"
"1","Trait1","mrMLM","PstI.TP851166","1","21305923","-9.8634e-06","0.002","C"
"1","Trait1","mrMLM","PstI.TP791712","1","21320307","-0.0892","0.8941","C"
"1","Trait1","mrMLM","PstI.TP198890","1","21626192","2.2001e-05","0.0045","A"
"1","Trait1","mrMLM","PstI.TP1074331","1","21885836","-0.0225","0.2776","A"
"1","Trait1","mrMLM","PstI.TP761935","1","22258955","1.8105e-05","0.0037","A"
"1","Trait1","mrMLM","PstI.TP543648","1","22275588","-5.0371e-07","1e-04","C"
"1","Trait1","mrMLM","NsiI.TP304101","1","22335385","1.0777e-05","0.0022","C"
"1","Trait1","mrMLM","PstI.TP1133775","1","23057893","-6.1054e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP1020277","1","23246220","0.0109","0.1099","C"
"1","Trait1","mrMLM","PstI.TP1256502","1","23777666","-1.2396e-05","0.0025","A"
"1","Trait1","mrMLM","PstI.TP884909","1","23972025","0.0947","0.7315","C"
"1","Trait1","mrMLM","PstI.TP399827","1","24803273","-0.2278","0.9723","A"
"1","Trait1","mrMLM","NsiI.TP269540","1","24901828","-1.8138e-05","0.0037","A"
"1","Trait1","mrMLM","PstI.TP510443","1","25088662","-3.3975e-06","7e-04","G"
"1","Trait1","mrMLM","PstI.TP98839","1","25165051","-8.3869e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP543090","1","25480362","-0.0314","0.2021","A"
"1","Trait1","mrMLM","PstI.TP21552","1","26847368","0.0314","0.1921","A"
"1","Trait1","mrMLM","PstI.TP757921","1","26848011","-0.0393","0.6248","A"
"1","Trait1","mrMLM","PstI.TP288641","1","27158173","0.046","0.3909","A"
"1","Trait1","mrMLM","PstI.TP309238","1","27158767","-0.0366","0.1765","G"
"1","Trait1","mrMLM","PstI.TP176880","1","28241729","-6.9346e-06","0.0014","A"
"1","Trait1","mrMLM","PstI.TP896979","1","28970255","6.1926e-06","0.0013","G"
"1","Trait1","mrMLM","PstI.TP150197","1","30650620","0.0549","0.5142","G"
"1","Trait1","mrMLM","PstI.TP31070","1","30825121","-1.1661e-05","0.0024","C"
"1","Trait1","mrMLM","PstI.TP510044","1","31327463","2.9073e-05","0.006","C"
"1","Trait1","mrMLM","PstI.TP1104697","1","34536264","1.0255e-05","0.0021","C"
"1","Trait1","mrMLM","PstI.TP231608","1","46403489","-1.7832e-05","0.0036","A"
"1","Trait1","mrMLM","PstI.TP1213378","1","46786394","2.4847e-05","0.0051","C"
"1","Trait1","mrMLM","PstI.TP286748","1","49731278","-0.041","0.2815","A"
"1","Trait1","mrMLM","PstI.TP261824","1","50142562","3.8968e-06","8e-04","A"
"1","Trait1","mrMLM","PstI.TP1189297","1","50142670","9.1793e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP1162168","1","50144561","-0.1074","1.1044","A"
"1","Trait1","mrMLM","PstI.TP122157","1","50223254","2.1085e-05","0.0043","A"
"1","Trait1","mrMLM","PstI.TP15027","1","50852753","0.0294","0.4233","C"
"1","Trait1","mrMLM","PstI.TP1138376","1","51888724","-0.1017","0.9439","A"
"1","Trait1","mrMLM","PstI.TP481755","1","51889649","-0.0446","0.3767","G"
"1","Trait1","mrMLM","PstI.TP452799","1","52828554","-3.8382e-05","0.0079","A"
"1","Trait1","mrMLM","PstI.TP1134497","1","53143016","-4.4218e-05","0.0091","C"
"1","Trait1","mrMLM","PstI.TP378778","1","54121051","0.0518","0.5441","G"
"1","Trait1","mrMLM","PstI.TP665437","1","54999161","6.2176e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP160672","1","55685308","1.8595e-05","0.0038","A"
"1","Trait1","mrMLM","PstI.TP1167747","1","56262223","5.9175e-06","0.0012","A"
"1","Trait1","mrMLM","PstI.TP1007712","1","56295361","-0.0846","0.8582","A"
"1","Trait1","mrMLM","PstI.TP1255073","1","56318472","0.0437","0.3226","C"
"1","Trait1","mrMLM","PstI.TP309283","1","56385216","1.7473e-05","0.0036","A"
"1","Trait1","mrMLM","NsiI.TP742789","1","56568036","2.4592e-06","5e-04","A"
"1","Trait1","mrMLM","NsiI.TP824820","1","56735765","-8.2604e-06","0.0017","A"
"1","Trait1","mrMLM","PstI.TP822327","1","56871868","-7.6891e-06","0.0016","A"
"1","Trait1","mrMLM","PstI.TP377200","1","56910407","4.3964e-05","0.009","G"
"1","Trait1","mrMLM","PstI.TP1041006","1","57001520","-1.9815e-05","0.0041","C"
"1","Trait1","mrMLM","PstI.TP1282088","1","57117988","-0.127","1.418","G"
"1","Trait1","mrMLM","PstI.TP807213","1","57183105","-3.223e-05","0.0066","C"
"1","Trait1","mrMLM","PstI.TP1165736","1","57192298","0.1216","0.8586","C"
"1","Trait1","mrMLM","PstI.TP264010","1","57283338","-5.3328e-05","0.011","A"
"1","Trait1","mrMLM","PstI.TP445858","1","57330069","-0.2203","1.0731","C"
"1","Trait1","mrMLM","PstI.TP96755","1","57367730","1.091e-05","0.0022","C"
"1","Trait1","mrMLM","NsiI.TP459313","1","57397568","6.1557e-06","0.0013","A"
"1","Trait1","mrMLM","NsiI.TP758763","1","57499558","-1.3493e-05","0.0028","G"
"1","Trait1","mrMLM","PstI.TP1152180","1","57665941","-7.9021e-06","0.0016","C"
"1","Trait1","mrMLM","NsiI.TP755202","1","57718474","-0.0658","0.4943","C"
"1","Trait1","mrMLM","NsiI.TP489836","1","57849492","-3.9588e-05","0.0081","C"
"1","Trait1","mrMLM","PstI.TP9065","1","57881166","-1.31e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP708344","1","57964831","-1.5184e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP720409","1","58165134","-1.1622e-05","0.0024","C"
"1","Trait1","mrMLM","PstI.TP306310","1","58165810","1.0617e-05","0.0022","C"
"1","Trait1","mrMLM","PstI.TP894259","1","58263461","-0.1223","1.478","C"
"1","Trait1","mrMLM","NsiI.TP20336","1","58285925","-0.0158","0.1375","C"
"1","Trait1","mrMLM","NsiI.TP326794","1","58346265","-2.68e-07","5.4578e-05","C"
"1","Trait1","mrMLM","PstI.TP607895","1","58398018","-4.3291e-05","0.0089","C"
"1","Trait1","mrMLM","NsiI.TP509280","1","58994548","1.7725e-05","0.0036","G"
"1","Trait1","mrMLM","PstI.TP975092","1","59040624","-2.1799e-05","0.0045","C"
"1","Trait1","mrMLM","PstI.TP546331","1","59140499","-1.0616e-05","0.0022","A"
"1","Trait1","mrMLM","PstI.TP502131","1","59426545","-1.0873e-05","0.0022","C"
"1","Trait1","mrMLM","PstI.TP816116","1","59685970","-0.1242","0.8387","A"
"1","Trait1","mrMLM","PstI.TP1072427","1","59994659","-0.0897","1.4979","C"
"1","Trait1","mrMLM","NsiI.TP45219","1","60042018","-1.0948e-07","2.2294e-05","C"
"1","Trait1","mrMLM","PstI.TP773822","1","60097008","0.0453","0.3077","C"
"1","Trait1","mrMLM","PstI.TP457393","1","60097068","-2.3299e-05","0.0048","C"
"1","Trait1","mrMLM","PstI.TP1185674","1","60148122","-0.0135","0.1512","A"
"1","Trait1","mrMLM","NsiI.TP337751","1","60167980","0.0135","0.2485","C"
"1","Trait1","mrMLM","NsiI.TP94007","1","60313546","1.4813e-05","0.003","C"
"1","Trait1","mrMLM","PstI.TP308061","1","60402946","2.339e-05","0.0048","A"
"1","Trait1","mrMLM","PstI.TP110030","1","60421130","4.1475e-05","0.0085","A"
"1","Trait1","mrMLM","PstI.TP1014707","1","60949616","-2.3119e-05","0.0047","C"
"1","Trait1","mrMLM","PstI.TP1152227","1","60999485","-2.7163e-05","0.0056","C"
"1","Trait1","mrMLM","PstI.TP774975","1","61157443","7.7796e-06","0.0016","C"
"1","Trait1","mrMLM","PstI.TP1246681","1","61289286","0.1633","0.9108","C"
"1","Trait1","mrMLM","PstI.TP365645","1","61353360","-0.0705","0.6195","A"
"1","Trait1","mrMLM","PstI.TP1040444","1","61649660","-0.103","0.6943","C"
"1","Trait1","mrMLM","PstI.TP483846","1","61901448","5.834e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP288904","1","62080065","0.0492","0.5482","C"
"1","Trait1","mrMLM","PstI.TP153019","1","62238600","0.1336","0.8095","A"
"1","Trait1","mrMLM","NsiI.TP462536","1","62433879","-2.9462e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP1235985","1","62443684","-6.0423e-07","1e-04","A"
"1","Trait1","mrMLM","PstI.TP71345","1","62705763","-6.7123e-06","0.0014","A"
"1","Trait1","mrMLM","PstI.TP116028","1","62738111","-2.6208e-05","0.0054","G"
"1","Trait1","mrMLM","PstI.TP332665","1","62857264","0.0265","0.2294","A"
"1","Trait1","mrMLM","PstI.TP1032405","1","62899325","0.1242","0.983","G"
"1","Trait1","mrMLM","PstI.TP834485","1","62936010","9.7726e-07","2e-04","A"
"1","Trait1","mrMLM","PstI.TP420801","1","62946889","-1.1848e-05","0.0024","G"
"1","Trait1","mrMLM","PstI.TP428256","1","63323451","-2.1024e-05","0.0043","C"
"1","Trait1","mrMLM","PstI.TP1160645","1","63359101","0.0533","0.7242","C"
"1","Trait1","mrMLM","NsiI.TP56624","1","63509426","1.5651e-05","0.0032","A"
"1","Trait1","mrMLM","PstI.TP84880","1","63680478","2.6637e-05","0.0055","C"
"1","Trait1","mrMLM","PstI.TP59594","1","63737514","1.4777e-08","3.0094e-06","C"
"1","Trait1","mrMLM","NsiI.TP267317","1","63808055","-0.0992","1.6171","C"
"1","Trait1","mrMLM","PstI.TP622702","1","63849924","0.0136","0.2602","C"
"1","Trait1","mrMLM","PstI.TP403217","1","63867116","-2.2897e-05","0.0047","C"
"1","Trait1","mrMLM","PstI.TP816739","1","64060896","0.0376","0.3859","C"
