SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1027445,7,59682194,0.00766751376131502,NA,0.105472686903437
PstI.TP1032610,3,70290026,0.000768840784682753,NA,0.12633988489589
PstI.TP1060488,11,    7386,0.00289371429733067,NA,0.103689060685609
PstI.TP1079356,4, 6128789,0.00418623022984553,NA,0.113411418255754
PstI.TP1110260,2,10970034,0.00702507022915974,NA,-0.137026481842772
PstI.TP1145143,1,26335397,0.0070698039588976,NA,2.06374825793338
PstI.TP1172638,4, 8815887,0.00229259963455981,NA,-0.175930721437343
PstI.TP1175461,11,    8280,0.0096267327615715,NA,-0.0960333342165419
PstI.TP1184962,3,53633241,0.00226457858373442,NA,0.106868436035635
PstI.TP1192541,10,61210996,0.00141247495732467,NA,0.106619439549366
PstI.TP1206536,3,72840397,0.00553633886823624,NA,0.144793892053612
PstI.TP1215641,3,14451892,0.0012122409628833,NA,-0.280209070509298
PstI.TP1263227,4,65385802,0.00134771047573404,NA,0.190218859065205
PstI.TP1264398,11,    8904,0.00685507184319686,NA,0.192041230948474
PstI.TP1265761,2,63924188,0.00474044773659785,NA,-0.117329611936722
PstI.TP1268451,7,54575794,0.00634656602798324,NA,-0.124002378583485
NsiI.TP3672,2,13998211,0.00770266946133975,NA,-0.397428764703489
NsiI.TP10592,7,65278458,0.006410128087923,NA,0.0909988278881163
NsiI.TP17375,3, 3866471,0.00992554434836745,NA,0.120116142942455
NsiI.TP35431,4, 5283404,0.00897956074184435,NA,11.2437806817243
NsiI.TP36379,2,61444885,0.0089674039937254,NA,2.32341127334922
NsiI.TP36858,7,63070253,0.00115702031438184,NA,0.485805932584954
NsiI.TP50652,11,    9729,0.00778789809122837,NA,-0.213422229951351
NsiI.TP59803,3,65353258,0.00888083548632916,NA,0.160130740895059
NsiI.TP71874,6,55407061,0.0061860424281331,NA,0.24443966015664
NsiI.TP106682,9,57902317,0.00399693262060265,NA,-0.182440574869993
NsiI.TP110253,1,55824124,0.00209196977449834,NA,0.112772746826177
NsiI.TP110823,2,63663518,0.00900977434610057,NA,-0.08300239437065
NsiI.TP116399,6,49944745,0.00533215931189652,NA,-0.121438746025309
NsiI.TP117007,11,   10380,0.000820372557010814,NA,0.170806917910924
NsiI.TP159420,11,   10884,0.000728533724504415,NA,-0.346067880915761
NsiI.TP166334,11,   10966,0.00328132255985735,NA,0.257404583318361
NsiI.TP204714,2, 1424597,0.00883483491508162,NA,0.128876263901997
NsiI.TP208710,1,66025194,0.00468886055361193,NA,0.363661895142911
NsiI.TP223047,4,63422240,0.00871264841344201,NA,-0.632160987561043
NsiI.TP228985,11,   11697,0.0092116441812947,NA,-0.0961105237074847
NsiI.TP244617,3,73319930,0.000452672839403283,NA,-0.152713713847847
NsiI.TP249634,9, 5342948,0.00575785438505717,NA,0.0977857189444246
NsiI.TP296932,9,49933625,4.10509751107431e-11,NA,-0.327414358421605
NsiI.TP307018,11,   12486,0.00585159423829422,NA,0.100140125189934
NsiI.TP320321,11,   12638,0.00656175322301953,NA,0.209216354487284
NsiI.TP323814,11,   12684,0.00461271690454204,NA,0.0903104148029464
NsiI.TP331333,3,66751080,0.000661166765210145,NA,0.150470363091047
NsiI.TP331619,7,62232374,0.00814187583150797,NA,-0.141114185540239
NsiI.TP332502,11,   12801,0.00375718422560072,NA,-0.133791323643896
NsiI.TP343843,1,67593055,0.00848195740924313,NA,-0.233917557135186
NsiI.TP357738,8, 6143843,0.000232925588998589,NA,-1.85623371039007
NsiI.TP367592,11,   13193,0.00711789308940322,NA,0.165286940968549
NsiI.TP369099,11,   13209,0.00643627458917049,NA,0.0962653411962776
NsiI.TP396523,11,   13493,0.00383167674281941,NA,3.94805398935472
NsiI.TP400358,11,   13525,0.00968789899332748,NA,-0.232692828515812
NsiI.TP400410,11,   13526,0.00770500765022039,NA,-9.33485764167881
NsiI.TP403194,1,21945850,0.00144159131024632,NA,-0.151780061180309
NsiI.TP438910,4,67451505,0.000141015856028424,NA,-0.111225026908272
NsiI.TP439808,3,13233852,0.00439277721977317,NA,0.181865106231687
NsiI.TP444533,1,78145150,0.00521749555379881,NA,-0.276467096656776
NsiI.TP464397,11,   14663,0.00230978082838303,NA,-0.112121915608377
NsiI.TP467233,1,14455377,0.00941656718676521,NA,-0.137701000303427
NsiI.TP482106,2, 1476701,0.00806583794945502,NA,-0.107064679400761
NsiI.TP483072,10,55800470,2.2179404752261e-05,NA,-12.8568905494629
NsiI.TP492873,11,   15101,0.00830270497469737,NA,0.119121967226996
NsiI.TP492947,11,   15102,0.00686424075886319,NA,-0.0848295194291654
NsiI.TP501510,7,65224766,0.0056856658462934,NA,0.230386638615253
NsiI.TP501512,7,65224792,0.00252504392103444,NA,0.117911633179664
NsiI.TP501984,4,12012343,0.00658609224199909,NA,-0.149081842428352
NsiI.TP507857,11,   15368,0.00542000491897501,NA,-7.19479957042813
NsiI.TP509820,11,   15408,0.00933278157597315,NA,0.184114359418946
NsiI.TP512362,6, 3628759,0.00694145995334756,NA,-0.132554004693009
NsiI.TP546384,11,   15864,0.00738675412485546,NA,-0.0947692642547101
NsiI.TP575961,11,   16275,0.00758765159780866,NA,3.15601154762339
NsiI.TP634032,11,   17007,0.00406852206319403,NA,0.100988043622249
NsiI.TP654055,11,   17188,0.00351413973228123,NA,-0.223804687462689
NsiI.TP654862,11,   17197,0.00838567645770081,NA,-0.108192839382455
NsiI.TP665675,6,52689372,0.00452537981658131,NA,-0.0853583162157045
NsiI.TP688826,11,   17611,0.00290947689744685,NA,0.0964442130031729
NsiI.TP704458,11,   17790,0.00189636796576712,NA,-0.764525591030262
NsiI.TP712786,11,   17911,0.00723260288755158,NA,0.155137589135585
NsiI.TP713418,11,   17914,0.00535335219374118,NA,0.12048332718457
NsiI.TP753743,9,41089177,0.00679587915907709,NA,0.24614871002801
NsiI.TP759185,11,   18455,0.00318845539731936,NA,-0.113435830390829
NsiI.TP763977,11,   18525,0.00320503513066089,NA,0.128309534503618
NsiI.TP775176,11,   18670,0.00478159816886032,NA,-0.101812114373686
NsiI.TP775689,11,   18677,0.00114666007618436,NA,-0.132171868159905
NsiI.TP780516,3,68227956,0.00449440836902779,NA,0.133018129230153
NsiI.TP797943,11,   18905,0.00760052820774262,NA,0.122432545745598
NsiI.TP807819,3,59954776,0.00566713836825858,NA,-0.403339625508866
NsiI.TP810853,1,13264665,0.0060788283378509,NA,-0.113017663856458
NsiI.TP825662,10,53913974,0.00972441047616558,NA,0.114743839436062
NsiI.TP831720,7,56522539,0.0046155672511949,NA,0.147085255618179
