SNP,Chromosome,Position,P.value,maf,effect
PstI.TP35033,1,73946999,0.00567497630922918,NA,0.0442751806360415
PstI.TP35504,11,     294,0.00102038529863286,NA,-0.0271629361427021
PstI.TP36138,11,     300,0.000833975100466634,NA,-0.0289581111067581
PstI.TP36981,7,59029669,1.62429911706987e-09,NA,-0.217673454516163
PstI.TP38637,11,     315,0.00740745020928032,NA,0.0195158773153626
PstI.TP39378,11,     320,0.00907887862497034,NA,-0.0248289957756931
PstI.TP39954,6,57909583,0.00834330059074392,NA,-0.0244472380955689
PstI.TP40026,11,     331,0.00804805461459514,NA,-0.0197225181865214
PstI.TP41342,11,     349,1.30292309401556e-09,NA,-5.66574579912231
PstI.TP42672,11,     356,0.00383956027740062,NA,-1.95707189016298
PstI.TP44959,3,67830401,8.29338078721623e-06,NA,-0.0712232819682244
PstI.TP45044,11,     385,2.13545301014571e-06,NA,-0.391608506393517
PstI.TP45231,11,     387,7.74944432431498e-07,NA,-0.802493349436503
PstI.TP46130,3,11289615,0.00544251642002033,NA,-0.0508229396409563
PstI.TP47916,6,54727572,0.00974565908483593,NA,-0.0738664279682125
PstI.TP49826,2,64341378,1.58014248913906e-05,NA,0.0552230003862663
PstI.TP51242,11,     430,0.00241424037600383,NA,0.0207334356264152
PstI.TP51555,10, 4842549,1.64901792611302e-07,NA,-0.0832927473660268
PstI.TP53443,2,47160491,0.00821134415002002,NA,0.0537300290876122
PstI.TP53735,8,49122688,6.93508114913276e-05,NA,0.0567178356696729
PstI.TP53904,10,50834979,0.00701646980833066,NA,0.0217684062416337
PstI.TP55513,11,     460,1.8943993560849e-08,NA,-0.0960646038560874
PstI.TP55892,6,56726428,0.0099540437392434,NA,-0.0240490412400255
PstI.TP56795,1, 2315051,0.00077105249281559,NA,-0.0778000980070166
PstI.TP58050,11,     483,0.00690879623895495,NA,0.0238662797377526
PstI.TP58505,11,     491,0.000114273997689311,NA,-0.0238929955122925
PstI.TP59430,11,     502,5.22861661114511e-08,NA,-0.085427781838923
PstI.TP60340,1,60965007,0.00190524796088739,NA,-0.103403868748201
PstI.TP62485,4,61781548,0.00541170445583708,NA,0.0706563005308007
PstI.TP65243,6,53953020,0.0034072375430218,NA,0.0430252876614485
PstI.TP66522,11,     554,0.000132805607408901,NA,-0.0391099476474362
PstI.TP67547,11,     561,0.000129290155377719,NA,0.0387869087410431
PstI.TP68165,11,     565,1.60695842343609e-07,NA,-0.0637310890296505
PstI.TP68682,1,65572744,6.02756139196143e-05,NA,-0.0816189557382865
PstI.TP68926,3,68057123,0.00807277205712173,NA,-0.0482856939795494
PstI.TP69599,11,     579,0.00510923828899718,NA,0.0203104832796744
PstI.TP71008,11,     593,0.000151502103670169,NA,0.032598285131146
PstI.TP71893,11,     603,0.000324240705340913,NA,-0.0376034756964544
PstI.TP73606,11,     617,0.00122722766281458,NA,-0.20014597962343
PstI.TP73777,11,     620,0.000603840127500264,NA,-0.0569348774992917
PstI.TP74712,11,     624,0.00263662752884752,NA,-0.382157492630292
PstI.TP76154,7,   78270,0.00749891660416251,NA,-0.0397113098664803
PstI.TP78202,11,     655,0.0001662789864515,NA,0.043306157413017
PstI.TP80503,10,60350746,0.000492586393137777,NA,-0.0194456400924171
PstI.TP80912,11,     676,4.17939286232176e-06,NA,-0.0682274958385954
PstI.TP82085,4,61916933,0.000870454141236569,NA,0.0255908262141806
PstI.TP82542,3,54652150,1.86505419981989e-06,NA,-0.0815523915313765
PstI.TP83573,1,11768205,1.28151502700798e-05,NA,0.0539910316552201
PstI.TP86685,11,     729,0.000215596677433551,NA,-0.0383877788784209
PstI.TP87166,1,66864828,8.7857373751649e-06,NA,-0.123098928783701
PstI.TP89427,11,     753,0.00555737849085469,NA,0.0235241927432632
PstI.TP89664,4, 6990475,0.00740940734390089,NA,0.0173562070141474
PstI.TP91371,11,     771,4.15014088251185e-05,NA,-0.0924524227606832
PstI.TP95469,11,     790,0.00136743334681263,NA,-0.0486011193127231
PstI.TP95900,11,     792,0.00733392977920618,NA,-0.0654588456696416
PstI.TP96755,1,57367730,0.0011741136784367,NA,-0.0565654073447482
PstI.TP96766,1,78742126,0.000480720795556407,NA,-0.0727889141689599
PstI.TP98639,7, 4445067,0.000702193083449573,NA,0.0377187876445294
PstI.TP99132,11,     813,2.1854597688298e-05,NA,-0.314137457530254
PstI.TP100118,2,68834374,0.00278211771843828,NA,-0.0181354414142104
PstI.TP101438,10,56101348,0.00317304507880896,NA,0.0157224949082655
PstI.TP101861,11,     834,0.00500536934825086,NA,0.0561251802914863
PstI.TP103614,8,56666806,0.000115689852169163,NA,-0.0502435730336451
PstI.TP103675,11,     847,0.00189180955142262,NA,-0.254344101030256
PstI.TP105142,11,     867,0.00219220116176961,NA,0.0144338552765892
PstI.TP105705,11,     873,0.00503139901905638,NA,0.0305130082620351
PstI.TP105717,11,     874,0.00947979171345139,NA,0.0169130221436136
PstI.TP105756,5,65796848,0.00170571443361538,NA,-0.205072287551235
PstI.TP106489,4,12822062,0.00918055071660799,NA,0.0176857403125458
PstI.TP107344,3,69210056,0.0072525814289938,NA,-0.0381798264030715
PstI.TP107462,11,     889,0.00847437652981716,NA,0.071482783115706
PstI.TP107665,4,68430765,0.000202227836451832,NA,-0.085505476621017
PstI.TP109212,6,59782352,0.000551076953741783,NA,0.0253979845585545
PstI.TP109266,1,69008516,9.74455386874183e-06,NA,-0.119997522922956
PstI.TP109564,4,55773938,0.00657724707209591,NA,0.0306163492813846
PstI.TP109752,1,50256891,0.00146709998288339,NA,0.0316676770113458
PstI.TP110623,11,     915,0.000970043746175427,NA,-0.0563720239359139
PstI.TP110921,1,67192995,2.38839646014502e-10,NA,-0.236652497285306
PstI.TP111352,3,66952529,3.00625353176756e-09,NA,-0.0996369382581141
PstI.TP112528,11,     929,7.93928486910989e-05,NA,-0.026291469782795
PstI.TP113582,4,61464043,0.00675272414916566,NA,-0.0514204295671161
PstI.TP114214,5,  334098,0.00959701729664748,NA,-0.0121802941083787
PstI.TP114870,1,79149911,2.94449557357105e-05,NA,-0.0871650062293742
PstI.TP115075,9,58344671,8.80848292403229e-05,NA,-0.108889651532052
PstI.TP115692,7,58269670,0.00132744667019341,NA,0.0537163136578144
PstI.TP116300,1,62579930,0.00393958169587007,NA,0.0373704716324003
PstI.TP116800,11,     970,0.00102979199565683,NA,0.0405208555111243
PstI.TP118437,11,     978,0.00416240306068678,NA,-0.0475946609196274
PstI.TP119018,11,     985,3.26468844482301e-07,NA,-0.0603147220013697
PstI.TP119054,3,55984046,0.00144456562545816,NA,-0.038225174166338
PstI.TP119903,3,57121769,0.00231535707174456,NA,-0.0325890058851155
PstI.TP120612,1,12347979,0.00916152828146143,NA,0.0148266544324136
PstI.TP120638,4,35323656,0.000637528884341329,NA,0.023797880954214
PstI.TP121627,4,62166302,0.007310515886825,NA,-199.896209188737
PstI.TP122613,4,52988533,0.00398450912509259,NA,0.0819465294300831
PstI.TP123344,11,    1020,0.000391685140731343,NA,-0.0335263861762517
PstI.TP123789,1,59659991,6.14638611182561e-08,NA,-0.0915872159513184
PstI.TP124069,11,    1031,3.52036355079136e-05,NA,-0.114381015644235
PstI.TP124892,2,59865123,0.000798490740024105,NA,-0.23750345499777
PstI.TP125484,11,    1047,0.00457837334062813,NA,0.0257040627055013
PstI.TP126712,3,61782443,0.00129045860328715,NA,0.388861154556448
PstI.TP126937,3,53948314,0.00116413026915417,NA,0.0254990677610493
PstI.TP128109,8,59198164,0.00431865191930356,NA,-0.0842766337972101
PstI.TP128224,4,  119123,8.43833820767794e-08,NA,-0.106681506316085
PstI.TP128737,7,60263902,0.00164241326242999,NA,-0.0797489963361317
PstI.TP128985,2,67245735,7.39980274672781e-110,NA,2.79924951429612
PstI.TP129649,11,    1089,0.0036930555919102,NA,-0.0176103131617002
PstI.TP130505,1,69885963,0.00910713200320198,NA,-0.0138950752012234
PstI.TP131208,6,  799658,0.000198858946710791,NA,-0.039679826520776
PstI.TP132132,11,    1112,0.00620074312939506,NA,0.0148515642701108
PstI.TP135455,11,    1125,0.00738610295298013,NA,-0.0189176154285533
PstI.TP135765,9, 2858071,6.41678684124038e-07,NA,-0.084239744945784
PstI.TP136209,11,    1131,0.00724327629808542,NA,0.037573249306468
PstI.TP138954,6,46290497,0.000212682116702615,NA,-0.0851338194288901
PstI.TP140923,10,50662242,1.92497287902738e-13,NA,-0.0938229244008408
PstI.TP141494,11,    1179,0.000926951713172798,NA,-0.0658863075518536
PstI.TP141584,6,53761612,0.0036830003778697,NA,-0.339666299306916
PstI.TP142379,11,    1189,0.00884503841335873,NA,0.0353780029527814
PstI.TP142755,11,    1196,0.00477470080335353,NA,0.0224011747159882
PstI.TP146025,11,    1229,0.00132426041888462,NA,-0.0602375678832532
PstI.TP146162,9,49644091,0.00240585386830618,NA,-0.17701979927303
PstI.TP147741,4,60281845,0.00880934158790021,NA,0.0302943765347815
PstI.TP147765,4,56150442,0.00144683954963915,NA,-0.0331735804366626
PstI.TP148984,11,    1243,0.00153370057529679,NA,0.0235677303257162
PstI.TP151138,2,58860576,0.00640977792495252,NA,-0.0791109647902816
PstI.TP152718,11,    1262,0.000292858362783467,NA,0.0314353148128327
PstI.TP153019,1,62238600,0.00852552301951251,NA,0.0360325193889122
PstI.TP153683,11,    1271,0.00494055581737581,NA,-0.0217926969913587
PstI.TP155374,2,66143391,4.50878962263739e-05,NA,-0.0658359716393386
PstI.TP155404,11,    1281,0.00730562840216495,NA,0.0170260227267344
PstI.TP155487,1,60996990,0.00913300948963048,NA,0.0276522123642819
PstI.TP155582,1,17577155,0.00644404381824747,NA,0.029234745445832
PstI.TP156057,3,45564496,0.00861163259892762,NA,0.0160172491948964
PstI.TP156090,11,    1286,0.00796338706852031,NA,0.0184752861348297
PstI.TP158199,7,57792676,0.00797184492245936,NA,-0.0226634687337212
PstI.TP159519,6,57755767,0.000466168937637502,NA,-0.0389936696488187
PstI.TP159873,11,    1316,0.00858402732474209,NA,0.0459903359575126
PstI.TP160235,9, 6230927,0.0038444645838086,NA,-0.110716657638807
PstI.TP160468,9,49412675,0.000104571163922196,NA,0.0321203770578674
PstI.TP160752,11,    1322,0.00845919520461389,NA,-0.0140636576057991
PstI.TP161018,11,    1326,0.000608233318986488,NA,-0.0965131665163654
PstI.TP163230,11,    1342,0.00582477558815613,NA,-0.0268183203820711
PstI.TP163706,10,44652439,8.31615274587418e-06,NA,-0.12339292549594
PstI.TP165587,11,    1360,0.00127156887475872,NA,0.0664260133502048
PstI.TP166135,8,57118094,0.00224576957679281,NA,-0.0700440665457592
PstI.TP166774,9,57999545,0.00462446950323508,NA,0.0300014824740504
PstI.TP167208,1, 2365447,0.00868888266163746,NA,-0.0215019268520107
PstI.TP167920,7,12624717,0.00503717622840154,NA,0.0166065943158059
PstI.TP170189,1,71699333,0.000544370920499611,NA,0.0373684002370347
PstI.TP171418,11,    1406,0.0085865487540359,NA,-0.0178231265810846
PstI.TP171713,4, 6902976,0.000848186426715275,NA,-0.0345042291455868
PstI.TP173318,6,55278182,0.00325172146912183,NA,0.0254236802834072
PstI.TP173623,1,70746071,0.000240751172082699,NA,-0.0884070693470971
PstI.TP175732,10,60072413,4.67895009914131e-05,NA,-0.0441363477961852
PstI.TP175883,1, 6248759,0.000450020032063381,NA,0.0521710972963187
PstI.TP176880,1,28241729,8.21480049885751e-05,NA,0.0433909986760663
PstI.TP177009,7,59744545,0.00328548846750316,NA,0.0384691023558888
PstI.TP179008,4, 6641787,0.00117162707588225,NA,-0.130234043527584
PstI.TP179753,7,57741054,0.00126087795963067,NA,-0.0168677949918179
PstI.TP179937,11,    1476,0.00231884714426901,NA,-0.0225741892118781
PstI.TP181773,5,59325606,0.000635845817959236,NA,-0.0689375116713792
PstI.TP183451,9,59303421,0.00806426852812978,NA,-0.0147329211096675
PstI.TP189219,4,10805775,0.000671015477604127,NA,-0.043932267698487
PstI.TP191271,10,60402420,0.00165095200067158,NA,0.197098554313179
PstI.TP191591,11,    1569,0.00138470240500125,NA,0.0281586156439208
PstI.TP192320,1,74218517,0.00103832629560875,NA,-0.0980775293196205
PstI.TP193244,11,    1578,0.00390501378677554,NA,0.0282442024623983
PstI.TP194887,11,    1587,0.00823137517054275,NA,-0.0291294033144922
PstI.TP195620,2, 7054275,5.18658478436792e-07,NA,-0.448930706971742
PstI.TP197124,11,    1607,0.00963352405331877,NA,0.0190270940359929
PstI.TP199286,9,59138734,1.77345650965827e-06,NA,0.0653000964046573
PstI.TP201280,1,67187728,0.00109130161731371,NA,0.11959826860873
PstI.TP201295,9,47612492,0.000942421519628728,NA,-0.0666252850686139
PstI.TP203273,10, 5396538,0.00629307557284216,NA,-0.0410015351509535
PstI.TP203843,3,65607143,0.00582965130970209,NA,0.0638804798815008
PstI.TP204841,2,  960687,0.00419291468270004,NA,0.0280237993396408
PstI.TP205979,11,    1687,0.00413974518181971,NA,-0.0428955395307937
PstI.TP207141,3,66578246,4.57138032415168e-12,NA,-0.152161135668965
PstI.TP208159,11,    1701,1.26232546961897e-05,NA,-0.0661461706471826
PstI.TP208272,6,53679758,0.00691131644786639,NA,0.0148111424156202
PstI.TP209007,3, 2643667,0.00153349626013796,NA,0.0438867669321956
PstI.TP213377,3,62690207,0.00709331478022182,NA,0.0286707006456972
PstI.TP213670,11,    1748,0.00132509719203608,NA,0.0223687998172008
PstI.TP214386,3,66629978,0.00899930265897167,NA,0.0169762113784001
PstI.TP215160,4,61674199,0.000441561066048785,NA,-0.0404308797661893
PstI.TP215389,11,    1759,0.00254451255981574,NA,0.0183219458708271
PstI.TP216388,11,    1762,0.000781547888196682,NA,-0.131767312866218
PstI.TP216668,11,    1766,0.00792206452114156,NA,0.023055829356656
PstI.TP217009,3,70775556,0.00578345129388926,NA,-0.071061638766905
PstI.TP217994,4,61088428,0.000712470641175034,NA,0.0275818779282809
PstI.TP218048,11,    1776,0.00468091994463867,NA,0.0228613272793479
PstI.TP220176,10,17845786,0.000285942943209311,NA,0.0403714795671614
PstI.TP220625,3,11878740,0.000585803045067734,NA,-1.34136358028979
PstI.TP221118,11,    1811,0.00574191155059554,NA,-0.0389910283570755
PstI.TP221349,2,57567467,6.86754806891559e-06,NA,-0.195538873266736
PstI.TP222154,2,64264460,0.000146270710278296,NA,-0.0848555776297204
PstI.TP223348,11,    1832,0.00302261147693892,NA,0.019137730491477
PstI.TP225746,11,    1853,0.00165831408683332,NA,0.0366557672793517
PstI.TP225924,11,    1855,0.000939677120267359,NA,0.0645250837407667
PstI.TP226620,4,12673758,0.00698071228358496,NA,-0.231955953202137
PstI.TP228025,11,    1872,4.85031865166713e-05,NA,-0.0495222160765343
PstI.TP228682,11,    1878,3.03151386723387e-09,NA,-0.108093355880533
PstI.TP229742,4,64638701,1.24082231607022e-07,NA,-0.0904680564060748
PstI.TP230112,11,    1898,0.00632329463606899,NA,0.0233848860309972
PstI.TP232979,10,14183666,4.40716278961767e-06,NA,-0.100321040492143
PstI.TP236537,11,    1939,3.12969130224046e-05,NA,0.0413091499212493
PstI.TP237552,1,61243169,0.00280412902628002,NA,-0.0599802707197246
PstI.TP238309,1, 6736167,2.38839646014502e-10,NA,-0.236652497285306
PstI.TP240142,3,64019572,0.00646610239458621,NA,0.018916440188097
PstI.TP240779,1,63011773,0.000296476449207948,NA,-0.0395656364813486
PstI.TP240799,5, 1609097,0.000271082735627952,NA,0.019324525291937
PstI.TP241242,10, 7791807,0.00845101284660842,NA,0.0262585516382753
PstI.TP242104,3, 5088021,0.00706782116019237,NA,0.0218055026683138
PstI.TP244566,6,39796337,0.00806377816490978,NA,0.101716674510579
PstI.TP245148,11,    2000,0.00121123761709427,NA,0.0384716421531147
PstI.TP245611,7, 8285207,1.89238804806441e-05,NA,-0.170716657279158
PstI.TP247650,4,67343889,0.00803866330542028,NA,-0.0280640253557804
PstI.TP248861,3,63767565,8.93229739252244e-05,NA,-0.0528941449799801
PstI.TP249621,6,51555200,0.00713066176213271,NA,0.0178396987160327
PstI.TP250189,11,    2034,0.00480594908682075,NA,-0.046906697844178
PstI.TP250403,6, 6308579,8.0911624629058e-08,NA,0.0876107406171913
PstI.TP251137,11,    2043,0.00223314939208139,NA,-0.0248061657862307
PstI.TP252284,1,64895994,0.00420527418171183,NA,0.0322961024640248
PstI.TP252500,11,    2052,7.46620990474191e-05,NA,-0.0855304228214806
PstI.TP254470,3,72123437,0.00550539136961431,NA,-0.0671091801579567
PstI.TP261824,1,50142562,0.00130154577962183,NA,-0.0575181600048888
PstI.TP262290,2, 7378306,0.000365455235566721,NA,0.0900430591523411
PstI.TP263036,11,    2130,0.00974692141493906,NA,-0.0339426051894449
PstI.TP263628,11,    2138,6.24877606463195e-05,NA,0.0649666075645886
PstI.TP263994,10,56183296,0.00135313544178821,NA,-0.0399823206815267
PstI.TP265308,11,    2154,0.00115343226745105,NA,-0.0712422935310135
PstI.TP265745,11,    2161,0.000690930989872953,NA,-0.693606605201367
PstI.TP267623,6,53430999,0.00172398717569693,NA,-0.277665341152598
PstI.TP267864,7, 1962887,0.00112412649710961,NA,-0.890242912001
PstI.TP270327,11,    2199,1.24635976164701e-07,NA,-0.35800292552514
PstI.TP270471,2,68616152,0.00722425824523354,NA,0.279372288392949
PstI.TP270796,1,69492296,0.0022098144062138,NA,-0.0382141422005191
PstI.TP274072,11,    2228,0.000825972843039247,NA,0.0390891366325865
PstI.TP275507,6,58569479,5.77536997056226e-05,NA,-0.0851241178248613
PstI.TP276661,6,57806798,5.64847233255293e-08,NA,-0.0930949987403157
PstI.TP282814,11,    2263,0.00334335474410422,NA,-0.0547793534504147
PstI.TP283006,6,51674563,0.00625497574935486,NA,0.0927344222555395
PstI.TP287023,4,61471174,0.0002278674700351,NA,-0.0476320386367466
PstI.TP287434,10, 2711554,2.48487065066042e-07,NA,-0.0815525318083729
PstI.TP289250,11,    2297,0.00876422782135989,NA,0.0124889159002971
PstI.TP289788,11,    2302,7.65119493182337e-06,NA,-0.0466177581559442
PstI.TP290489,4,64649326,0.000108463163865438,NA,-0.107072544789374
PstI.TP291533,4,62487724,2.93201392793999e-07,NA,-0.0676308331630185
PstI.TP292863,11,    2319,9.40835324692728e-06,NA,-0.0613930330258275
PstI.TP292872,2,59755502,8.75666974129872e-10,NA,-0.11677633585371
PstI.TP297686,1,76403396,0.00571127502910354,NA,-0.0191749584955414
PstI.TP299682,10,56230477,0.00284612471701108,NA,-0.0284774977336161
PstI.TP301893,8, 3260628,0.00333020593224469,NA,-0.0534088815711025
PstI.TP304739,2,71790900,0.00664429401317464,NA,-0.0315230059280616
PstI.TP304860,1,74969305,0.000538754245383494,NA,-0.0690177409661477
PstI.TP306917,1,62342500,0.00142848207032874,NA,-0.0246029333229472
PstI.TP309238,1,27158767,1.97800655878602e-07,NA,-0.13882947821936
PstI.TP309985,6,49088053,0.00493739082610179,NA,-0.0263529349150371
PstI.TP311401,4, 3634353,0.00220613486340515,NA,-0.0427026902155224
PstI.TP311698,11,    2470,0.00441318272118168,NA,-13.9857849832333
PstI.TP314040,11,    2481,3.25813461514438e-07,NA,-0.105546799760112
PstI.TP315020,1,77386737,0.000870792410753817,NA,0.0236164289998651
PstI.TP315056,8, 4586317,0.00166515352307954,NA,-0.036386689163648
PstI.TP315129,9,53365878,0.00702840584863662,NA,-0.02693658405614
PstI.TP316592,11,    2507,0.00101881311290777,NA,0.0330422376202574
PstI.TP316612,6,49448168,0.000533468557990573,NA,0.0410385238269916
PstI.TP317707,3, 7227117,6.16708355301519e-06,NA,-0.12500693342383
PstI.TP318276,11,    2517,0.00608017181862139,NA,0.0199359240486756
PstI.TP318420,11,    2521,0.00270747097783547,NA,0.0850395348590928
PstI.TP320441,3,58666518,2.12559895290671e-06,NA,-0.159655762551894
PstI.TP320570,6,60494281,0.000182976300824138,NA,-0.452243802018266
PstI.TP321804,11,    2551,0.0025695904334507,NA,0.0334925473722962
PstI.TP322897,11,    2555,0.00121869636966515,NA,0.0242057036196215
PstI.TP322951,11,    2556,0.00535640582680895,NA,-0.0524154910542463
PstI.TP323026,1,10477035,0.00274463900636268,NA,-0.0722107879919029
PstI.TP324481,3,51536521,0.000310341035558344,NA,-0.0312439405169276
PstI.TP324888,10,58382590,3.1737330788263e-06,NA,-0.199825150998175
PstI.TP326929,6,57706235,0.00236215056020685,NA,0.0317441053248482
PstI.TP332716,11,    2625,0.00450530528048495,NA,0.0328507130131775
PstI.TP334769,11,    2645,0.0066350137194238,NA,-0.0293479094237617
PstI.TP335275,8, 3237002,0.00542415860511805,NA,0.0309782179077908
PstI.TP335325,4,67812875,0.00238296211062434,NA,-0.0705417651338911
PstI.TP335891,4,42916499,7.65454823182349e-07,NA,-0.0729885334069783
PstI.TP336765,11,    2655,0.00312051639087076,NA,-0.0201648105165122
PstI.TP337608,11,    2658,2.55455690619212e-05,NA,0.0355902328934238
PstI.TP338138,11,    2663,2.94390181787722e-10,NA,-0.894377846830295
PstI.TP338365,11,    2666,0.00276667362848289,NA,0.0203107771153207
PstI.TP338468,11,    2668,0.000149923401960929,NA,0.0231424084755229
PstI.TP338681,6,54973469,0.00290200675297607,NA,-0.0419973515744365
PstI.TP339880,11,    2684,0.00012618349002843,NA,-0.0243230625131338
PstI.TP341083,10, 8262385,0.00776703016610108,NA,-0.0295363217127734
PstI.TP342311,11,    2698,0.00157359744680567,NA,-0.0318721290439606
PstI.TP342678,10,58898036,0.0035942423632461,NA,-0.0390931288628178
PstI.TP343044,2,58286600,0.00763713437151503,NA,0.0219753119935054
PstI.TP343649,2,15710706,0.000641702629703804,NA,-0.0491508655724525
PstI.TP344515,4,68212620,0.00815174522337316,NA,0.247093953523319
PstI.TP346129,8,14643029,0.00374307360736836,NA,-0.0696811579771126
PstI.TP347563,6,51192256,0.00674777916721393,NA,0.0136841372203041
PstI.TP348571,9,56134971,3.15799269150404e-10,NA,-0.234830070111159
PstI.TP350074,11,    2754,7.46581728622208e-06,NA,-0.0690131302698781
PstI.TP350290,11,    2757,0.00167377746892455,NA,0.0368733767803017
PstI.TP350629,5,66638950,0.00483192014105527,NA,-0.0995198297479609
PstI.TP353294,4, 3542200,5.38612096866619e-06,NA,-0.81794674775243
PstI.TP353762,11,    2790,0.00134129311701648,NA,-0.027490458692818
PstI.TP354086,11,    2791,5.29585474809796e-06,NA,-0.073262116945203
PstI.TP355116,4,67650480,0.00521251921763242,NA,0.0787445097628823
PstI.TP359661,5, 2005291,1.32391600827026e-10,NA,-0.119614731051767
PstI.TP360015,2,73181318,0.00101919138840219,NA,-0.0624363215877954
PstI.TP360343,11,    2852,0.00725061204415443,NA,-0.0245975733477433
PstI.TP366617,2,74102969,0.00382884717031874,NA,-0.0273476820352291
PstI.TP367205,3,70105914,0.00124520106265603,NA,-0.0494685469486853
PstI.TP369500,4,  444694,0.00147034041632619,NA,0.0693122901765237
PstI.TP369771,6,59498070,7.12828195854792e-06,NA,-0.123911021638955
PstI.TP372569,11,    2920,0.00620832721086805,NA,-0.488168745576601
PstI.TP373881,6,12195747,0.00900970141331132,NA,0.0130052552327922
PstI.TP374511,1, 3576636,0.00435145483050558,NA,0.0192585081685178
PstI.TP374544,3,63699323,0.00258933739822369,NA,-0.0640937370315025
PstI.TP375285,5,59153579,0.00161492778175346,NA,-0.0419077907180297
PstI.TP377175,2,49470375,0.00013059939480388,NA,-0.0509592848328256
PstI.TP378297,11,    2959,3.03968013436594e-07,NA,-0.081108244545493
PstI.TP379844,11,    2972,0.00367069731598469,NA,0.0193960004974829
PstI.TP383566,9, 2733897,0.00224060224819337,NA,-0.0293187227299364
PstI.TP383572,4, 1121106,0.000207079968696164,NA,-0.0853609239880653
PstI.TP384214,11,    3005,0.00286720976682597,NA,0.0204604794742319
PstI.TP385544,11,    3014,0.00735910147593605,NA,-0.0125195648405015
PstI.TP387942,3, 1681133,0.000187535858709255,NA,-0.0580654631133279
PstI.TP390327,11,    3046,0.00183305829568224,NA,0.0165098834561183
PstI.TP392580,11,    3055,0.000832408091688982,NA,-0.0445530183303109
PstI.TP393591,2,65650487,0.000260838368199303,NA,-0.0460953447695281
PstI.TP396204,11,    3088,1.40283061413901e-05,NA,-0.0787053323219268
PstI.TP399146,10, 8532842,0.000205915950730485,NA,-0.0854051721138228
PstI.TP399260,4,62782438,0.0034752978095555,NA,-0.014907070061729
PstI.TP401958,1,78456798,8.64310688144096e-08,NA,-0.864228651291938
PstI.TP403795,10,57816443,0.000205673492887199,NA,-0.0507902288247669
PstI.TP404112,4,61296221,0.00601698898199864,NA,-0.0276211407645706
PstI.TP405115,4,60667791,2.38839646014502e-10,NA,-0.236652497285306
PstI.TP408343,11,    3160,0.00374393093195711,NA,0.0353064477355731
PstI.TP408712,5, 4024144,0.00347212183355225,NA,-0.0199235451793034
PstI.TP409479,7,15656481,0.000329107730581712,NA,-0.0822429897058952
PstI.TP410173,3, 5585945,0.00388573281595872,NA,0.0177934104628526
PstI.TP410616,11,    3179,6.3432583448265e-06,NA,-0.0688059203429164
