SNP,Chromosome,Position,P.value,maf,effect
PstI.TP336053,5,12614170,0.00212094878090808,NA,-0.270151919162489
PstI.TP346735,3,71414448,0.00568838278814019,NA,-0.210380138748837
PstI.TP358578,4, 3464049,0.0071037044767553,NA,0.200970204409567
PstI.TP393536,1,66632271,0.00931498066062268,NA,-0.177596793981042
PstI.TP409082,11,    3166,0.00307771253718826,NA,0.17070441663866
PstI.TP425825,1,77868398,0.000273701809567279,NA,0.35363512195813
PstI.TP442918,11,    3388,0.00602638865739961,NA,-0.289527650716574
PstI.TP463088,11,    3529,0.00650272687477078,NA,0.191021471035834
PstI.TP470540,9, 3083248,3.90406780073055e-06,NA,0.407337120645793
PstI.TP487197,1, 8374190,0.00955555983382328,NA,-1.19869690894664
PstI.TP496269,1, 3093556,0.00513338624146259,NA,0.459840996724409
PstI.TP498043,4,42143441,0.00547684772644816,NA,-0.224368467590256
PstI.TP499343,11,    3787,0.00507477401221359,NA,0.369615525502657
PstI.TP501240,6,40247059,0.00712608721007037,NA,0.122226597471162
PstI.TP550408,9, 3176103,0.00324952041591389,NA,0.457689667392246
PstI.TP584552,2,59081475,0.00244608744947676,NA,0.253768569057565
PstI.TP610743,11,    4310,0.00353841159726634,NA,-0.294634806584773
PstI.TP626140,3,72087552,0.00195469864003616,NA,0.165638822088474
PstI.TP644883,11,    4534,0.00211311929923518,NA,0.297012925853606
PstI.TP675948,3, 1596822,0.00605365802889898,NA,0.559434203510514
PstI.TP688796,3,62196971,2.25877668445305e-05,NA,-0.302946946399678
PstI.TP700678,8, 6588597,0.000201671947754617,NA,0.324037919449601
PstI.TP701465,9,52833370,0.00258223293404037,NA,-0.208292875302042
PstI.TP707547,11,    4904,0.00194318079294682,NA,0.242179769459892
PstI.TP733612,3,70684605,5.6100488100864e-05,NA,-0.176253049172095
PstI.TP745827,1, 9270379,0.00503308989538315,NA,-0.303093907908
PstI.TP749921,11,    5183,0.00812053363579703,NA,1.05568286979311
PstI.TP751019,10,60930307,0.0057238390318559,NA,0.878738630459929
PstI.TP777444,2,68723611,0.00949073850807216,NA,34.5421384754727
PstI.TP778849,1,61900805,0.00892347883291122,NA,-0.180586580281714
PstI.TP790790,11,    5473,0.00678441334625298,NA,-3.5555412424505
PstI.TP801959,4,51656199,0.00272969302986475,NA,0.350373743610608
PstI.TP814593,7,58562479,0.0088554135664749,NA,0.146916316279956
PstI.TP818807,7, 3709239,0.00644503241630875,NA,-0.220353510598183
PstI.TP831813,6,31743102,0.00729017220292894,NA,0.224599349421761
PstI.TP833247,8,51922061,0.00284998060810867,NA,-0.206778835930024
PstI.TP840841,11,    5822,0.00962281520307311,NA,-0.35644729481062
PstI.TP844462,1,19077913,0.00575225648966041,NA,0.585914870063259
PstI.TP854660,11,    5948,0.00409870570845236,NA,0.338193999053481
PstI.TP861309,11,    6003,0.00427837292670578,NA,0.367206701502027
PstI.TP881015,1,71469178,0.00747587565087311,NA,0.429411719088996
PstI.TP904927,4,61826204,0.00612241938680188,NA,-0.38734910156126
PstI.TP911826,4, 3293902,0.0075748773925902,NA,-0.19411395460357
PstI.TP923358,11,    6461,0.00475903455691112,NA,-28.0660228084525
PstI.TP925502,11,    6481,0.00793561138803999,NA,0.383035382250802
PstI.TP929954,7,60756603,0.000411825455582502,NA,0.194318530424191
PstI.TP934678,8,12192398,0.00739739920193644,NA,-0.146787481704283
PstI.TP939079,11,    6566,0.00223765585455462,NA,0.278312881787048
PstI.TP953477,7,59672539,0.00933110207457401,NA,0.152269058850367
PstI.TP981154,6,51492713,0.00114134414652135,NA,-0.424418578453724
PstI.TP1013228,10,51619016,0.00533229181074517,NA,0.210061198924468
PstI.TP1014074,9,55826724,0.00124017854848522,NA,-0.187696558697597
PstI.TP1023260,2,77589735,0.00949073852382887,NA,1.05025110952164
PstI.TP1042909,9,10342620,0.00100954115226341,NA,-0.181137046651342
PstI.TP1065202,11,    7420,0.00283169151093567,NA,-0.199123435624353
PstI.TP1079193,2,63154634,0.00807541142038895,NA,4.49881759733458
PstI.TP1097142,3,57806695,0.00274742543879771,NA,0.461400757957743
PstI.TP1113308,1,71070381,0.00860964169425585,NA,0.431431372148515
PstI.TP1115208,1,79624488,0.00881120005532647,NA,-0.407003313587582
PstI.TP1140620,11,    7993,0.00920915461033219,NA,1.05357082733414
PstI.TP1145813,5,69264081,1.38031782743293e-07,NA,-0.398979140781189
PstI.TP1166901,3,65807704,0.00821212441639539,NA,-3.24509061481673
PstI.TP1184661,1,72144773,0.00766092102930115,NA,-0.1862247309969
PstI.TP1199221,11,    8472,0.00492269929294382,NA,0.386505410041521
PstI.TP1214992,3,55546977,0.00221869134358924,NA,-0.196312166428636
PstI.TP1215202,2,72163551,0.00563798133115497,NA,-0.441965061670453
PstI.TP1235048,2,50897094,0.0049681468767002,NA,0.391289242195211
PstI.TP1242684,7,57357914,0.00801197357132862,NA,0.362767437017408
PstI.TP1245006,9, 8954777,0.00527708218880902,NA,0.166319768216877
PstI.TP1245422,4,56669797,0.00995953754029749,NA,0.320501403286048
PstI.TP1248576,1,  760805,0.00879623083464593,NA,0.181072777934177
PstI.TP1250411,4, 1145072,0.00982153386631651,NA,-0.153427862824544
PstI.TP1254810,11,    8829,0.00699028967609899,NA,0.174448967306857
PstI.TP1255744,1,79931387,0.00731915850577084,NA,-0.284666874747199
PstI.TP1283425,11,    9038,0.00873952705781612,NA,0.150811940945858
PstI.TP1290291,11,    9091,0.00348286758652077,NA,0.452701138340582
NsiI.TP33741,11,    9513,0.00539327134375602,NA,0.272786256812521
NsiI.TP38451,11,    9582,0.00323587281102187,NA,0.161702975293376
NsiI.TP43044,11,    9666,9.79812138037995e-07,NA,-0.416087059121245
NsiI.TP48159,1,11432982,0.0019584256250576,NA,-0.188480149960801
NsiI.TP50219,8, 2549988,0.00985253869390205,NA,-0.20542014336618
NsiI.TP83219,1, 5636529,0.00222094037347261,NA,-0.222137997730054
NsiI.TP98276,11,   10196,0.00645321021185677,NA,18.5010662841078
NsiI.TP115990,11,   10376,0.00298926845650394,NA,-0.177615693562241
NsiI.TP123281,11,   10481,0.00538798632096361,NA,0.195149864893614
NsiI.TP126113,2,74966338,0.00920178434911864,NA,0.166292544297032
NsiI.TP137264,10, 3527878,0.00640126318421174,NA,0.234853351444005
NsiI.TP145213,11,   10715,0.00331177767365499,NA,0.278612044920778
NsiI.TP147902,1,67937825,0.00754491431130566,NA,0.202047240807026
NsiI.TP166380,1, 6560443,0.00664001736436835,NA,0.176937951531099
NsiI.TP185781,11,   11192,0.00537422442728642,NA,0.798517688822917
NsiI.TP236835,11,   11794,0.00915588334256152,NA,0.974104707110252
NsiI.TP239981,3,69966648,0.00146524911405751,NA,0.89836342965257
NsiI.TP241831,8,47079973,0.00694285785989029,NA,-0.243722673990252
NsiI.TP267059,1,71071057,0.00983794972039486,NA,-0.230587554882487
NsiI.TP283229,11,   12278,0.00727386519350723,NA,0.155973023858227
NsiI.TP307724,11,   12496,0.00750245049783941,NA,-0.218720515772739
NsiI.TP312767,1,67722161,0.00933780002224863,NA,0.215309688111645
NsiI.TP319918,1,73448725,0.00843404637707384,NA,-0.23793802609038
NsiI.TP337243,4,67169550,0.00789133374821332,NA,0.225091959628096
NsiI.TP350482,2,70170433,0.00961997817379124,NA,0.182765189462298
NsiI.TP411007,3,61881674,0.00375893323513238,NA,-0.19594386951138
NsiI.TP411756,11,   13676,0.000509219667152579,NA,0.309037232937659
NsiI.TP431137,11,   14059,0.00256350438592165,NA,0.373224444369298
NsiI.TP434478,11,   14142,0.00655771750378111,NA,1.15434756119229
NsiI.TP440858,11,   14291,0.00916315470426226,NA,0.472163995474275
NsiI.TP444479,2,69620402,0.000742677729359201,NA,0.420508623757453
NsiI.TP454998,11,   14521,0.00481585168071844,NA,0.531267501646622
NsiI.TP460633,4,62266318,0.00951613295934121,NA,-0.249583463407918
NsiI.TP470904,11,   14778,0.00360079824501572,NA,0.258914185649294
NsiI.TP475857,1,77164996,0.00628090417726557,NA,0.380477974257321
NsiI.TP482316,11,   14919,0.00325951060444587,NA,-0.164903557693501
NsiI.TP484371,2, 6215211,0.00394288579930819,NA,1.4197626668132
NsiI.TP488384,11,   15030,0.00453692899697587,NA,-0.295359614951859
NsiI.TP496974,1,18321659,0.00392330800098855,NA,0.193926154412581
NsiI.TP503227,7,   87451,0.00180461109767153,NA,-0.278313009504044
NsiI.TP510788,4,51309466,0.00587735266036606,NA,0.257115884715302
NsiI.TP521113,11,   15554,0.0058872883059792,NA,-0.515365589525652
NsiI.TP522657,5,51607848,0.00642811703680606,NA,0.217785021616758
NsiI.TP532253,2,62805809,2.49332770375445e-10,NA,0.956200439885591
NsiI.TP544660,11,   15837,0.00883667494926787,NA,0.32801453637417
NsiI.TP545507,11,   15850,0.00736545306796536,NA,-0.160096319082434
NsiI.TP557583,2,75812920,0.0018986046836107,NA,-0.204913188004824
NsiI.TP557918,11,   16040,0.0034322019699479,NA,-0.420601333136884
NsiI.TP557979,3, 7233715,0.00216755446502389,NA,-0.129082812645683
NsiI.TP602619,8, 2759544,0.0055349786217799,NA,1.11628520667299
NsiI.TP622490,11,   16834,0.00955816953123101,NA,2.94234240206347
NsiI.TP644492,7,12799384,0.00792030810680614,NA,-0.234428228456979
NsiI.TP659331,7,59575461,0.0014949441346093,NA,-0.257219854464191
NsiI.TP668059,11,   17321,0.00870885130161432,NA,-0.169407232297322
NsiI.TP686705,9,50308346,0.00890072758079277,NA,0.175376482698921
NsiI.TP706862,11,   17832,0.00504949628467638,NA,0.135721640963227
NsiI.TP716447,3,74142751,8.80156352554288e-06,NA,0.232054885724032
NsiI.TP720246,2,68851174,0.0021805098951718,NA,-0.24513110698648
NsiI.TP720396,11,   18004,0.00339579079812436,NA,-0.157919333623012
NsiI.TP743499,11,   18238,0.00899046426935141,NA,-0.291349714663221
NsiI.TP751842,11,   18334,0.0060481301528223,NA,-0.226998207004144
NsiI.TP757835,1, 9414257,0.007978066673713,NA,-0.188461824589678
NsiI.TP757884,11,   18435,0.00953040997043138,NA,-0.270955440387124
NsiI.TP776883,1,67828541,0.000983249358862773,NA,0.412501606316687
NsiI.TP777758,11,   18707,0.00194116354174546,NA,0.193066517421729
NsiI.TP782857,11,   18763,0.00815940870752112,NA,0.751391969308309
NsiI.TP791532,10,43096229,0.00311302778129861,NA,-0.256831700501955
NsiI.TP791604,8,12156341,0.00571863278269779,NA,0.303424066043257
NsiI.TP791763,8,12156326,0.00192871289711555,NA,-0.356929282598551
NsiI.TP796235,11,   18888,0.00998558867635785,NA,0.153541148326647
NsiI.TP805828,2,66041898,0.00442166794520205,NA,10.8203264144594
NsiI.TP829822,2,67765317,0.00965539909835515,NA,-0.175290412005231
