SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP555417,6,45167930,0.00998192201551316,NA,1.31253824591905
NsiI.TP556709,5, 2644177,0.00176231774477084,NA,-9.89637968971349
NsiI.TP562497,10,51735778,0.00104835026294211,NA,5.37247641167559
NsiI.TP566468,6,60434717,0.0014166534554931,NA,1.12183333957718
NsiI.TP586657,11,   16406,0.00473384724834092,NA,4.44935228067071
NsiI.TP627366,7,63222583,0.00730582157206087,NA,0.936596075431361
NsiI.TP642221,11,   17088,0.0081359811272429,NA,-0.87304081365056
NsiI.TP678744,5, 1030092,1.63110817003972e-07,NA,2.22450429297262
NsiI.TP705463,11,   17806,0.00903549380029159,NA,-69.8987005648632
NsiI.TP716235,3,  401571,0.00904186952934161,NA,2.64800757528349
NsiI.TP754615,11,   18391,0.000722465900193728,NA,7.37508851164866
NsiI.TP785293,11,   18793,0.00769784960657436,NA,-2.09208705022328
NsiI.TP789113,10,43096240,0.000883157814566271,NA,1.79871994195048
NsiI.TP798461,9,50389049,0.00510767166074189,NA,1.58095036442225
NsiI.TP819503,3,48628844,1.01163342822836e-05,NA,1.56900963013847
NsiI.TP829002,6,44552192,0.00801170215828006,NA,-1.01166732792373
