SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP687919,11,   17600,0.00297426997901277,NA,-0.330293614420783
NsiI.TP689559,2,16908451,0.00161020645720002,NA,1.78163968344826
NsiI.TP693777,1,69767711,0.00627155848615601,NA,0.470087251978681
NsiI.TP712590,11,   17909,0.00440652902695063,NA,2.72603118674935
NsiI.TP716122,11,   17953,0.00531472443380856,NA,-0.750992376534775
NsiI.TP736666,11,   18155,0.00859265534896439,NA,0.869314355903633
NsiI.TP757582,10,55323042,0.00788435428996142,NA,0.864471662553545
NsiI.TP766058,10,56739907,0.00454562176813522,NA,0.578113135911197
NsiI.TP790761,10,43096236,0.00298226042698844,NA,-0.513182833811633
NsiI.TP811277,11,   19065,0.00845613388116165,NA,-0.416930079030297
