SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1045708,1,69041513,0.00887198487505554,NA,3.9068347241654
PstI.TP1105907,7,53011045,6.4256827019876e-05,NA,-6.45900351100522
PstI.TP1146103,3,17295026,0.00376968273804763,NA,5.30202796022932
PstI.TP1172771,11,    8249,9.85792977694048e-05,NA,-7.00179064091041
PstI.TP1178467,1,67613746,0.00579357400607642,NA,-3.85361086246453
PstI.TP1178652,11,    8307,0.00797105834767644,NA,-2.53450132936999
PstI.TP1179444,1,19245801,0.00518675518166838,NA,12.4906769667
PstI.TP1182728,4,67094031,0.0068749635027464,NA,-3.3225750479105
PstI.TP1245956,6,53760660,0.000696120254452755,NA,5.92693825019659
NsiI.TP4616,10,60516686,0.00305470015259868,NA,-2.91462194311981
NsiI.TP27544,3,13133154,0.00830534491537487,NA,3.3366733870745
NsiI.TP29500,2,76404670,0.00315058536289986,NA,-135.02650370172
NsiI.TP56325,11,    9785,0.00840585907672947,NA,4.06502343184963
NsiI.TP62377,3,48524833,1.09054436285077e-08,NA,-7.56707418655527
NsiI.TP97347,4,11244939,0.00788755789285592,NA,-296.512481587655
NsiI.TP100588,3,  947727,0.00599366430727748,NA,-244.243084319991
NsiI.TP105348,10,53884381,0.00271487044195829,NA,6.35131256163354
NsiI.TP123377,7,62208476,0.00796219418763229,NA,-3.6706246582786
NsiI.TP149732,11,   10782,0.00573900891127351,NA,4.88031873673812
NsiI.TP159420,11,   10884,0.00893424785446002,NA,6.98643468929146
NsiI.TP167598,11,   10992,0.00964103940831415,NA,-4.59486748047476
NsiI.TP175771,11,   11084,0.00981326126871545,NA,-4.0506896965357
NsiI.TP199379,8, 2813196,6.74091458437697e-06,NA,3.62646743101909
NsiI.TP218988,11,   11581,0.007712723811108,NA,3.76743545520246
NsiI.TP220241,10, 3561444,0.00484783865780119,NA,2.37618523109741
NsiI.TP242160,11,   11861,0.00686906143668859,NA,-2.1570164944165
NsiI.TP274765,6,47625849,0.00983422802438236,NA,2.74898881807643
NsiI.TP350017,3,71628516,0.00257139202889823,NA,-559.062580590573
NsiI.TP351320,3, 5126229,0.00296863887519,NA,-4.16388870051952
NsiI.TP366710,11,   13175,0.00342223081796212,NA,-222.838308909762
NsiI.TP432955,1,58612378,0.000332336787121484,NA,-9.21327307004967
NsiI.TP441557,11,   14307,0.00592885509776449,NA,3.21630364849521
NsiI.TP459302,1, 8011448,0.00586583390814052,NA,-12.6673743513936
NsiI.TP472278,11,   14808,0.00910710927478775,NA,-3.07334606168897
NsiI.TP485980,7,65175927,0.000903700731419998,NA,-77.6938093269359
NsiI.TP504944,7, 5647121,0.00841789315586565,NA,-7.69664369655646
NsiI.TP508753,1,73042701,0.00450453847824613,NA,10.8105978575461
NsiI.TP520596,1,71567399,0.00999229501653268,NA,2.31612463947237
NsiI.TP524000,4, 2250308,0.00245106726751279,NA,2.68882678547546
NsiI.TP549835,4,61484571,0.0043909296903938,NA,-347.535035929599
NsiI.TP566758,2,66134979,0.00920988150801055,NA,-3.93202941130524
NsiI.TP570031,11,   16173,0.00957729875681707,NA,-3.79164378444661
NsiI.TP619276,3, 4447263,0.00153860810681079,NA,-5.50744144547362
NsiI.TP635561,4,11782837,0.00804974278429131,NA,-115.222476216511
NsiI.TP642810,11,   17098,0.00793196815293529,NA,-4.7479733248163
NsiI.TP654097,11,   17190,0.00515407554674542,NA,4.53783934597744
NsiI.TP672151,11,   17408,0.00347367610956985,NA,4.1622769962345
NsiI.TP685353,4,51461330,0.0015278397745965,NA,-614.436471321707
NsiI.TP697661,11,   17716,0.005549392215364,NA,5.46503004221804
NsiI.TP701217,8,60371664,3.21179788062761e-05,NA,3.7646418229867
NsiI.TP705057,2,52115207,0.00780837244418917,NA,3.40392098097701
NsiI.TP777137,11,   18695,0.00996565646687561,NA,33.1500785342741
NsiI.TP782832,11,   18761,2.22653643576796e-55,NA,281.586165580688
NsiI.TP795454,11,   18876,0.000351849111446296,NA,-407.548749370973
