SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP422694,11,   13857,0.0068107012478736,NA,1.26988566857137
NsiI.TP443632,11,   14359,0.00775159367690315,NA,0.797557652900569
NsiI.TP457301,3,57315005,0.00857643626987132,NA,-0.750398661603067
NsiI.TP462536,1,62433879,0.00284856906543185,NA,2.27853278674065
NsiI.TP473127,3,71778227,0.00832733051730658,NA,67.0547154483247
NsiI.TP476127,10, 5702052,0.00904038140407363,NA,0.853119915266818
NsiI.TP490364,11,   15066,0.00736879170720215,NA,-1.27125795863968
NsiI.TP495269,1,57444774,0.0052288760252622,NA,119.371495101364
NsiI.TP521023,10, 3170008,0.00387444841083168,NA,5.21815210845445
NsiI.TP549835,4,61484571,0.00610212966422301,NA,-101.492659876283
NsiI.TP550700,11,   15930,0.00405495748510926,NA,46.8449058675615
NsiI.TP556709,5, 2644177,0.000425717381149157,NA,-13.3425357636292
NsiI.TP623450,11,   16855,7.01668775664281e-07,NA,1.66809985021708
NsiI.TP623979,11,   16859,0.00692575757338047,NA,-1.34914862665773
NsiI.TP704103,11,   17785,0.00537601583052881,NA,2.23123246007539
NsiI.TP712037,1,67933970,0.00970553934681265,NA,0.817368115407869
NsiI.TP749313,4, 1795879,0.00510057276929527,NA,372.564779440261
NsiI.TP752278,11,   18344,0.00266167543673694,NA,1.4455469205431
NsiI.TP754615,11,   18391,0.00695872396325667,NA,5.6103571044473
NsiI.TP773094,9,51968182,0.00964040922981471,NA,-0.839154652033336
NsiI.TP788367,10,43096244,0.00304967249956126,NA,-101.141527829954
NsiI.TP828370,1,70923770,5.47339656022395e-06,NA,-1.65587678419343
