SNP,Chromosome,Position,P.value,maf,effect
PstI.TP56712,6,56500535,0.00245564135086703,NA,-0.0674377712186423
PstI.TP57072,1,77750541,8.76089704768567e-07,NA,5.68436932200257
PstI.TP58732,11,     494,0.000698789250630516,NA,0.0927802871064478
PstI.TP59430,11,     502,0.00731862264047035,NA,-0.0659968903841612
PstI.TP60269,11,     509,0.00658780957231336,NA,0.0311614402091227
PstI.TP62485,4,61781548,0.000236749211332108,NA,-0.0949846218121602
PstI.TP65696,1, 2848477,0.00159860118250692,NA,-0.0331131184730091
PstI.TP69359,11,     575,6.17439239969223e-05,NA,-0.121624918551362
PstI.TP69935,11,     580,1.54823807281856e-12,NA,4.09817372567312
PstI.TP70951,3, 1709194,0.000182092878611747,NA,-0.779075859721054
PstI.TP72853,3, 8138919,0.00923044548135097,NA,0.0206614935390097
PstI.TP73792,1,16408882,1.4321953658165e-05,NA,-0.0651835740037972
PstI.TP76147,11,     642,0.000809956517047123,NA,-0.0745088153549041
PstI.TP78202,11,     655,0.0030617765232201,NA,0.0487048233575694
PstI.TP82085,4,61916933,0.0022436379259598,NA,0.0324876147971087
PstI.TP82444,5,11837819,3.07233867765545e-05,NA,0.173234079252313
PstI.TP83573,1,11768205,0.00974343782209939,NA,0.0540532654331662
PstI.TP84976,4,62359652,0.000484489713133147,NA,0.362707600672628
PstI.TP85015,9,57975336,1.85051535954927e-06,NA,0.11847574368416
PstI.TP94366,1,67316019,0.00269058305599269,NA,-0.0543161999245058
PstI.TP96286,1,11637643,0.00519124312942933,NA,-0.0205082188222366
PstI.TP96766,1,78742126,0.00430431813666926,NA,-0.0792372127422267
PstI.TP98333,5,16130526,0.00676391501068019,NA,-0.0276400672107614
PstI.TP99132,11,     813,0.00941075246091598,NA,-0.427012494378882
PstI.TP99312,3, 9601934,0.00876409512827173,NA,0.0260753399071014
PstI.TP102849,2, 3058102,0.000195049426284711,NA,-0.0506293689502187
PstI.TP105705,11,     873,0.00359753663058961,NA,0.0398752894306578
PstI.TP107403,8, 1142230,1.37675529533415e-05,NA,-0.0704678486513222
PstI.TP109212,6,59782352,2.74145075910858e-05,NA,0.0404656578055586
PstI.TP112528,11,     929,0.00652572474769987,NA,-0.0230967879948661
PstI.TP114870,1,79149911,0.000954014780581087,NA,-0.0792121507702213
PstI.TP115075,9,58344671,0.000363411367880257,NA,-0.160692654144857
PstI.TP116046,7,62490129,0.000925267458631489,NA,-0.0379442932184046
PstI.TP118437,11,     978,0.00417227617781521,NA,-0.077071619632739
PstI.TP119018,11,     985,0.000132368792058441,NA,-0.0705117180409971
PstI.TP119299,1,20256212,0.000316748106219907,NA,0.0513240575307257
PstI.TP120275,11,    1000,0.00144097936115004,NA,0.913163460276252
PstI.TP121825,3, 7235288,0.00679668825951728,NA,-0.516159655805446
PstI.TP123789,1,59659991,0.000194531947163867,NA,-0.117871115648997
PstI.TP124892,2,59865123,0.00993017872214083,NA,-0.23204409177189
PstI.TP126054,11,    1055,0.000224880585454436,NA,0.0846784333583259
PstI.TP126937,3,53948314,0.00290687308261309,NA,0.035139194310271
PstI.TP127171,1, 2168030,0.00110786558153916,NA,0.0254125285551141
PstI.TP128109,8,59198164,0.00894062272864389,NA,-0.0917540374474961
PstI.TP128224,4,  119123,9.04734290224834e-15,NA,-0.160873904991554
PstI.TP128985,2,67245735,4.23378205415586e-99,NA,2.76724991717366
PstI.TP129793,2, 4268982,1.91143240996826e-05,NA,-0.101179082114054
PstI.TP129992,2,47440033,0.00336046130100584,NA,0.0659522611293117
PstI.TP131273,2,  155776,0.00132347299192846,NA,-0.0859504547619017
PstI.TP134392,6,55007516,0.00260427450177797,NA,0.0444262844368812
PstI.TP135129,3,73200688,0.00383802748380687,NA,0.0234674222365358
PstI.TP139731,4,52706534,2.25214707733649e-07,NA,0.121514244988408
PstI.TP139956,6,56902820,0.00324004403689262,NA,0.815494297336059
PstI.TP140923,10,50662242,4.0457462048295e-05,NA,-0.0824308727624099
PstI.TP141173,11,    1177,0.008131256432774,NA,-0.025702008788203
PstI.TP142539,11,    1192,0.00917307272206512,NA,-0.124949950719452
PstI.TP142946,11,    1198,4.05607680624309e-06,NA,0.0937656251867431
PstI.TP144070,5, 2971536,5.97667744185553e-05,NA,-0.0870699780808395
PstI.TP146025,11,    1229,0.00257057212809643,NA,-0.0642638268184368
PstI.TP148431,11,    1238,6.24421846776113e-07,NA,0.123626250329893
PstI.TP148872,6,44364576,0.000658512039470146,NA,0.0244539616775005
PstI.TP153612,7, 6994138,0.00330641065226811,NA,0.0244010492940332
PstI.TP154500,6,42529016,0.000170396769856459,NA,0.120665787176582
PstI.TP156871,3,64977329,0.000123082970800588,NA,-0.188955968205254
PstI.TP158038,11,    1296,0.0059923326828113,NA,0.129828266376306
PstI.TP159505,11,    1310,0.00372885500162826,NA,-0.0184431755471235
PstI.TP160648,1,73515608,2.92400140885124e-09,NA,-0.126370699694781
PstI.TP160815,6,52755961,0.00114770546395054,NA,0.0730485949670732
PstI.TP163706,10,44652439,0.000143947787575308,NA,-0.174760928443633
PstI.TP166774,9,57999545,0.00476229531248492,NA,0.0401740461583381
PstI.TP168495,11,    1383,0.00713808679586311,NA,0.196802644627546
PstI.TP170349,6,58256776,1.07794096226655e-05,NA,0.0438805643673303
PstI.TP173141,4, 6415166,0.000141026637441659,NA,0.047514205565754
PstI.TP176956,2, 6740655,0.00247867721607369,NA,0.0352494388292726
PstI.TP177678,10,56115246,2.2250698300341e-06,NA,0.12622318238414
PstI.TP178231,2,62690478,0.00556289932605194,NA,-0.0206536829295333
PstI.TP179008,4, 6641787,0.000659740221924762,NA,-0.15714964616774
PstI.TP186284,4,51270491,0.00769960187256096,NA,-0.0251214091203694
PstI.TP186615,9,53143986,3.49701245658482e-07,NA,0.360894378140483
PstI.TP191688,11,    1572,0.00108300710086793,NA,-0.0245896926732085
PstI.TP194896,3,54088913,9.75894538297044e-05,NA,0.0442979090459062
PstI.TP197183,11,    1609,0.00316693794361024,NA,-0.703189016132114
PstI.TP200848,2,69223364,0.00402731211787083,NA,-0.054170323126826
PstI.TP201505,2, 2551861,0.00161425202727354,NA,-0.0231676903432536
PstI.TP202015,6,54802741,9.1182207105491e-07,NA,-0.0708495298581406
PstI.TP203172,2,65178529,0.0077978273752221,NA,0.0303403161033274
PstI.TP205190,11,    1679,0.00334228386678271,NA,-0.0269656310685964
PstI.TP207141,3,66578246,0.000159830123947269,NA,-0.119050959001319
PstI.TP208159,11,    1701,3.19922310228896e-05,NA,-0.0764076424098099
PstI.TP210560,11,    1723,0.00406689977380767,NA,0.0331453390349399
PstI.TP214751,11,    1754,1.55247658843363e-11,NA,0.251128123941119
PstI.TP216388,11,    1762,0.00120566280068237,NA,-0.144540418224139
PstI.TP217686,1,64354125,0.000111153034243797,NA,0.0365309219731776
PstI.TP221349,2,57567467,6.97309699201455e-05,NA,-0.197736692662635
PstI.TP222086,5, 1973055,0.000764604052964002,NA,0.0268149070186719
PstI.TP222110,11,    1822,0.0017658473566899,NA,0.0366089480309912
PstI.TP222154,2,64264460,0.000347139735814715,NA,-0.100936488433747
PstI.TP225961,11,    1856,0.00165193383864004,NA,-0.155793668683252
PstI.TP226414,10, 1264236,0.00211079602806868,NA,0.0497088064254259
PstI.TP229364,5,   57504,0.00681335958877321,NA,-0.133367325564822
PstI.TP229433,11,    1888,0.00158752330894629,NA,0.0570357403250091
PstI.TP232979,10,14183666,0.000451005598489077,NA,-0.0864558569624038
PstI.TP236931,6, 2153286,0.000455447681160055,NA,-0.0469647714627556
PstI.TP237934,6,57700343,0.000808318395805936,NA,0.0297225704448809
PstI.TP238016,2,49531813,0.000290439533119942,NA,0.041145357160117
PstI.TP240869,11,    1968,0.00429242202918852,NA,0.0391713719639566
PstI.TP242761,1,59386457,0.000438476781296018,NA,-0.0314127288177752
PstI.TP244930,11,    1998,0.0087169649967047,NA,-0.0559395533454718
PstI.TP245075,2,65206067,0.00163759507685496,NA,-0.0479898760606168
PstI.TP245611,7, 8285207,0.000791513593347392,NA,-0.152615269015368
PstI.TP246520,6,50756101,0.000814490333720439,NA,-0.0514238973442036
PstI.TP250403,6, 6308579,0.00521949545948779,NA,0.0490719087425338
PstI.TP252423,3,62843438,0.00297837521276002,NA,0.0362199925427996
PstI.TP254470,3,72123437,0.00618871652662802,NA,-0.0743016832747089
PstI.TP262734,11,    2128,4.98537425482668e-07,NA,0.0563226100108942
PstI.TP263994,10,56183296,0.00025660101574393,NA,-0.0615318391226054
PstI.TP264145,1,67283698,0.00733069373081063,NA,-0.0437341541518137
PstI.TP267623,6,53430999,0.00810291211642589,NA,-0.338749370544605
PstI.TP267754,3,52136312,0.0066016006414635,NA,-0.710917079319842
PstI.TP270146,1, 7218381,0.00013649892250825,NA,-0.0904796654464868
PstI.TP275507,6,58569479,0.00181957966910644,NA,-0.0965240402147531
PstI.TP287233,9,50812316,1.13928173387166e-07,NA,0.110396975704564
PstI.TP287434,10, 2711554,0.00496344573300828,NA,-0.0765164379133745
PstI.TP290489,4,64649326,0.000875650736175812,NA,-0.165501372400158
PstI.TP291533,4,62487724,0.00065175935930149,NA,-0.0715947849577615
PstI.TP292939,11,    2321,0.0003743963196633,NA,-0.0253430163468888
PstI.TP297771,11,    2350,0.000622966127064777,NA,-0.046581700059027
PstI.TP298106,4,60749631,0.00272249896592781,NA,0.0559798778650356
PstI.TP301183,11,    2377,0.00486940657470603,NA,-0.0584936005698791
PstI.TP303420,11,    2401,0.000258650782039333,NA,0.0513140146255058
PstI.TP305053,7,64568885,2.71716460185637e-07,NA,-0.0766291697090323
PstI.TP306917,1,62342500,0.00674310732642192,NA,-0.0245193142391854
PstI.TP307759,11,    2434,0.00153012614421433,NA,0.432597747028019
PstI.TP309238,1,27158767,0.00120760682512239,NA,-0.167998812371902
PstI.TP309325,10,38000517,0.00534600953345196,NA,0.024036726822051
PstI.TP311401,4, 3634353,0.000539299793531716,NA,-0.0574154516925415
PstI.TP313628,11,    2480,0.00204308690669146,NA,0.0214394853469082
PstI.TP314040,11,    2481,2.97250552870472e-12,NA,-0.175686625023821
PstI.TP316592,11,    2507,0.0033443367215939,NA,0.0445651133021436
PstI.TP317887,4,65098825,0.00409532290125979,NA,-0.633331354687883
PstI.TP319721,8,60552966,0.00100987394965615,NA,0.0230790593724688
PstI.TP319776,11,    2531,0.00124853694102113,NA,0.0371724786472354
PstI.TP320441,3,58666518,0.000163950651135835,NA,-0.142012284383538
PstI.TP321010,11,    2543,0.00894602182847612,NA,0.737573283393012
PstI.TP321804,11,    2551,0.00229819705271024,NA,0.0424468126452353
PstI.TP321854,9,50726896,2.45386934526935e-05,NA,-0.0831711221405009
PstI.TP323026,1,10477035,0.00730369678611143,NA,-0.0739620613129066
PstI.TP323391,11,    2564,0.00970448352437051,NA,0.027407986469384
PstI.TP324754,5, 2879002,0.00107452548580781,NA,0.0231989183620708
PstI.TP324888,10,58382590,0.000883651549200025,NA,-0.161741831116281
PstI.TP328259,11,    2600,0.00713205375314259,NA,0.0641753566766257
PstI.TP334208,8,59312511,6.99219414968752e-10,NA,0.280064436435747
PstI.TP336268,3,55896402,0.00780300340798561,NA,0.0200307963409664
PstI.TP339490,11,    2679,0.00147219624380256,NA,0.0377841897929544
PstI.TP339880,11,    2684,7.5760737334148e-07,NA,-0.0497546955250294
PstI.TP341083,10, 8262385,0.00177434057779339,NA,-0.0453834809999908
PstI.TP344062,11,    2711,0.00080743645147285,NA,0.0235056107585677
PstI.TP346129,8,14643029,0.00880723938308483,NA,-0.0710847115502986
PstI.TP352559,11,    2778,0.00266985827308666,NA,0.0532528002226413
PstI.TP353721,8,15836971,0.000330626433193259,NA,0.0361397124314214
PstI.TP358317,5,60687568,0.00114841804503228,NA,-0.027937368059877
PstI.TP358610,11,    2834,0.0059181729965464,NA,-0.0324051637812386
PstI.TP359715,11,    2844,0.000464188242379455,NA,-0.0435665274292152
PstI.TP359943,2,60451946,0.00385085246434026,NA,0.0321460969838497
PstI.TP360710,1,19693851,0.00735414460197155,NA,-0.0324766182173932
PstI.TP360841,2, 2832783,0.00115954587546415,NA,0.0242349455652986
PstI.TP365158,7,57521179,0.000340213303320405,NA,0.0322539995020569
PstI.TP365645,1,61353360,0.000393041594133209,NA,-0.0370679586010723
PstI.TP367618,11,    2901,1.01939812556745e-05,NA,-0.0703397825145693
PstI.TP369573,10,45701263,0.00946227459390279,NA,0.0301819296341009
PstI.TP369771,6,59498070,0.00280068087928097,NA,-0.0415872271221067
PstI.TP372277,1,12338360,0.00269449826805369,NA,-0.0149260176666139
PstI.TP374499,1,76355311,0.00839043640818528,NA,-0.18986795476158
PstI.TP374544,3,63699323,0.00649771655302814,NA,-0.0742242686172967
PstI.TP375285,5,59153579,6.86666370829349e-05,NA,-0.0677277592117904
PstI.TP380221,1,71235386,0.000187217773721334,NA,-0.106194030997558
PstI.TP380369,11,    2976,2.19245121037922e-09,NA,-0.162807834844164
PstI.TP382640,6,49658306,0.000521239705560605,NA,-0.0627156172143102
PstI.TP386442,11,    3019,0.000721119300648878,NA,-0.047397435477746
PstI.TP387329,9,55961556,0.00440304945237606,NA,0.0275811073954919
PstI.TP392580,11,    3055,0.00446951590763682,NA,-0.0476747380556117
PstI.TP393410,5, 2224210,1.84272705925557e-10,NA,0.174250853990152
PstI.TP396204,11,    3088,0.00124516627080472,NA,-0.067274518202591
PstI.TP397490,2,62195783,5.63236514400688e-07,NA,-0.140095703398264
PstI.TP401958,1,78456798,0.00172991207434994,NA,0.521077115654059
PstI.TP409479,7,15656481,0.00409430757230782,NA,-0.0938516453878071
PstI.TP410616,11,    3179,0.00164734683325388,NA,-0.0710068893854907
PstI.TP410682,11,    3180,0.000760690676465386,NA,-0.0418455535830174
PstI.TP410927,11,    3181,2.72503918505398e-07,NA,-0.0720928290154221
PstI.TP412422,5,69037832,2.64777637694693e-10,NA,13.3793701442482
PstI.TP413277,3,67281828,0.000205032574305406,NA,-0.069802700781841
PstI.TP413401,3,12299683,0.00174551299976796,NA,-0.0535230200639354
PstI.TP414184,5, 4258207,0.00758156703219191,NA,-0.106318758435946
PstI.TP415223,11,    3214,0.0036670573310007,NA,-0.0388903498004231
PstI.TP418489,9,53405123,0.00610088142210272,NA,-0.0450107722496247
PstI.TP419116,11,    3255,0.00166798219283247,NA,-0.0357131341023618
PstI.TP420857,4,54195080,0.00446320305718269,NA,-0.0727512540196618
PstI.TP423653,11,    3276,0.00673940787224931,NA,-0.0603628946240979
PstI.TP424478,11,    3280,0.00343202141736851,NA,-0.0506195637408292
PstI.TP427104,2,49743751,9.5373362278139e-05,NA,0.0285819832734099
PstI.TP428140,11,    3303,0.00181256450660119,NA,0.0361940342102702
PstI.TP429888,11,    3314,0.00835482761983623,NA,-0.0148396903506508
PstI.TP435484,3,73310470,0.00527234987557081,NA,-0.0873773037464635
PstI.TP435524,11,    3333,0.00284320552737846,NA,-0.575442282594068
PstI.TP437411,4, 3981971,0.00337511683536098,NA,-0.0536038688715674
PstI.TP442135,11,    3383,5.6860439296571e-08,NA,0.0703900784075584
PstI.TP442686,6,52108843,3.64540665808601e-05,NA,-0.0962158802634514
PstI.TP443516,10, 8021385,0.0083245066482843,NA,-0.453071608355529
PstI.TP444081,11,    3405,0.00099835556532914,NA,0.209032003960946
PstI.TP447008,4,65767007,0.000197169113335736,NA,-0.0685755226317817
PstI.TP460090,11,    3514,0.00757283566439427,NA,0.0330603542917001
PstI.TP464835,11,    3540,0.00425589460258252,NA,-0.0618072523191845
PstI.TP465386,11,    3544,0.000215875756650059,NA,-0.126849315921657
PstI.TP466257,9,44644886,0.00781053486341848,NA,0.0177726468712773
PstI.TP466696,7,65099577,0.000724946715432561,NA,0.0745628386075481
PstI.TP468958,11,    3564,0.000997001278825392,NA,0.0561101897503642
PstI.TP470111,11,    3574,0.00738884838204911,NA,0.0364484266385074
PstI.TP476220,2,74636899,0.000177750396979149,NA,0.0658467623046788
PstI.TP478931,2,50018891,9.17659472186319e-05,NA,-0.0652141879161163
PstI.TP478997,6,54359646,0.00251026258865858,NA,-0.0213981799781378
PstI.TP480819,9,49003112,0.000453754181518349,NA,0.0716635993578897
PstI.TP482062,8, 1214681,0.00615629857833217,NA,0.0161456038462894
PstI.TP483709,6,57047399,0.00105322560666394,NA,0.0917263826008712
PstI.TP486350,1,53986066,0.00173825482280185,NA,-0.0271921512807295
PstI.TP487316,8,59968292,0.00916752963394539,NA,-0.0164680290686158
PstI.TP489911,4,61715101,0.00238229024388279,NA,-0.0506577164575928
PstI.TP494662,6,45633903,0.000726884382955327,NA,-0.0597703731558554
PstI.TP504045,11,    3810,0.00418909600983107,NA,0.0189310531095714
PstI.TP504430,11,    3813,0.000832216319170021,NA,-0.0440232144790809
PstI.TP505977,11,    3823,0.00946394132592509,NA,-0.0453349646627028
PstI.TP506173,1,54722183,0.00258532252851914,NA,-0.0798143279454644
PstI.TP506302,3,66372052,0.0064005552042861,NA,-0.104093183936438
PstI.TP506408,2, 7240618,4.57685515854094e-05,NA,-0.0815895784029035
PstI.TP506610,6,51762039,0.0011068991302981,NA,-0.0680055294204149
PstI.TP507294,1,69267545,0.00357908237212625,NA,0.0838663868428768
PstI.TP510262,3,10002322,0.00104430895511295,NA,0.0185387739714005
PstI.TP521385,11,    3896,0.00843068078246209,NA,-0.0258667057307167
PstI.TP523405,11,    3911,1.52489437505692e-08,NA,0.144513042276032
PstI.TP523962,11,    3914,1.61775828886651e-05,NA,0.0425019934027054
PstI.TP524767,2,69610679,0.000164772600582439,NA,0.0848451283901981
PstI.TP528464,11,    3944,0.00554376025969157,NA,-0.0608682064247279
PstI.TP530459,11,    3955,0.0027641907154085,NA,0.0484702780825974
PstI.TP532107,11,    3975,0.00418100203957025,NA,5.22988625177732
PstI.TP537688,2,67833294,0.00519068774064447,NA,-0.0403502798020314
PstI.TP541927,4,  542341,0.00590399166658443,NA,0.432831923522855
PstI.TP543643,11,    4037,0.00761352243993243,NA,-0.0480642937275695
PstI.TP544297,8,54628382,0.00826066163622625,NA,0.0316725768298825
PstI.TP546229,8, 5375589,0.00943523969087778,NA,-0.0881964443791197
PstI.TP551551,9,56031713,0.000125512346950954,NA,-0.0499830972464687
PstI.TP569150,2,65819445,0.000321274826780802,NA,-0.0378100905463662
PstI.TP569829,3,63182435,0.00606146139963779,NA,-0.0443356856648798
PstI.TP574271,1,68077535,0.00181907660980729,NA,-0.153834333908198
PstI.TP574405,6,42806146,0.00171007984000622,NA,-0.111126917299964
PstI.TP577228,3, 2746408,0.00391177635610273,NA,-0.0363140689955373
PstI.TP578343,11,    4153,0.00447775858613029,NA,0.0238042529427394
PstI.TP580647,10,55565783,0.00935975189722843,NA,-0.0651338362462962
PstI.TP582478,2, 3247645,0.000117765814733513,NA,-0.176686898874538
PstI.TP596276,10,12187839,0.000506505948472822,NA,-0.0672861378802707
PstI.TP596502,7,58014009,0.0065981344797998,NA,0.0261600788670717
PstI.TP597663,6,49655494,0.00889679838438892,NA,-0.0606050179572528
PstI.TP598440,6,45513961,1.63996315148839e-05,NA,0.0547731944641643
PstI.TP601295,11,    4259,1.94326894271874e-07,NA,0.0549772075301245
PstI.TP601485,11,    4262,1.30416742454237e-06,NA,-0.0435647955788644
PstI.TP603951,4,16499951,0.00914166071058521,NA,0.0391141984296037
PstI.TP605264,6, 3914610,0.00324617274519888,NA,-0.142212325391564
PstI.TP608352,1,63849910,0.00501819301659916,NA,-0.0251736421343751
PstI.TP610743,11,    4310,6.23525979512567e-07,NA,0.0615712324580735
PstI.TP612214,11,    4318,0.00488134832739577,NA,-0.028906078745855
PstI.TP619311,11,    4342,0.00150382348748797,NA,-0.0305264083827744
PstI.TP619609,11,    4345,0.0028928892604147,NA,-0.0251824371747434
PstI.TP620287,2,73898471,0.000167712302670675,NA,-0.208474164872181
PstI.TP621010,2,67732843,0.00537487221057593,NA,-0.0340269108016208
PstI.TP622105,11,    4372,0.00525609430067515,NA,0.0440035388660243
PstI.TP624271,9,53221888,8.6963593179894e-05,NA,-0.0586151644960686
PstI.TP626100,4,54531804,0.005131228426759,NA,0.0216713350019169
PstI.TP632828,2,64238905,0.00838933764763351,NA,-0.0361864688915092
PstI.TP636417,2,71118214,6.27444512217081e-08,NA,-0.0882298653021021
PstI.TP637101,1, 3390212,0.000182213288559305,NA,-0.0542343903190816
PstI.TP641518,11,    4507,0.000267934706481466,NA,0.0395421711748362
PstI.TP643305,4,53381612,0.00155578172808758,NA,0.0349724914258656
PstI.TP647653,3,72697701,0.000333543533850022,NA,-0.023963938714549
PstI.TP649005,5,24767427,0.000573308625617335,NA,-0.0892387158170913
PstI.TP653238,11,    4605,0.00673788726401359,NA,0.0307138867849331
PstI.TP664516,2,59247561,0.007102945640189,NA,0.04728548873422
PstI.TP668030,3,72408331,0.0002030720313612,NA,0.0645210948105216
PstI.TP668442,3,54361970,1.65294161181713e-09,NA,0.261136452257245
PstI.TP668820,6,51477907,0.00193055025674926,NA,0.0369434405561263
PstI.TP669547,11,    4663,0.00210504478760436,NA,-0.0461829605887432
PstI.TP670330,1,74404426,9.55861138861206e-05,NA,-0.112090663785378
PstI.TP670870,11,    4670,1.55669065382604e-05,NA,-0.0681638005064745
PstI.TP674376,11,    4683,0.00751778657837164,NA,-0.0980397004338789
PstI.TP675074,10, 6938520,1.69892351420757e-05,NA,-0.0683581598371985
PstI.TP675116,11,    4691,0.00603628614821084,NA,0.0202290204267354
PstI.TP682187,1,71443578,0.00332978498425758,NA,-0.0591900916213949
PstI.TP683092,3,63809485,4.41412821360948e-05,NA,0.0546967121674173
PstI.TP686974,11,    4747,0.00662282549663807,NA,0.109632112888487
PstI.TP688025,3,20014199,0.000902374004828572,NA,1.17224113589208
PstI.TP692048,11,    4790,0.00513927778396995,NA,-0.0550121073479923
PstI.TP694017,11,    4806,0.000273218729474482,NA,0.0833524445518909
PstI.TP697156,4, 9915378,0.00749582936717467,NA,-0.0211684690479926
PstI.TP698952,5,11616579,0.000363151192741039,NA,-0.0797230653665495
PstI.TP701035,11,    4852,1.01676693209664e-07,NA,0.0948391960838615
PstI.TP701435,8,11378576,0.000156370827985904,NA,-0.0862324036702937
PstI.TP703889,11,    4878,0.00190225215859482,NA,-0.0287072596767423
PstI.TP704290,3,58981330,0.00569891861654545,NA,0.307509259923798
PstI.TP704569,4,64370648,1.55780843436948e-05,NA,-0.58963085575725
PstI.TP705200,4,67088787,0.00897170683297236,NA,-0.0810276868629524
PstI.TP705394,11,    4889,0.00611340643938206,NA,0.0760271252681108
PstI.TP706641,3,74303182,0.00408329366049293,NA,-0.0329148674566556
PstI.TP708536,8,58542817,5.97683455878216e-05,NA,-0.13999472735903
PstI.TP709169,2,50012168,1.56393721396645e-08,NA,-0.159598433203306
PstI.TP710573,4,66157234,0.00389941879089648,NA,-0.0492574800457691
PstI.TP718531,3,10722354,0.0058104067390853,NA,0.0361893572905687
PstI.TP718563,1,11158571,0.00853063491678013,NA,0.0859922550450798
PstI.TP721468,6,57385287,0.00122029106041378,NA,-0.0560093778538139
PstI.TP721838,3, 5714318,0.00243749369768724,NA,-0.0200006739333713
PstI.TP723603,6,56535525,1.04021396635566e-07,NA,-0.110747606412931
PstI.TP724704,11,    5007,0.00705029131919513,NA,-0.0470730853421792
PstI.TP726643,1,78132042,0.00797578268141814,NA,-0.0161962361830387
PstI.TP729285,11,    5025,0.00192892680621902,NA,0.0376185741838372
PstI.TP730575,10,20915636,0.00602155464496683,NA,-0.0509753627729057
PstI.TP730744,3,16373477,0.00140850930522523,NA,-0.0468519910992188
PstI.TP731038,9,56211492,0.00245634672880224,NA,-0.0742295527417012
PstI.TP731711,1, 2484952,0.00243804299541211,NA,-0.0630154348895919
PstI.TP733530,10,13677126,3.58173873166044e-07,NA,0.114671372220174
PstI.TP733544,4,64088527,1.30827453533626e-05,NA,0.0515605790469051
PstI.TP740426,4, 5881765,0.000280645639120486,NA,-0.039621393044527
PstI.TP740861,10,58025941,9.05056550458017e-05,NA,-0.174048277551836
PstI.TP741170,1, 3312416,0.00475476875564804,NA,-0.0774881380069067
PstI.TP741708,11,    5124,0.00931096886311904,NA,-0.0648200744938917
PstI.TP743016,3,63741878,0.00753035774240392,NA,-0.0282706509244241
PstI.TP745101,11,    5143,0.00272520677403108,NA,-0.0277151163785254
PstI.TP745188,11,    5145,0.00244665329558777,NA,0.496740745691447
PstI.TP746755,1,13706401,0.000597139942390448,NA,-0.0372485398386224
PstI.TP747046,3, 3250215,0.00146470525875666,NA,-0.0486933983975658
PstI.TP747202,10,11375516,0.00660470632940034,NA,-0.0580878596463554
PstI.TP749866,4,67777206,1.51866066319018e-05,NA,0.0667458450802637
PstI.TP750230,10, 8308664,0.000157549017977526,NA,0.0429501525422746
PstI.TP750274,11,    5186,0.0066101732640081,NA,-0.881046657846369
PstI.TP750432,11,    5189,0.0010784515427634,NA,-0.0719502350371004
PstI.TP751813,4,54760723,0.00991422299918004,NA,-0.0253005640938172
PstI.TP752842,5, 4870200,0.000772267422034215,NA,-0.0738737017891794
PstI.TP756164,11,    5222,0.00527098139642347,NA,-0.0162001813030499
PstI.TP759352,11,    5244,4.78971739698868e-08,NA,-0.280926635503858
PstI.TP760334,11,    5248,0.000216977219215788,NA,-0.17532862953191
PstI.TP764239,10,41894376,3.06809062595595e-05,NA,0.0491527548020094
PstI.TP764441,1,67384225,0.00100799628878097,NA,0.0315917177926455
PstI.TP767664,10,58907220,0.00253165325134223,NA,-0.0254979844451721
PstI.TP768018,9,52980297,0.00876190217421196,NA,-0.0221752054143056
