SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP36803,11,    9555,0.00170706128114679,NA,-6.74310608428661
NsiI.TP41841,2,74627859,0.00214858748736652,NA,-0.659784360325968
NsiI.TP42726,6,51878486,0.00649805843125619,NA,0.594631199711297
NsiI.TP45002,11,    9691,0.00456656324334416,NA,0.884334312342078
NsiI.TP48341,11,    9714,0.00699108091053494,NA,0.686050139934817
NsiI.TP57404,11,    9806,0.00724686026297504,NA,0.522427482958696
NsiI.TP58669,1,10757346,0.00389633066852194,NA,-0.982533769220074
NsiI.TP59767,11,    9836,0.00135924005054139,NA,23.5184487020958
NsiI.TP60435,5,61407093,0.00226550310998776,NA,-0.69307210325355
NsiI.TP63600,11,    9882,0.00444516745761668,NA,-0.913598089711181
NsiI.TP66172,1,10224640,0.00861209579298402,NA,-0.768150088610673
NsiI.TP78058,4,11075063,0.00115374505704008,NA,1.01359323427738
NsiI.TP103763,11,   10242,0.0026156129935007,NA,1.3592988677073
NsiI.TP109836,11,   10290,0.00768887415332032,NA,14.3818503823827
NsiI.TP112437,10,44048197,0.00937884216270187,NA,1.36198728188744
NsiI.TP116532,11,   10378,0.00682412235224931,NA,-1.06946849449196
NsiI.TP123281,11,   10481,0.00878955869961288,NA,0.531293534560022
NsiI.TP146493,11,   10732,0.00617579580764317,NA,1.35097965155617
NsiI.TP156483,11,   10853,0.00107368871268077,NA,-0.774155741380809
NsiI.TP167396,2,75013814,0.00655726103486737,NA,0.433409208664034
NsiI.TP168159,9,44052122,0.00426316789500249,NA,-0.998847516461854
NsiI.TP171370,1,21618374,0.00778626517467778,NA,-0.807566748208031
NsiI.TP173725,6,49527436,0.0087055495007033,NA,-0.786325438675791
NsiI.TP174898,11,   11063,0.00203204329289931,NA,0.481645868833506
NsiI.TP177947,6,30579084,0.00318193183827564,NA,0.718786913453139
NsiI.TP195480,10,60214800,0.00662039349916876,NA,-0.959032916040408
NsiI.TP196126,11,   11303,0.00797897999331768,NA,8.35367500628708
NsiI.TP203425,4,  416511,0.008557703845978,NA,-1.83668235105232
NsiI.TP206374,10, 2519076,0.00542305962018662,NA,-0.771937795447738
NsiI.TP211798,1,72131324,0.00103875238351047,NA,1.03791296269515
NsiI.TP214122,11,   11505,0.000999849391789311,NA,-0.543835827080411
NsiI.TP219627,10, 4710811,0.00533539404180648,NA,1.09252968928421
NsiI.TP227306,11,   11681,0.00649412147275958,NA,0.778256908524058
NsiI.TP239255,4,67341173,0.0041738158877931,NA,0.495252126182789
NsiI.TP255668,8,62512133,0.00636213483443524,NA,0.923451704328251
NsiI.TP267487,1,63232309,0.00120860826362314,NA,-1.18415163914349
NsiI.TP269635,7,  410888,0.00433516106501036,NA,2.36595179466855
NsiI.TP282824,11,   12274,0.0056322742131398,NA,0.484545385903494
NsiI.TP287334,4,61276545,0.00651308246450065,NA,-0.686068485530395
NsiI.TP296881,10, 7488785,0.00673601430617125,NA,-0.821390794885944
NsiI.TP301345,11,   12408,0.00900284708035853,NA,0.509407833770369
NsiI.TP311798,11,   12538,0.00454495528970265,NA,0.607110751416993
NsiI.TP315270,11,   12591,0.00593244559391907,NA,1.21394391476275
NsiI.TP320266,11,   12636,0.00551084035056579,NA,-1.91897288208911
NsiI.TP322086,11,   12660,0.00652631502703244,NA,0.915589391287373
NsiI.TP322203,6, 6388055,0.00310140077045705,NA,0.423371700486123
NsiI.TP322598,3,71278455,0.00815846535509268,NA,0.575717930475566
NsiI.TP322629,11,   12668,0.00105963785116243,NA,-0.552321051227827
NsiI.TP325941,11,   12712,0.00179208172631256,NA,0.932659127900097
NsiI.TP336549,1,79775876,0.00271222174286968,NA,1.05718916051184
NsiI.TP340798,11,   12883,0.000460861963739529,NA,6.40544902211535
NsiI.TP344112,11,   12912,0.00806363512429349,NA,13.6779629333866
NsiI.TP345798,11,   12924,0.00822367100167659,NA,7.52094155641589
NsiI.TP370001,6,30938923,0.00310611167901584,NA,-0.7478422169629
NsiI.TP371701,11,   13242,0.00856293742161085,NA,-0.985703401243323
NsiI.TP381783,11,   13354,0.00713337902214329,NA,-0.74874682317792
NsiI.TP389841,4,57182535,0.00315485698721081,NA,-0.753164280901073
NsiI.TP404873,11,   13571,0.00958827360186947,NA,0.347899796269164
NsiI.TP408434,11,   13627,0.00734954600792505,NA,4.91750320917557
NsiI.TP424124,11,   13898,0.00375741673608054,NA,-0.960829609073208
NsiI.TP428306,11,   13996,0.00805467021937144,NA,-0.3958939869862
NsiI.TP429014,8,57654023,0.000268452372749208,NA,1.48839383600602
NsiI.TP436743,10,58539618,0.00725097909155142,NA,0.961808710543984
NsiI.TP439936,1,68414441,0.0022765381162292,NA,0.837921769788806
NsiI.TP441589,1,57721177,0.00736525181367146,NA,-0.777427934421447
NsiI.TP444569,11,   14376,0.00140799409894907,NA,-0.826309599684707
NsiI.TP444871,11,   14382,0.00943262530015872,NA,-1.06539926568522
NsiI.TP452146,3,72754016,0.0012664492339452,NA,10.384648692058
NsiI.TP452732,4, 8178098,0.00789608340714828,NA,2.20600013342584
NsiI.TP467507,11,   14710,0.00983769360274671,NA,-0.777602812744827
NsiI.TP471156,6,43353284,7.92846637319521e-05,NA,-1.17264576601233
NsiI.TP472465,11,   14812,0.00700981803026729,NA,0.439119745952567
NsiI.TP484341,11,   14956,3.19830503041744e-05,NA,-0.983670766620893
NsiI.TP497193,11,   15191,0.00975656373051964,NA,1.08116548100957
NsiI.TP499923,6, 3981325,0.00546389772593163,NA,1.38401859177979
NsiI.TP501869,11,   15262,0.00201597395406757,NA,-0.901572109879281
NsiI.TP505131,11,   15326,0.00653074078925074,NA,0.991236870284111
NsiI.TP518493,11,   15513,0.00803249277393027,NA,0.771869339289658
NsiI.TP519233,6,16395072,0.00304387966823281,NA,1.49964610946857
NsiI.TP520813,11,   15547,0.00798381230031587,NA,-1.09552343054782
NsiI.TP523272,8, 5999489,0.0090960669049888,NA,-0.375055463912505
NsiI.TP530020,7, 3669199,0.00151930315729324,NA,20.5622637741396
NsiI.TP530573,11,   15690,0.00367351094650277,NA,-2.82278600659238
NsiI.TP539696,10,59830931,0.00542455601910606,NA,1.17833415512118
NsiI.TP569822,11,   16171,0.0010748547332027,NA,-5.38469430254389
NsiI.TP574966,10,44910434,0.00508975252044979,NA,0.47653237667524
NsiI.TP575795,1,58162267,0.00662489040888345,NA,0.613065218207519
NsiI.TP585921,11,   16393,0.00399075401018223,NA,-1.03731479684413
NsiI.TP588173,10,47360278,0.000511608506570092,NA,1.26006256791419
NsiI.TP592783,6, 8700530,0.00412364329988003,NA,-0.974087349257699
NsiI.TP621554,3,50623569,0.0083860209243754,NA,-0.411716593225833
NsiI.TP625794,11,   16886,0.000354289191909336,NA,16.4381853867251
NsiI.TP625887,2,71362948,0.00200981775319968,NA,0.665186328487325
NsiI.TP627855,11,   16914,0.00110757729748326,NA,1.03749944297472
NsiI.TP631452,10,52286358,0.00441840818781461,NA,-0.550777365683556
NsiI.TP632492,11,   16988,0.00258772630895165,NA,1.02852206152514
NsiI.TP632953,11,   16997,0.00589698515453797,NA,-0.545566241172253
NsiI.TP642086,5,  931901,0.00746443535719906,NA,-0.355380476815489
NsiI.TP642644,11,   17092,0.00495185117169695,NA,0.982094983849413
NsiI.TP652472,3,71540312,0.00172108637403198,NA,12.4179489224602
NsiI.TP658821,11,   17213,0.00435585211204919,NA,-0.525165421730506
NsiI.TP661879,3,73421724,0.00201862530290053,NA,0.440668991394472
NsiI.TP701029,4,14147787,0.00549126268714093,NA,1.42031750164479
NsiI.TP703703,11,   17781,0.00895050292039432,NA,-0.671964384618314
NsiI.TP706701,11,   17831,0.00301427260070183,NA,-1.01494885576313
NsiI.TP706779,9,53384298,0.00444877120845992,NA,-0.600419477864776
NsiI.TP717913,4,57224161,0.00912393515757098,NA,0.516375209256744
NsiI.TP731997,3,53586062,0.00991863550908818,NA,1.0741019290526
NsiI.TP732439,1,68828737,0.00743225050686703,NA,0.529608744455948
NsiI.TP742565,1, 6918112,0.00434799368185883,NA,-1.25968191723032
NsiI.TP745637,11,   18261,0.00422484496179771,NA,0.610463954952974
NsiI.TP747939,3,55801942,0.00404965659403129,NA,-1.01996144710353
NsiI.TP750339,3,73704947,0.00241905653921562,NA,-6.75449901421737
NsiI.TP751451,11,   18324,0.00815749958123396,NA,1.28330083910696
NsiI.TP764847,10,10693125,0.00891783911980321,NA,0.619748580997446
NsiI.TP770845,6,54209651,0.00976278089802899,NA,-0.577164907278667
NsiI.TP771339,1,13768778,0.00190129437646801,NA,0.522493131177336
NsiI.TP772099,3,52480890,0.00923838453958658,NA,0.580764081934536
NsiI.TP773119,11,   18651,0.00593687333652068,NA,0.721130005321964
NsiI.TP782857,11,   18763,0.000457321296372172,NA,2.35389115055717
NsiI.TP798346,6,40779780,0.00678113957791429,NA,0.730136172843717
NsiI.TP800779,10, 8054128,0.00290308071264138,NA,-0.55143286787959
NsiI.TP805412,11,   18983,0.00984925405796138,NA,0.457008498029865
NsiI.TP808509,11,   19013,0.00672504139779976,NA,0.393808422458134
NsiI.TP825555,11,   19259,0.00323086697543439,NA,-1.06305154119495
NsiI.TP832744,8,48983886,0.00920052324341455,NA,23.8661234138982
