SNP,Chromosome,Position,P.value,maf,effect
PstI.TP705829,6,58061911,0.00676613243643535,NA,-0.0377953991452097
PstI.TP724056,11,    4996,0.00776939360256849,NA,0.0307995128723218
PstI.TP737966,7,60883367,0.00162316134404155,NA,0.0473151090437215
PstI.TP745827,1, 9270379,0.00131719976328454,NA,0.0691655262941941
PstI.TP754021,11,    5204,0.00868970661342641,NA,-0.0329402633840658
PstI.TP758494,11,    5236,0.0069118129671902,NA,0.0849228806534016
PstI.TP782089,11,    5397,0.00594870686137711,NA,0.0362611437634052
PstI.TP829722,5,11155989,0.00657001591891347,NA,0.0385041919008813
PstI.TP843008,1,77620090,0.00808511237048843,NA,0.0364270974528937
PstI.TP860935,1,75475470,0.00394587283470619,NA,-0.0279659551384434
PstI.TP883533,5,54035801,0.000297442788802076,NA,0.0483352793634681
PstI.TP892558,10, 1094568,0.00148915145528435,NA,0.0363142095870561
PstI.TP893462,2, 2260079,0.00389623668430461,NA,-111.314050297602
PstI.TP896950,11,    6252,0.00823442529161584,NA,-0.0420173744955975
PstI.TP900167,11,    6274,0.00617090093311347,NA,0.0356067565282138
PstI.TP932325,1, 9693867,2.44615092650805e-05,NA,-0.0474500548771551
PstI.TP986730,6,51371856,0.00137406765436668,NA,0.052672120545102
PstI.TP1022225,6,  509897,6.70275469723278e-06,NA,-0.0671171749737077
PstI.TP1042728,6,54916919,0.00208810724773657,NA,0.0383619951195186
PstI.TP1049120,11,    7285,0.00482579168233229,NA,-0.20800577930112
PstI.TP1050510,9,  775588,0.00522039010214307,NA,0.0292015810561587
PstI.TP1052140,6,19137861,0.00620933140669219,NA,0.0520516170340244
PstI.TP1116298,6,57959042,0.00482368162390834,NA,-0.0505747842101666
PstI.TP1119165,11,    7859,0.00617789757533642,NA,-3.37939752118695
PstI.TP1173215,6,38685708,0.00208535434711645,NA,0.0746134277732542
PstI.TP1174582,11,    8266,0.00242292352442042,NA,-0.0319754008795908
PstI.TP1177996,11,    8302,0.00441133653524701,NA,0.0426502596483727
PstI.TP1179281,3,71493798,0.00897313305598215,NA,-0.0425506867688836
PstI.TP1181755,1, 4538349,0.00428567945074393,NA,0.038506938754288
PstI.TP1219165,2, 3820233,0.00396079602141297,NA,0.0685860580724702
PstI.TP1224948,2,70592770,0.00893933372690193,NA,-0.0616248605555856
PstI.TP1226122,11,    8642,0.000610855950501684,NA,0.0592779997648647
PstI.TP1241040,11,    8741,0.00442868022684899,NA,-0.0383038138183677
PstI.TP1263934,11,    8901,0.00916599658759132,NA,0.0428068762156377
PstI.TP1279586,11,    9015,0.00247279202781483,NA,-0.0606277009909421
PstI.TP1281534,11,    9033,0.00942593299252763,NA,0.0362630520181552
NsiI.TP9983,11,    9231,0.00494599059944039,NA,-2.40549491821625
NsiI.TP10088,9,14687436,0.00822955786241815,NA,0.0375387476677267
NsiI.TP15702,11,    9299,0.00789981513286881,NA,0.0763571444684415
NsiI.TP30868,1,51136397,0.000249609237755627,NA,-0.0487912818134853
NsiI.TP36308,11,    9548,0.00973992781202179,NA,0.0302785608843287
NsiI.TP38024,1, 3799851,0.0087613263851286,NA,0.0279526651155058
NsiI.TP54335,4,65033704,0.00645009516107989,NA,0.0383943805138981
NsiI.TP56624,1,63509426,0.00910923745872531,NA,-0.088102039939578
NsiI.TP101439,3,50050903,0.00285048000561652,NA,0.058334159485855
NsiI.TP109232,11,   10283,0.00410674638158035,NA,-0.071614817690608
NsiI.TP121601,9,  553894,0.00901305394884662,NA,0.0406898124554924
NsiI.TP130730,11,   10568,0.00296820682661842,NA,0.0547741493173835
NsiI.TP133835,2,74932493,0.0029993238238607,NA,0.0601329470321953
NsiI.TP186919,11,   11207,0.00376001649657329,NA,-0.0528760280603466
NsiI.TP197854,11,   11328,0.0019767709127207,NA,0.0336755459307405
NsiI.TP199138,11,   11340,0.00744482933134638,NA,-0.0713648776678293
NsiI.TP202440,4,54558796,0.00109342630510676,NA,-0.0535321476652581
NsiI.TP218555,11,   11575,0.00241622332101723,NA,0.0335536517495882
NsiI.TP311982,11,   12544,0.00446366278840541,NA,0.0358681951991499
NsiI.TP327780,1, 6511617,0.00714609277094205,NA,0.040884455146451
NsiI.TP329049,9,49741633,0.00718161098005628,NA,-3.71626722902636
NsiI.TP331617,11,   12793,0.00888818233213005,NA,0.0270806045146759
NsiI.TP353137,11,   13009,0.00717136703984962,NA,-0.19440485952303
NsiI.TP387877,5,60596110,0.00795833422341946,NA,0.0865354961435711
NsiI.TP413314,1,58050134,0.00334259495194301,NA,0.0463260564620303
NsiI.TP429380,11,   14020,0.00991722124222217,NA,0.0486128429275997
NsiI.TP464933,11,   14669,0.00227524583852455,NA,0.0688635778986643
NsiI.TP466604,3, 4659120,0.00125810634069936,NA,-0.0803472964100642
NsiI.TP467042,3,  307026,0.00761990276783826,NA,0.0500440664689374
NsiI.TP475928,11,   14851,0.00132718000763184,NA,0.0592738302590849
NsiI.TP485193,5,65211116,0.000185112466066874,NA,-0.0510270376846195
NsiI.TP495269,1,57444774,0.00967226193692871,NA,4.00763178019758
NsiI.TP498941,11,   15202,0.00275625697936895,NA,0.164676622449604
NsiI.TP501516,7, 3005542,0.00820252481904418,NA,-0.454545154838797
NsiI.TP550700,11,   15930,0.00103927670429267,NA,1.93464535523835
NsiI.TP556709,5, 2644177,3.33308555967259e-06,NA,-0.70300452290439
NsiI.TP577298,11,   16301,0.00798849539372405,NA,-0.0328617699588917
NsiI.TP591513,11,   16474,0.0091400352347957,NA,0.0337491682463359
NsiI.TP608766,5, 6496104,0.00869733025500036,NA,-0.0267753351822044
NsiI.TP628132,2,69312977,0.00134767565918866,NA,0.0808138320350061
NsiI.TP640967,11,   17067,0.00924538990678181,NA,2.16708836270067
NsiI.TP659536,6,30839490,0.0018064302233503,NA,0.10505651220008
NsiI.TP660389,6,56043099,0.00493772016398105,NA,-0.05689106047876
NsiI.TP665624,11,   17276,0.00471574470973515,NA,-0.02859504486477
NsiI.TP685658,11,   17582,0.00360715430167536,NA,0.0692467928207367
NsiI.TP688174,1,64621630,0.00940207943690859,NA,0.0426476511820544
NsiI.TP688420,11,   17604,0.0028703339634296,NA,2.01082986205165
NsiI.TP690182,11,   17628,0.00945758760854711,NA,-1.73785949278076
NsiI.TP703627,3, 4093586,0.00965556020872485,NA,0.0535919818816056
NsiI.TP705463,11,   17806,0.00245303719264492,NA,-2.6729349615498
NsiI.TP723925,11,   18044,0.00295659406653363,NA,-0.0490285780152288
NsiI.TP743510,11,   18239,0.00566761166636217,NA,-0.0679779968763009
NsiI.TP750473,11,   18316,0.000342654809037659,NA,-0.0576954963509429
NsiI.TP752278,11,   18344,0.0040830312032404,NA,0.0506428768727888
NsiI.TP772099,3,52480890,0.00439361795921816,NA,-0.0437317522656156
NsiI.TP780834,11,   18746,0.009498881421972,NA,0.352417330538096
NsiI.TP816769,6,47333656,0.00496725303398633,NA,1.80881129806662
NsiI.TP832142,11,   19332,0.00493533259895112,NA,-0.0355341920921833
