SNP,Chromosome,Position,P.value,maf,effect
PstI.TP482591,1,77666836,0.00909112871714761,NA,-11.0222511828552
PstI.TP507422,8,44877842,0.00742213805737556,NA,12.2221346332622
PstI.TP583773,11,    4189,0.00914472062695813,NA,-6.5534346477349
PstI.TP588448,9,53165297,0.00573695051726044,NA,-8.52364235901551
PstI.TP596305,6,53628119,0.00136631484702759,NA,-23.450502982193
PstI.TP617580,2,74592975,0.00766962442238199,NA,15.5299055320739
PstI.TP633796,6,52110966,0.00274399260682846,NA,-5.75785471409332
PstI.TP674522,9,57629722,0.00738615104129637,NA,8.88388901577963
PstI.TP691006,1,57215615,0.00648874527506611,NA,-6.82978471075335
PstI.TP723544,9, 1942972,8.37776072980981e-06,NA,-9.88146444704271
PstI.TP728330,11,    5023,0.00723244541807204,NA,-5.32625200809793
PstI.TP733612,3,70684605,8.64007769952712e-09,NA,-10.2589541227488
PstI.TP736313,11,    5081,0.00940766042167369,NA,12.3624911978065
PstI.TP757921,1,26848011,0.00016952294336019,NA,6.27757846912578
PstI.TP770044,2,73737012,0.00676994628694055,NA,7.5855531644394
PstI.TP771300,8, 5124822,0.00722315788921425,NA,-7.28962396795193
PstI.TP789428,4,68272076,0.0095852566735324,NA,-5.59499091800706
PstI.TP802029,2,14358830,0.00175958899882941,NA,-14.2450085843354
PstI.TP822670,3, 3886179,0.00564453070211913,NA,8.4793184009149
PstI.TP833589,1,64801253,0.00481789976266813,NA,-15.5803795187174
PstI.TP833822,11,    5769,0.0057250874954143,NA,-12.0553856962164
PstI.TP849452,11,    5892,0.00304478574631681,NA,-7.23099258423595
PstI.TP870837,11,    6083,0.00499203992406325,NA,-6.96929702315962
PstI.TP872659,11,    6090,0.00182741043812651,NA,8.87323331339267
PstI.TP874686,11,    6102,0.00725345559112678,NA,12.9759782493495
PstI.TP887726,11,    6206,0.00504543225940256,NA,35.7356755032306
PstI.TP971521,2,57267752,0.00785426016646095,NA,9.41668045110253
PstI.TP998392,7,62975949,0.00630420985907151,NA,-4.78469817706251
PstI.TP1015687,1,15247755,5.04165729317253e-06,NA,7.80045489337213
PstI.TP1027760,11,    7147,5.09753593832427e-05,NA,-15.0484151340376
PstI.TP1041362,1,70355328,0.00702646983359312,NA,-5.60845246924205
PstI.TP1048109,11,    7276,0.00564489433259744,NA,10.307671019838
PstI.TP1052516,10, 4773280,0.00397976882879213,NA,237.407053914007
PstI.TP1074299,11,    7494,0.00941604012942211,NA,-10.8366717971154
PstI.TP1112609,10,59256851,0.00332322731319692,NA,6.34169382953601
PstI.TP1114325,7,10792273,9.76792002050896e-09,NA,-21.9905254989952
PstI.TP1154452,3,62582232,0.00716240781651878,NA,6.0882650545782
PstI.TP1171359,2,59753397,0.00362180924306586,NA,-7.08833193009193
PstI.TP1203202,1,20170463,0.00122795259962708,NA,-41.1924912383384
PstI.TP1210787,3,64877108,0.00763259984552608,NA,-8.47492190182381
PstI.TP1219577,11,    8590,0.00231353046191476,NA,8.48574076010986
PstI.TP1251350,1,71558703,0.00342636434460586,NA,-20.7071405687242
NsiI.TP5147,11,    9186,0.00761219159524146,NA,6.05757876470802
NsiI.TP43481,11,    9671,0.00745480980108518,NA,7.90893524440481
NsiI.TP56727,11,    9796,0.00344629953341746,NA,-6.78800544188392
NsiI.TP57495,11,    9811,0.00812022609329552,NA,-7.09332858668768
NsiI.TP78104,11,   10012,0.00625623377870998,NA,-11.4003548297744
NsiI.TP98757,3,57467461,0.00207382473833024,NA,-40.2218281971988
NsiI.TP151654,11,   10808,0.00812362773566695,NA,-14.9155705288179
NsiI.TP159420,11,   10884,0.000974324497231259,NA,-18.2541798299702
NsiI.TP204216,2,56063752,0.00788754969513815,NA,-34.5768057957236
NsiI.TP210217,3,13183499,0.00058107820783852,NA,228.407952476188
NsiI.TP219141,6,47825491,0.00996708458995581,NA,-10.8749899160249
NsiI.TP232524,6,57802011,0.00452159404671728,NA,-6.88317098718594
NsiI.TP243238,11,   11869,0.000749201903846372,NA,6.31220463026137
NsiI.TP247723,11,   11920,0.00793394308009381,NA,120.75895974411
NsiI.TP251032,11,   11954,0.0088814367173743,NA,-7.29547162537821
NsiI.TP266519,1,14038497,0.00841233489687618,NA,-10.042627458411
NsiI.TP267510,11,   12101,0.00406662497719572,NA,-11.4280645378153
NsiI.TP275998,8,60590249,0.00358625146281245,NA,-6.55930601971467
NsiI.TP304739,11,   12462,0.0012760571472673,NA,-14.0941662137677
NsiI.TP325589,11,   12710,0.00615941473778282,NA,4.52187374297416
NsiI.TP332502,11,   12801,0.00283013484494118,NA,-8.37819420492004
NsiI.TP334084,11,   12818,0.00841979872724583,NA,7.37194700281181
NsiI.TP352508,11,   12997,0.00392790265605734,NA,-8.78779970423587
NsiI.TP358223,11,   13064,0.00940509199767815,NA,6.38052401149548
NsiI.TP358793,11,   13075,0.00441514172733727,NA,5.85921556006969
NsiI.TP369490,11,   13219,0.00950707357599089,NA,-4.92184454751028
NsiI.TP402510,11,   13544,0.00657104633467099,NA,11.3608125218233
NsiI.TP416420,5,13410392,0.00165228289729298,NA,9.71389386254923
NsiI.TP421539,4, 2153793,0.00483890615069113,NA,-8.29989697463534
NsiI.TP424524,11,   13911,0.00238598732133407,NA,6.22554758250871
NsiI.TP436565,5, 3301285,0.00392013294892476,NA,13.3036698480525
NsiI.TP437716,2, 3325805,0.00430289752816435,NA,-10.4032847243587
NsiI.TP440617,11,   14283,0.00900920316685117,NA,216.680318146961
NsiI.TP456072,11,   14537,0.00860557312650071,NA,-7.25451700089023
NsiI.TP476635,11,   14875,0.00959036184681433,NA,-15.8207127823077
NsiI.TP484008,11,   14947,0.00801899365664829,NA,-7.47482928790264
NsiI.TP488350,3,53232085,0.00219391827330169,NA,-7.96210533250273
NsiI.TP491797,11,   15087,0.00247734724595724,NA,-6.90428455176146
NsiI.TP501512,7,65224792,1.41426784536041e-06,NA,11.4907798163577
NsiI.TP521023,10, 3170008,0.00118721188507903,NA,-35.9809680668932
NsiI.TP531884,11,   15708,0.00923998980221189,NA,-12.231284064686
NsiI.TP552663,1,64553553,0.00961463517689314,NA,4.51692094915521
NsiI.TP555417,6,45167930,0.000982621504700748,NA,-11.1636038188654
NsiI.TP555934,11,   16009,0.00738198258869339,NA,-34.3175363377354
NsiI.TP559354,11,   16056,0.00794265312794336,NA,-4.60029295004435
NsiI.TP564921,11,   16119,0.00760996054683714,NA,-11.332580035702
NsiI.TP566535,11,   16136,0.00842069326753172,NA,5.3506289074723
NsiI.TP577298,11,   16301,0.0058414932431723,NA,6.02425614521528
NsiI.TP589543,11,   16456,0.00417407596539253,NA,27.9586030246503
NsiI.TP617437,11,   16743,0.000227423844621852,NA,144.909353588995
NsiI.TP628256,6, 1027945,0.00890404115318972,NA,5.00904204676443
NsiI.TP653645,9, 3806620,0.00552979199960176,NA,9.04050036731655
NsiI.TP653721,11,   17181,0.00698751537615844,NA,-6.97027439588717
NsiI.TP664576,1, 4800417,0.00967714719782423,NA,-4.64560079541522
NsiI.TP665663,11,   17277,0.00956114252891332,NA,8.11925761913789
NsiI.TP669791,3, 9159334,0.00794031565885034,NA,7.74488279511588
NsiI.TP704438,9,52241118,0.00808359729407437,NA,5.01934637006669
NsiI.TP713936,6,50840708,0.00726443674255741,NA,5.69119324696684
NsiI.TP738919,11,   18182,0.00753807656040825,NA,10.15753782976
NsiI.TP741499,11,   18211,0.00913001494938146,NA,10.1694381847229
NsiI.TP746953,11,   18274,0.00508342983209707,NA,-10.4924581134918
NsiI.TP751834,11,   18333,0.00795466103652672,NA,-14.5165273407212
NsiI.TP752803,7,64142691,0.00941631778235189,NA,-4.49207455881972
NsiI.TP753431,4, 3374106,0.00759097938956506,NA,-14.8850177705643
NsiI.TP754615,11,   18391,0.00211142214642974,NA,-40.6114603055419
NsiI.TP755285,2,61017687,5.89412280292767e-05,NA,12.0693819568664
NsiI.TP770773,11,   18623,0.000293702132552992,NA,-8.44480835206801
NsiI.TP772646,8,53304463,0.00888528322223412,NA,31.5325491567349
NsiI.TP825520,1,14262612,0.00861739915935503,NA,-9.50402069606882
