SNP,Chromosome,Position,P.value,maf,effect
PstI.TP69474,10, 9455989,0.00877190334024099,NA,0.185060557428749
PstI.TP71937,11,     604,0.00111331533679808,NA,0.0134882319712096
PstI.TP77067,1,79664579,0.00179964468070667,NA,-0.0345112030152856
PstI.TP82372,4,64459979,0.00136673039424667,NA,0.0479655570371036
PstI.TP84278,11,     706,0.00487851282362318,NA,-0.0496631493917349
PstI.TP86796,3,63447653,0.00128765415313866,NA,-0.268328896673611
PstI.TP87166,1,66864828,0.00658120216677207,NA,-0.0997225983790705
PstI.TP89679,2,62129277,0.00425017341550862,NA,0.0922557912329323
PstI.TP95174,1,79947590,0.00230543081356836,NA,-0.0223755010193139
PstI.TP96079,6,32371689,0.0045802258230225,NA,0.0839889538156046
PstI.TP101861,11,     834,3.26203195987597e-06,NA,0.0828788654072035
PstI.TP103316,11,     842,0.000237287599299434,NA,-1.33826441891772
PstI.TP105549,1,29353298,0.00120358915267977,NA,-0.0443224524109647
PstI.TP106294,4, 2604377,0.00209978532053153,NA,0.0157664778192965
PstI.TP107462,11,     889,0.000350909180174481,NA,0.114860163330716
PstI.TP110911,5, 4834749,0.00505663096860466,NA,0.0492711679197048
PstI.TP110932,8,16089769,1.75532147888797e-05,NA,-0.0806693484843164
PstI.TP111027,11,     917,1.07491879173161e-05,NA,-0.0684278218764438
PstI.TP114009,11,     946,0.00109329602615864,NA,-0.0351247956713986
PstI.TP114052,3,56021734,0.0026840816916592,NA,0.0379095850850705
PstI.TP116800,11,     970,0.00546189147191808,NA,0.0299243876995522
PstI.TP119485,11,     992,0.00921612477528098,NA,0.0176418689717216
PstI.TP120247,9, 6373532,0.000497703202478012,NA,0.0454199875348453
PstI.TP122613,4,52988533,0.00673022912147809,NA,0.0633700666376608
PstI.TP123344,11,    1020,9.13760562386014e-05,NA,-0.0342931230033704
PstI.TP124910,4,63868777,0.00272588379957007,NA,-0.0270425930220441
PstI.TP126211,11,    1059,0.00111439278011384,NA,0.0234099886521913
PstI.TP129335,3,58281221,4.60256402022401e-05,NA,-0.0964414952380998
PstI.TP138495,5, 8332076,0.00860811981133971,NA,0.0131206578366018
PstI.TP140809,3,12430671,0.00112353627358539,NA,0.0254247033053654
PstI.TP142379,11,    1189,0.00126496785427209,NA,0.0340524700444241
PstI.TP151939,11,    1254,0.00911395656156007,NA,-0.0180132061611392
PstI.TP152806,11,    1263,3.12302304639571e-06,NA,-0.0993506346002805
PstI.TP155582,1,17577155,0.0022118451341111,NA,0.0302114577315429
PstI.TP164254,11,    1354,1.75539303187875e-05,NA,-0.0733742491461015
PstI.TP165587,11,    1360,0.00957560749126331,NA,0.0323822120666386
PstI.TP166552,4,65257298,0.000343470472326383,NA,-0.10906526040548
PstI.TP166590,2,68259502,0.00285042739277654,NA,0.0478732691271328
PstI.TP169104,3,15672632,0.000309484871757473,NA,-0.0167018813403078
PstI.TP170030,4,60437496,1.10787685682583e-05,NA,-0.0230231005372209
PstI.TP170189,1,71699333,2.34559438900918e-08,NA,0.0520406680055083
PstI.TP170420,4,58173244,1.65938762591849e-23,NA,-0.306311923402839
PstI.TP171713,4, 6902976,0.00819912024287798,NA,-0.021868367405185
PstI.TP175883,1, 6248759,0.000882653357766169,NA,0.0370687067345575
PstI.TP176464,7, 8111489,0.00437078352633942,NA,0.0163943824733175
PstI.TP177009,7,59744545,0.00139644949491677,NA,0.0316243806045037
PstI.TP177130,2,75420404,0.00418625108447711,NA,0.0150813626478851
PstI.TP179452,6,39644530,0.00704028470251569,NA,-0.014693193293262
PstI.TP184222,9, 6552652,9.1199592669323e-05,NA,2.29978121401996
PstI.TP184945,5,59446393,0.000957774510465786,NA,0.0139394724108431
PstI.TP188432,6,45727130,0.0087868853421294,NA,0.0587654301903286
PstI.TP191510,11,    1567,0.00648278955267632,NA,-0.013376480972446
PstI.TP195900,11,    1596,8.76873066817182e-05,NA,-0.0513065631756819
PstI.TP199067,2,64174213,0.00507478236845282,NA,0.0402340219250169
PstI.TP199601,2,  685334,0.000115561578616404,NA,-0.172482025267945
PstI.TP201108,11,    1641,0.000174369860503085,NA,-0.0341194728039038
PstI.TP203214,11,    1658,0.00289068776911702,NA,0.0227025169668244
PstI.TP205616,3,67708245,0.000686253235258862,NA,-0.0294608563212426
PstI.TP207042,3,68906982,0.000839358272643199,NA,0.029547926798496
PstI.TP208292,2,66325675,0.00149008226463495,NA,-0.01915661684732
PstI.TP210243,9,55242138,0.00672822317194697,NA,-0.018386171192079
PstI.TP215342,11,    1758,0.000703869566118405,NA,0.0479742027339176
PstI.TP219505,11,    1791,0.00525523038011344,NA,0.0350857443617438
PstI.TP220176,10,17845786,5.51908539374852e-05,NA,0.0431571228024107
PstI.TP222317,4,53112242,0.00389024526090358,NA,-0.0138410329806993
PstI.TP223619,11,    1837,0.00092652380212388,NA,-0.0438520961683582
PstI.TP223925,11,    1839,0.00560380208629997,NA,-0.0177265542669689
PstI.TP224586,9, 3713116,0.00159848102207326,NA,-0.029841019093886
PstI.TP224919,4,65818108,0.00585720347992054,NA,0.0145894361682651
PstI.TP224928,3,53891078,0.000126458386091535,NA,0.10886823849668
PstI.TP225924,11,    1855,2.61619818237873e-06,NA,0.0862934527194389
PstI.TP231090,11,    1908,0.00696331136402517,NA,0.019283826850069
PstI.TP235381,6,59397846,0.00502018615861123,NA,0.0138823849597936
PstI.TP236351,1,53470749,3.39123344069397e-06,NA,-0.274298023055826
PstI.TP239479,6,60863430,0.00245286329259439,NA,0.0409705028494552
PstI.TP240322,11,    1967,7.16694082974957e-05,NA,0.0840247983240387
PstI.TP241219,2, 5225650,0.0074388811743481,NA,-0.023897550892558
PstI.TP241720,11,    1974,0.00230942324418139,NA,-0.0375159782046742
PstI.TP244566,6,39796337,2.69017335616151e-06,NA,0.159409450193029
PstI.TP245148,11,    2000,0.00289426268164897,NA,0.0229487928577441
PstI.TP251108,11,    2041,2.15581766020385e-07,NA,-0.0375500743691549
PstI.TP254648,4,16500015,0.00996925101695355,NA,-0.028965183927436
PstI.TP256291,11,    2091,0.00633491783415217,NA,0.0115949198938186
PstI.TP256775,9,55929912,0.000799991437154646,NA,0.0406534367325582
PstI.TP258402,3,55103333,0.000427946010871217,NA,0.021446393879604
PstI.TP262290,2, 7378306,0.000355955674546603,NA,0.070180560502022
PstI.TP263553,11,    2136,0.000506011010741581,NA,-0.0619633651027166
PstI.TP263628,11,    2138,0.000103625696877004,NA,0.0582190933455309
PstI.TP264488,11,    2146,0.00309272408922963,NA,-0.0264078357043374
PstI.TP265310,6,60430494,0.000370609574550324,NA,-0.0445338433331088
PstI.TP267263,11,    2166,0.0052538162181471,NA,0.0135440903371396
PstI.TP267277,11,    2167,0.00621580124878712,NA,0.0635578851617257
PstI.TP267873,11,    2174,0.00258221428846537,NA,0.0349488421942939
PstI.TP268509,11,    2178,0.00304283628541293,NA,-0.408624396170868
PstI.TP268595,11,    2180,0.00215530893943542,NA,0.0246855975682321
PstI.TP271296,3,70522480,0.00305464366431688,NA,0.0870573952167146
PstI.TP275507,6,58569479,0.00315807167083587,NA,0.0481497093301003
PstI.TP275926,11,    2242,0.000451528514465711,NA,0.0330218225973724
PstI.TP277871,1,79649997,0.0075285281116569,NA,0.0163283505244885
PstI.TP283944,4,58233546,0.00178961677527532,NA,0.02664760105884
PstI.TP292313,11,    2315,0.00498221483350957,NA,0.0133777669417481
PstI.TP292329,2,70837381,0.000919558991484281,NA,-0.317404463597324
PstI.TP292863,11,    2319,0.00736923246403888,NA,-0.0491609599046554
PstI.TP297771,11,    2350,0.000158654001132024,NA,0.0230912178490213
PstI.TP298653,5,62014607,0.00560683787016799,NA,-0.0246220453643928
PstI.TP301893,8, 3260628,0.0082185996939187,NA,-0.0449410547642894
PstI.TP303642,3, 8895952,3.37948041506714e-05,NA,0.0265468624825384
PstI.TP303869,11,    2403,0.00840856761798084,NA,-0.0251587895619264
PstI.TP304979,2, 5567971,0.00291276418280127,NA,0.0240481635572397
PstI.TP306976,2,55357057,0.00467787490104262,NA,0.0193958175712239
PstI.TP307692,9, 5552283,0.00742931534930804,NA,-0.0226926695820436
PstI.TP309129,3,  671394,5.39845286159368e-05,NA,-0.183846121023391
PstI.TP309206,3,45627127,0.000271742000529377,NA,-0.0435330741607979
PstI.TP310238,2,68978659,6.76960246997801e-15,NA,-0.20339909970627
PstI.TP319558,7,65079693,0.00395291692554798,NA,0.0503465607230778
PstI.TP320103,6,58113450,0.00252338113928621,NA,0.0445477875305801
PstI.TP322986,4,65398238,0.00313104955516841,NA,0.0667134852775141
PstI.TP323959,3,57882705,0.000776463800396523,NA,-0.0361922209733225
PstI.TP332628,8,51800257,0.000817236729167467,NA,0.027654510513331
PstI.TP333768,11,    2636,0.00903976752080744,NA,-0.0160030174272526
PstI.TP334705,1,60887007,0.00999242127810969,NA,0.0164467689246862
PstI.TP337002,11,    2656,0.000461483746183644,NA,-0.0953445629168805
PstI.TP346289,4,10178525,0.00149241158302803,NA,-0.0503102367185099
PstI.TP349836,11,    2753,0.00997189975905556,NA,-0.0236657794770182
PstI.TP350290,11,    2757,0.00706614634422286,NA,0.0248113659103042
PstI.TP350585,4, 1509412,0.00192869556167478,NA,-0.0214598032065317
PstI.TP351797,10,60926460,0.00964868140011233,NA,0.0826421784099379
PstI.TP354335,3,50899095,8.31584468824168e-24,NA,-0.183916946785602
PstI.TP355116,4,67650480,8.13399088706031e-05,NA,0.132815707529537
PstI.TP360233,11,    2850,0.00248038428539611,NA,0.0237086626061491
PstI.TP360305,3,67764027,4.86716651326148e-05,NA,0.0314050143709427
PstI.TP360832,11,    2855,7.60534629898377e-07,NA,-0.0590078563059069
PstI.TP365199,9,14572462,0.00255086281673517,NA,-0.0317333300784146
PstI.TP369708,7,57294526,0.00683321417528849,NA,-0.0172672469896557
PstI.TP381197,11,    2986,0.00502470696760844,NA,0.0402258865786435
PstI.TP381498,1,77850894,0.00175541968980844,NA,0.0333083984555572
PstI.TP382389,2,59073597,0.00192969973933371,NA,-0.0268222855942058
PstI.TP384871,9,47612549,0.00596415549056933,NA,-0.0329612194889108
PstI.TP386937,11,    3021,0.00503369971346715,NA,0.0596493349317613
PstI.TP387668,7, 2383299,0.000756153720049435,NA,0.0176860174705796
PstI.TP393933,9,50520157,0.000102828087558061,NA,0.0301589980848512
PstI.TP394916,1,66363202,0.00695186610708008,NA,-0.0143088559717106
PstI.TP400792,10,58284367,0.00165721499900306,NA,0.0712548846262307
PstI.TP401597,10,44302651,0.00115282231408835,NA,0.0258798826137691
PstI.TP402796,3,13580603,0.00490178554288661,NA,0.0706716632874965
PstI.TP408101,11,    3159,0.0096358656720005,NA,0.0188582195056519
PstI.TP411553,4,64960826,0.00172531992200102,NA,-0.0487499142764497
PstI.TP415974,11,    3224,0.00809207986407707,NA,0.0101555550264075
PstI.TP419952,1,13194145,0.00801249874307425,NA,-0.0293418030671141
PstI.TP420365,1,23556111,0.00648229862469719,NA,-0.0147145564666888
PstI.TP420801,1,62946889,0.00273246851239667,NA,0.0197104702308085
PstI.TP421743,11,    3266,0.00362098518018746,NA,-0.0354830371234456
PstI.TP426224,11,    3289,0.00575061940547747,NA,-0.0891038223257775
PstI.TP433469,10,51737515,0.00124784095410466,NA,0.0173198997988872
PstI.TP433998,11,    3325,0.000689420578283556,NA,0.0301832089082126
PstI.TP435816,11,    3335,0.000231007255336054,NA,-0.137636931183959
PstI.TP441943,11,    3381,0.0054480970638744,NA,0.0137224671611103
PstI.TP442052,11,    3382,1.3613537757935e-07,NA,-0.0819752929811447
PstI.TP442913,11,    3387,0.00172384361123683,NA,0.25331981827953
PstI.TP443759,11,    3397,2.00933129321708e-05,NA,0.0360937069912595
PstI.TP450151,4,64705272,0.00234690334482723,NA,-0.0244183416487722
PstI.TP451152,10,53319182,0.00654144230944493,NA,-0.0563802882455429
PstI.TP451734,4,66619550,0.00481690723159578,NA,-0.0283243579877689
PstI.TP454344,11,    3482,0.00916910432201975,NA,0.0512853234001188
PstI.TP455422,2,22139812,0.0058856241250982,NA,0.0341657330082411
PstI.TP456924,4,64155752,0.00992769099949232,NA,0.0136773763081021
PstI.TP463048,9,53410626,0.00153622547817594,NA,0.0185918453507623
PstI.TP466696,7,65099577,0.000239583456903233,NA,-0.0524539014091366
PstI.TP469648,3,54367430,0.00104577833332979,NA,0.848222966200808
PstI.TP470855,11,    3577,0.00140130551220109,NA,0.0208002678846351
PstI.TP474390,7,15569290,0.00963251424235143,NA,0.0131977442500969
PstI.TP475438,11,    3606,0.00171156218165223,NA,0.0901954614340792
PstI.TP477611,11,    3627,0.00285088345299775,NA,-0.0292389738692859
PstI.TP478975,10, 1822489,0.000155069243753419,NA,-0.109215062766796
PstI.TP479093,11,    3638,0.000361857158260392,NA,-0.0456732189191953
PstI.TP482377,2,71803501,0.00108562858768989,NA,0.0210061651722266
PstI.TP482477,3,53260098,0.00347026268015405,NA,0.0322404334664742
PstI.TP488112,10, 5048135,0.0058337481660285,NA,-0.0158932802809971
PstI.TP489555,11,    3712,0.00964881332067475,NA,0.578090616039269
PstI.TP489882,11,    3715,0.00779634080198385,NA,-0.0464610371740294
PstI.TP494644,5,  335370,0.000618083321239725,NA,-0.0510437303937686
PstI.TP497226,11,    3767,0.00265219038135032,NA,0.0264170357915398
PstI.TP510304,2,49519374,0.00355629235561922,NA,-0.0353332241013683
PstI.TP515323,6,39552988,0.00914918643287698,NA,0.0185198220025998
PstI.TP516300,11,    3888,0.00976033297313096,NA,-0.0867909579012024
PstI.TP517739,10, 4487252,0.00336551881180022,NA,0.0327112520659147
PstI.TP521628,11,    3899,0.00108086329328645,NA,0.0174699903941277
PstI.TP521787,2,70479993,0.00191272797305275,NA,-0.026551945633023
PstI.TP522632,11,    3903,1.29853181518629e-07,NA,0.114109364936347
PstI.TP522637,11,    3905,0.00834781446456602,NA,-0.0117765593799315
PstI.TP522980,9,38365528,0.00824225953475737,NA,-0.0181070209669824
PstI.TP526552,11,    3931,0.00788934660536005,NA,0.0184438921932112
PstI.TP527265,11,    3935,0.00532057168584585,NA,0.015024521132505
PstI.TP527337,9, 1012287,0.00299164170724496,NA,0.07523279024775
PstI.TP529454,7, 4060536,0.000659620908214522,NA,-0.182504877885765
PstI.TP530603,11,    3958,0.00144502196382095,NA,0.0445415509313128
PstI.TP532395,1,80511189,0.000859239977269933,NA,0.0216220603256433
PstI.TP543309,1,77166071,0.00344890979395267,NA,-0.0343472147403823
PstI.TP544906,1,12628073,0.00373165517670175,NA,0.032260359981259
PstI.TP547652,10,41353012,2.60346500909087e-07,NA,78.4594011924783
PstI.TP548667,1,53141843,7.08595897995462e-05,NA,-0.100623233696776
PstI.TP548830,4,59544955,0.00215919200788132,NA,-0.0239354177493497
PstI.TP551396,11,    4078,8.35594882926999e-05,NA,-0.047989558073606
PstI.TP552656,11,    4084,0.00384052583638583,NA,-0.0335165104955385
PstI.TP552695,5,55075154,0.00987357162518337,NA,0.0216246981723209
PstI.TP569150,2,65819445,0.00822465849576264,NA,0.017922734526808
PstI.TP577286,1,68698894,0.00192866028803159,NA,0.0135346793067223
PstI.TP581881,10,55053502,0.00937175367393155,NA,0.0454809029429305
PstI.TP585251,2,66036168,0.00108661842228477,NA,0.0554078316254994
PstI.TP587798,7, 5790365,0.00117544658530386,NA,-0.018358863908158
PstI.TP597836,7,60218906,0.000607941106131264,NA,-0.0467438228653966
PstI.TP603122,1,70276636,0.00105582316056065,NA,-0.0600207465139262
PstI.TP608629,3,59778528,0.00653687203276,NA,0.0302792838590603
PstI.TP612731,1,17577856,0.00547456371055373,NA,-0.0602221424142396
PstI.TP618044,8,   39506,0.0073292395367221,NA,0.0285850447398824
PstI.TP621386,2,73900604,0.00656416720977877,NA,0.010649695264725
PstI.TP621949,1,76467934,0.00587039003626378,NA,0.0633374604422032
PstI.TP629212,11,    4417,0.00024502729370683,NA,-0.137222526205119
PstI.TP629867,3,63581595,4.64776255814678e-06,NA,0.944553545817232
PstI.TP630184,1,61807366,0.00680559118013192,NA,-0.0129169831140996
PstI.TP630298,8,56483550,0.00211206095630621,NA,-0.265046483897469
PstI.TP631330,11,    4434,0.00020210768856474,NA,0.0421388064602866
PstI.TP633761,11,    4457,0.00294501495326085,NA,-0.0272863639442698
PstI.TP635424,10, 8479977,0.00330202242924758,NA,0.1995795485084
PstI.TP637101,1, 3390212,0.00160345964025546,NA,0.0238206621233698
PstI.TP637900,11,    4484,0.00342245006834939,NA,-0.0878691306803121
PstI.TP640991,2,65185731,0.00637034449293619,NA,0.0272547274960064
PstI.TP641877,11,    4509,0.00595847293416281,NA,0.0205169625673219
PstI.TP642179,11,    4512,0.00404778300942358,NA,0.012284128825604
PstI.TP642281,11,    4513,0.007213010198044,NA,0.0228961002476342
PstI.TP643290,1,53455562,0.00490134663273073,NA,-0.0163829373458864
PstI.TP645117,11,    4538,0.00545569823090588,NA,0.265172168629143
PstI.TP648110,1,18980139,0.00698353110623011,NA,-0.0557692802178623
PstI.TP652580,1,76054575,0.00107361842988446,NA,0.0979370152078999
PstI.TP652837,1,78182401,0.0046149902659002,NA,0.0125379287376481
PstI.TP661215,3,54129611,0.00734668252219657,NA,-0.0141085775839287
PstI.TP662876,11,    4626,0.00654153265261903,NA,0.054216761930755
PstI.TP664741,3,  811979,0.00103318288077746,NA,-0.0231068233388846
PstI.TP664921,6,56510699,0.00673072794614004,NA,-0.0455658640209637
PstI.TP665130,11,    4639,0.00891316685679958,NA,-0.0852057147282435
PstI.TP667551,9,57073646,0.000258243271690866,NA,-0.0190292570760472
PstI.TP667905,3,59988739,0.000128281817874647,NA,-0.0138817055744111
PstI.TP673587,10, 5920586,0.00521190952699347,NA,0.0224969319396049
PstI.TP682615,6,46570239,0.00239320501582854,NA,-0.026374420734171
PstI.TP684381,11,    4732,0.00202281908308485,NA,-0.0281519680388152
PstI.TP688005,11,    4755,0.000587803120035829,NA,0.0155194552054995
PstI.TP689225,8, 5441142,0.000202094000112748,NA,-0.0688818173680912
PstI.TP690602,9, 3559864,0.000602738719775857,NA,0.051491461851068
PstI.TP690903,6, 2362827,1.56963642069438e-11,NA,-0.104959184561447
PstI.TP691735,2,11074030,0.00754837276470221,NA,0.0361165697116176
PstI.TP702221,2, 9828222,0.00789003806406543,NA,0.0397640937535146
PstI.TP702268,6,58061896,0.00175786484397912,NA,-0.100227416641926
PstI.TP705137,11,    4886,0.0024605086947427,NA,-0.0186699771843117
PstI.TP706588,8,60552786,0.00838305552408439,NA,-0.0131635392689426
PstI.TP708580,11,    4914,0.000280836286629188,NA,-0.0503616289857697
PstI.TP710614,11,    4925,0.000911833245995027,NA,-0.0181648039509213
PstI.TP712933,4,51959766,4.27361185341938e-05,NA,-0.088797541705927
PstI.TP718204,11,    4960,0.000254879856957671,NA,-0.0684450888214123
PstI.TP718563,1,11158571,0.00436540996612064,NA,0.0411915646408313
PstI.TP724562,11,    5003,0.00901943637437477,NA,-0.0182067417406391
PstI.TP724661,6,57031083,0.00501529601346571,NA,-0.0318382335254019
PstI.TP726297,11,    5013,0.000541828679304791,NA,0.0314244227250945
PstI.TP728220,4,60430112,0.00460918618369175,NA,1.08632392343649
PstI.TP730593,1,21558474,3.4508333522434e-08,NA,-0.0408056442383484
PstI.TP732992,1,13776216,0.0083154738437289,NA,-0.0802780978536467
PstI.TP736959,11,    5090,0.000480097845720124,NA,-0.0548663628570275
PstI.TP741889,11,    5126,0.00574792896626707,NA,0.0269403291128907
PstI.TP745638,2,67911520,0.0058209729454321,NA,0.0753622965334517
PstI.TP747136,1,  552332,0.000107972177095325,NA,0.11433066331842
PstI.TP749903,2, 6008931,0.00954057831261359,NA,0.0114475370188158
PstI.TP750047,11,    5185,2.38906579697917e-05,NA,-0.0353573841041891
PstI.TP755615,11,    5216,0.00417792072023462,NA,0.0256872622668769
PstI.TP758591,11,    5237,0.00904861024475621,NA,0.0164248067043184
PstI.TP759863,2,28670778,0.00861146401811015,NA,0.0595584839160881
PstI.TP760702,11,    5252,0.000921091982865011,NA,-0.0969762069594478
PstI.TP761288,1, 1274696,4.94677177869433e-11,NA,-0.0693677989392311
PstI.TP765825,1,75290216,0.000526613756799007,NA,-0.0536327263783246
PstI.TP766024,1,63347100,0.00017274909868287,NA,-0.0340806928114511
PstI.TP766860,11,    5294,0.00391574241996252,NA,0.0925790622335942
PstI.TP770166,7,62760061,0.00741236781429391,NA,-0.0783465275172109
PstI.TP770834,10, 9636247,0.00110350459923784,NA,0.0492899280493708
PstI.TP771656,11,    5325,7.20269625903139e-06,NA,-0.0671643946730157
PstI.TP772838,11,    5334,0.000122289974613376,NA,0.0317728410423616
PstI.TP775944,6,58413507,0.000794543132954126,NA,-0.0341610948157884
PstI.TP777320,4, 3534524,0.000963708396168217,NA,-0.040286632581949
PstI.TP782703,4,61964072,0.00117368194326292,NA,-0.0566940076850787
PstI.TP782838,11,    5404,0.00934150569819485,NA,-0.0601328811608016
PstI.TP784855,11,    5418,0.0023957508709564,NA,0.0241826150457199
PstI.TP786911,7,52630643,0.000482556966907522,NA,-0.102991682996071
PstI.TP794464,5, 5581475,0.00241062043418996,NA,0.0442976055040123
PstI.TP796064,2,65982048,0.000426184557906043,NA,-0.0523088745736034
PstI.TP797646,11,    5525,0.000471676333897059,NA,-0.128300042630814
PstI.TP799489,11,    5532,0.00861680535134093,NA,0.0180196516142617
PstI.TP801799,3,71067262,0.00346943307870988,NA,0.591671646360018
PstI.TP804275,1, 5979740,0.00816241032265701,NA,0.0305599989085299
PstI.TP806311,11,    5587,0.00426996600378236,NA,0.0146535859448429
PstI.TP806728,11,    5588,0.00118830884487821,NA,0.0241405942268005
PstI.TP808677,11,    5608,0.00498388164457426,NA,0.0127917821418557
PstI.TP818146,11,    5663,0.007719364552684,NA,-0.0163434279845256
PstI.TP820282,4,67230832,0.00835530715660156,NA,0.0157267139334876
PstI.TP825119,3,56557489,0.00912753441621973,NA,0.011757215601897
PstI.TP825683,2,63726337,0.000160631787938669,NA,0.0669864079577242
PstI.TP826613,11,    5717,0.00710348868825859,NA,-0.190290148404877
PstI.TP827144,3,65732872,2.46208751750927e-05,NA,0.031299260597891
PstI.TP831137,11,    5752,0.000623336811072407,NA,0.0236262784231823
PstI.TP831995,6,57808986,0.000142889603612979,NA,-0.167203380582268
PstI.TP833447,6,40944592,0.00277005938583937,NA,-0.0220091459473491
PstI.TP834327,6,57817600,0.00393620975445274,NA,0.0112728822868385
PstI.TP834476,6,45093123,0.0036846259305962,NA,0.0322146974451452
PstI.TP834553,11,    5778,0.00403264783201714,NA,0.0126502413951887
PstI.TP836507,6,56292310,0.00973805958796042,NA,0.0104319587252577
PstI.TP837664,1,73498170,0.00700900718117044,NA,0.0191031944355422
PstI.TP840827,11,    5821,0.00541881420500001,NA,-0.0475254803592495
PstI.TP844534,4,10905321,0.00577536348728045,NA,-0.0345087567044182
PstI.TP845124,2,51289268,0.00342680659886666,NA,0.0317131925574338
PstI.TP846057,11,    5858,0.003358208073426,NA,0.0179176466145416
PstI.TP848505,11,    5881,0.0095642702534889,NA,-0.0122403200245975
PstI.TP850021,11,    5894,0.0051331790152669,NA,0.019420661823115
PstI.TP850924,7,59003159,0.00761361662686346,NA,0.0131425740821663
PstI.TP851023,11,    5900,0.00630050903045866,NA,0.0771310019478676
PstI.TP851725,2,69365267,0.00160589001164772,NA,0.0233807645695772
PstI.TP852580,3, 6204488,0.00539943363995012,NA,0.017350552033119
PstI.TP854386,1,79027395,0.00513517038415249,NA,-0.0187095699959694
PstI.TP858082,3,66830693,0.00131058054671869,NA,0.0161599425166066
PstI.TP859687,10, 3098134,9.82318013158669e-05,NA,-0.172876526346279
PstI.TP861189,3,51681549,0.00121930309112372,NA,0.0794610345616236
PstI.TP865836,3, 3784055,0.00309878561733948,NA,-0.0284394128690448
PstI.TP866942,4, 5761973,0.00444565086423864,NA,-0.0170919386004371
PstI.TP867108,1,60024040,1.7484725633149e-05,NA,-0.0354036434898459
PstI.TP867378,3,14568731,9.94318478046035e-05,NA,0.0351515461716375
PstI.TP869036,11,    6066,6.63502174266095e-05,NA,-0.0359383723976569
PstI.TP870827,11,    6082,0.000356761136071535,NA,-0.034613844011207
PstI.TP872376,1,27543276,0.00168862539997301,NA,0.0483585347283544
PstI.TP876546,9,44646384,0.00965118522179776,NA,-0.0194179991274057
PstI.TP876768,1,23246197,0.00567251289120055,NA,-0.0142943489312398
PstI.TP876877,11,    6118,0.00208241283354673,NA,0.0264653852961255
PstI.TP884792,1,67384684,0.00783938883961292,NA,-0.0240319089406995
PstI.TP885055,3, 9863789,0.00189261826398028,NA,-0.0317018415019048
PstI.TP888610,11,    6212,0.000446353881357479,NA,0.0358819353966197
PstI.TP893323,3,60804145,0.00211506768287582,NA,0.0116019805755744
PstI.TP894144,11,    6235,0.00302939501054902,NA,0.0810921757097876
PstI.TP894975,11,    6240,0.00400076210174135,NA,0.041595532680998
PstI.TP895461,11,    6248,0.00214235815492843,NA,-0.0228554258619575
PstI.TP898924,3,45627071,0.00212452297549216,NA,0.0327747888035027
PstI.TP903635,11,    6300,0.0067167933019803,NA,0.0223798370876652
PstI.TP903662,1,71837908,0.00507835488379323,NA,-0.0212519765295845
PstI.TP904238,9,56890594,0.00629388591096851,NA,0.0526076609125119
PstI.TP904371,11,    6304,0.00163399083786908,NA,0.013554133741276
PstI.TP905220,8,12065870,0.00885975561018118,NA,-0.0205632293289054
