SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP533562,7,61030798,0.0033511393778312,NA,0.0217655570560435
NsiI.TP622623,8,  389180,0.00820507351820397,NA,-0.089313390491205
PstI.TP114861,8, 3221081,0.00336587492257058,NA,-0.0256113232377167
GFSSContig19372_585,8, 3609225,0.00335060192650538,NA,0.0663071475213946
NsiI.TP520012,8, 4120531,0.002811301876426,NA,0.0385676227181451
NsiI.TP410210,8, 6343732,0.00583945850655426,NA,0.0766263754420756
PstI.TP705575,8,15768297,0.0043482119966979,NA,0.0312643398337372
PstI.TP734535,8,59703274,0.00135377888421427,NA,0.0342585599036237
PstI.TP36829,9, 2230946,0.00726388733445256,NA,0.0267762652931527
PstI.TP508473,9,46328541,0.00486854840638343,NA,-0.0338239406798865
NsiI.TP520926,9,51508797,0.00732079532032627,NA,0.0606977298531023
PstI.TP571307,9,52687086,0.00804360572441686,NA,0.0392399805349253
NsiI.TP666612,9,53820139,0.00897817697672518,NA,-0.0444278972520501
NsiI.TP625606,9,59339849,0.00823781396689443,NA,-0.0238236758872127
PstI.TP666628,10,  312922,0.00399183449197717,NA,-0.0366325142402775
PstI.TP1044533,10,  781197,0.00660618489882454,NA,-0.0221131262725978
NsiI.TP254930,10, 8549734,3.84645104772556e-06,NA,0.0829320736819317
NsiI.TP321836,10,43096218,2.30403005422075e-09,NA,-0.0623327803946461
NsiI.TP178513,10,44909091,4.5400816306105e-05,NA,0.211248185164545
PstI.TP962151,10,55776127,0.00418365418266369,NA,-0.0377831606883266
PstI.TP780634,10,58540112,0.00171468563577748,NA,-0.0692771738416046
PstI.TP926141,10,58598953,0.00615222378752725,NA,-0.0209476938116697
NsiI.TP707375,10,58994311,0.00428825407695317,NA,-0.0760370217461246
PstI.TP878228,10,61021453,0.00131915631392914,NA,0.0541204219230768
PstI.TP2175,11,      13,0.00947942271554468,NA,-0.0593892586646864
PstI.TP81008,11,     677,0.00718747922198454,NA,-0.0508436097774607
PstI.TP113226,11,     936,0.00256037543231892,NA,0.0455828507716446
PstI.TP130468,11,    1096,0.00245743535103735,NA,0.0267350054095792
PstI.TP138190,11,    1143,0.00712656152822521,NA,-0.019824055159254
PstI.TP139507,11,    1154,0.00364947621509101,NA,-0.0945175607203678
PstI.TP161021,11,    1327,0.00545401231552008,NA,-0.0323303563359618
PstI.TP175806,11,    1446,0.00431734793511969,NA,-0.0206290475013629
PstI.TP183967,11,    1505,0.0084812980193096,NA,0.042724514223129
PstI.TP189070,11,    1540,3.97024056518782e-07,NA,-0.043564609292128
PstI.TP204842,11,    1672,0.00155978449310348,NA,0.0460210706881387
PstI.TP223198,11,    1829,0.00376921762867751,NA,-0.0592653209571844
PstI.TP302415,11,    2390,0.00996172143847034,NA,0.0334498193198601
PstI.TP425692,11,    3287,0.00268645269248176,NA,0.0210408822508069
PstI.TP460830,11,    3521,0.00493238854324607,NA,-0.0298362537088526
PstI.TP486556,11,    3686,0.00628022790180862,NA,-0.0519958318091759
PstI.TP497788,11,    3774,0.00784953301145477,NA,-0.0435781872862787
PstI.TP570499,11,    4105,0.0025965699905466,NA,-0.0487997201141734
PstI.TP575033,11,    4140,0.00858953171408837,NA,0.0928340130961456
PstI.TP584412,11,    4192,0.00290171936536463,NA,0.07210564287592
PstI.TP609049,11,    4301,0.00313945498811702,NA,0.053577249784996
PstI.TP648204,11,    4573,0.00736106206574776,NA,-0.0276537420110751
PstI.TP681216,11,    4720,0.00600077226740259,NA,0.0268190064529287
PstI.TP684409,11,    4733,0.00723764193909171,NA,-0.0292467625246169
PstI.TP780359,11,    5384,0.00650677434603531,NA,0.0301152818703485
PstI.TP787897,11,    5447,0.00491051067984889,NA,0.0197829735932578
PstI.TP841627,11,    5825,0.00723053397512979,NA,0.0382431980229919
PstI.TP859893,11,    5996,0.00532438498637997,NA,0.0873275960753626
PstI.TP870191,11,    6078,0.00116259760674426,NA,-0.0692273179219113
PstI.TP925484,11,    6480,0.00839755620615409,NA,-0.0391380777557522
PstI.TP1016686,11,    7060,0.0052846734858742,NA,0.0285662768826125
PstI.TP1056322,11,    7354,0.006669289731286,NA,0.0208712904124975
PstI.TP1062918,11,    7403,0.0072180788298418,NA,-0.0309920904387174
PstI.TP1071296,11,    7466,0.00919381626732317,NA,-0.0201508711896634
PstI.TP1080135,11,    7545,0.00847045484982554,NA,0.0899958677436695
PstI.TP1146130,11,    8030,0.0077262544826291,NA,0.0489757808435487
PstI.TP1194132,11,    8449,0.00561414667765906,NA,-0.023101452314722
PstI.TP1224088,11,    8624,0.00238508756683606,NA,0.0347976689202847
PstI.TP1238825,11,    8723,0.00259681857453241,NA,0.0208094864125635
PstI.TP1243965,11,    8768,0.00539559063971412,NA,-0.0224429015697328
PstI.TP1257405,11,    8854,0.000610090868216181,NA,-0.0326952589590726
NsiI.TP5485,11,    9192,0.00237082790262343,NA,-0.0425498927379486
NsiI.TP38756,11,    9586,0.00422968481636722,NA,0.0346952313649964
NsiI.TP94595,11,   10163,0.000199390741205966,NA,-0.0272297171145725
NsiI.TP104716,11,   10249,0.0034563187573826,NA,-0.0573175437619632
NsiI.TP111245,11,   10315,0.00589012583716065,NA,-0.0251507416740773
NsiI.TP120452,11,   10425,0.00184470478980322,NA,-0.0279233253323992
NsiI.TP123918,11,   10488,0.00657611623712087,NA,-0.0524994412641062
NsiI.TP176938,11,   11100,0.000405791037988481,NA,0.0335624073288159
NsiI.TP224952,11,   11647,0.0072083599872083,NA,-0.0332961714792525
NsiI.TP314429,11,   12580,0.00893297702870476,NA,-0.0265088944609824
NsiI.TP335486,11,   12824,0.0057602010645219,NA,0.098277441363623
NsiI.TP363117,11,   13136,0.00658283901438323,NA,0.0193828340245491
NsiI.TP365006,11,   13157,0.00439013699880378,NA,0.02909437405567
NsiI.TP367351,11,   13189,0.0094611417981318,NA,-0.0519948530311736
NsiI.TP429619,11,   14026,0.00331887235806463,NA,-0.0707253537950749
NsiI.TP437283,11,   14203,0.00837617832104759,NA,0.0513142406220768
NsiI.TP440710,11,   14287,0.00788248193189384,NA,-0.0447353095917305
NsiI.TP451551,11,   14479,0.00809646861419699,NA,-0.0301839075750591
NsiI.TP465783,11,   14686,0.00416358385182476,NA,0.0501937392379814
NsiI.TP473204,11,   14826,0.00671727198464969,NA,0.0292775667993387
NsiI.TP500859,11,   15241,0.00406513607708201,NA,-0.0322632484538509
NsiI.TP504177,11,   15312,0.00968926420142309,NA,0.0539931216192205
NsiI.TP531166,11,   15698,0.00770868227824625,NA,-0.0589354650549649
NsiI.TP601395,11,   16577,0.00749721445458741,NA,-0.0467915185568005
NsiI.TP616532,11,   16731,0.000309355818870068,NA,0.0568893719558866
NsiI.TP641194,11,   17072,0.00415441718357899,NA,0.0424238591599287
NsiI.TP714678,11,   17927,0.00247116890896655,NA,-0.0271346957971072
NsiI.TP741216,11,   18203,0.0073601943062432,NA,0.0632862437628129
NsiI.TP764541,11,   18536,0.00449481284505548,NA,-0.025875974662435
NsiI.TP776897,11,   18688,0.00977539791399511,NA,-0.0887885607999376
NsiI.TP781554,11,   18753,0.00394665622093571,NA,-0.0288684198427433
NsiI.TP805121,11,   18979,0.0087797775508882,NA,0.029166811837408
