SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1217918,3,44928959,0.00891992282479062,NA,-0.0163463378028045
PstI.TP797783,3,57068036,0.000500836568300137,NA,0.041671854107751
NsiI.TP471939,3,57170153,0.0055698942036863,NA,-0.0219398184157177
NsiI.TP457301,3,57315005,0.00571286567806742,NA,-0.0102977773907697
NsiI.TP176480,3,63593277,0.00980169830399781,NA,0.0171185958655005
NsiI.TP255391,3,64648824,0.001564817290886,NA,-0.0202816536414649
NsiI.TP265785,3,65729481,0.0086391895998557,NA,0.0140581910947684
NsiI.TP574459,3,66082861,0.00730435828720298,NA,-0.0120006574162268
PstI.TP662488,3,66648878,0.00450561491601846,NA,-0.0133806028403026
NsiI.TP10984,3,68015568,0.00574739031383078,NA,-0.0100896565634541
PstI.TP248986,3,73178542,0.00394500804022944,NA,-0.0274512322055088
NsiI.TP50387,4, 1055492,0.00276258194224987,NA,-0.0105564060564178
PstI.TP1046495,4, 1086787,0.00956896338785319,NA,0.011017118030549
PstI.TP848855,4, 1420176,0.00124517421324526,NA,0.0224942077775301
PstI.TP18130,4, 3460810,0.00628188814998944,NA,0.0140753201526126
PstI.TP795407,4, 4101064,0.000230190485915225,NA,0.0174013417297188
PstI.TP688010,4, 4574449,0.00523998616825458,NA,0.0133645693568656
PstI.TP1178201,4, 5433690,0.00826718170814119,NA,0.0287744213073544
PstI.TP146575,4,10635659,0.0050999467181952,NA,0.011917307714264
NsiI.TP519535,4,10839592,0.00991101803668136,NA,0.00910603501421795
NsiI.TP827851,4,12330408,0.0086158500686794,NA,-0.0173571245699122
PstI.TP1075951,4,12476645,0.00237551482709803,NA,-0.0262716535286536
PstI.TP1096983,4,20708817,0.00468983397968015,NA,-0.0171622305021563
PstI.TP744262,4,48092727,0.00324553158396732,NA,0.0145307565614551
NsiI.TP42348,4,49820590,8.29409552874429e-07,NA,-0.018509365136595
PstI.TP24110,4,52990968,0.00618895133759213,NA,0.00986592216132023
PstI.TP789324,4,58498356,0.00869209209379642,NA,-0.0123383736764384
PstI.TP969702,4,58874917,0.00738528982905306,NA,-0.0203766308933046
NsiI.TP748865,4,59921478,0.00227640750755408,NA,-0.0194217221712508
NsiI.TP621627,4,63520710,0.000455736917811422,NA,0.0105787938853362
PstI.TP853971,4,66451616,0.00783162122995059,NA,0.0176436600679479
PstI.TP917245,4,68214314,0.000320580467869905,NA,-0.0120717176858127
PstI.TP729378,5, 1918244,0.0012073693497184,NA,0.0199426399199269
PstI.TP414184,5, 4258207,0.00373730505951129,NA,-0.0101596782689547
NsiI.TP148633,5,14092932,0.00421046451101228,NA,0.0255552689554131
PstI.TP873801,5,51776313,0.00049023838208818,NA,0.01410199920064
PstI.TP719892,5,64652954,0.00815316453544797,NA,0.0112773648264078
NsiI.TP591474,6, 1519184,0.0052435146305155,NA,0.0267800817333698
NsiI.TP32455,6, 6026230,8.8958408845463e-05,NA,0.0242109500070219
PstI.TP29028,6,45093133,0.00963014311886022,NA,-0.0119018340351753
PstI.TP422864,6,46696012,0.00611679873414377,NA,0.0121687658169407
NsiI.TP389836,6,47537718,0.00521776874415977,NA,0.0213753987760343
NsiI.TP360318,6,55830336,0.0098670448905393,NA,-0.019876830541688
PstI.TP1005417,6,56320362,0.005644225475715,NA,-0.0122259443402879
PstI.TP715410,7, 7688318,0.00291366916478876,NA,0.0141711741354472
PstI.TP402598,7, 8718958,0.00625130279376745,NA,-0.01551729203879
NsiI.TP361940,7, 9790824,0.00226470530590772,NA,0.0391794240037977
PstI.TP1021940,7,37610633,0.0017193327949536,NA,0.0139166367103779
PstI.TP454080,7,58131274,0.00250812311431206,NA,0.0107269149104816
PstI.TP1022640,7,59945466,0.0010969211731836,NA,0.032509053237114
NsiI.TP456171,7,62372028,0.00273192238096452,NA,-0.0156757681608445
PstI.TP733717,7,63292349,0.00411962418196541,NA,-0.0245141354446618
PstI.TP582556,7,63768946,0.00291753927638348,NA,0.0221696483203931
PstI.TP82727,7,64210634,0.00441289386468787,NA,0.0271436690251687
NsiI.TP556083,7,65244652,0.00653847651694037,NA,-0.0151385846583783
NsiI.TP586156,8, 1515699,0.00455325698880752,NA,0.0155489932581829
NsiI.TP574010,8,50730876,0.00531730980344264,NA,-0.0116651981179155
PstI.TP12517,8,52387781,0.00710712307766594,NA,0.0113476720383681
PstI.TP223655,8,61982392,0.00365549521547683,NA,-0.0179447338445449
GFSSContig20436_3127,8,61985219,0.00322772971780445,NA,-0.0309297425042078
PstI.TP611180,9, 1071409,0.00767961464300196,NA,0.00824019394172226
PstI.TP1218530,9, 3177849,0.00906603423771819,NA,0.0185827291317609
PstI.TP835388,9,50235152,0.00338965044787923,NA,0.0218870860163899
NsiI.TP834319,9,50736040,0.00965427465522745,NA,0.00923064449830722
PstI.TP1004977,9,52938222,0.0047669036285642,NA,-0.0288007359986828
NsiI.TP256580,9,54079974,0.00373149059924528,NA,0.0135737294884613
PstI.TP58213,9,56165441,0.00779735836029937,NA,0.0344010795210477
PstI.TP760791,9,56736412,0.00446093414629573,NA,0.0145103165921661
PstI.TP1044533,10,  781197,0.00625486285223743,NA,-0.0109481362819279
NsiI.TP756304,10, 1841138,0.00379928632489675,NA,0.0141500689923497
PstI.TP326019,10, 3011971,0.0083573870129169,NA,0.0102864826809338
NsiI.TP73031,10, 3314572,0.00557268182696736,NA,-0.0118123479419969
PstI.TP751889,10, 5209918,0.00877293663351954,NA,-0.0222930444513772
NsiI.TP433359,10, 6012505,0.00204667107782971,NA,-0.0199758830302897
NsiI.TP222743,10, 6819373,1.21144674546485e-07,NA,-0.0384714447313714
PstI.TP123530,10, 7243969,0.00946867100806028,NA,-0.0185407145373811
NsiI.TP254930,10, 8549734,0.00212677973138919,NA,0.0302413533406435
PstI.TP1091471,10, 8754120,0.00731015996798913,NA,-0.0122018793545495
NsiI.TP274179,10, 8900947,0.00875082308118535,NA,0.0247467933767243
PstI.TP862042,10,10751789,0.00157866437901371,NA,-0.0125759488874484
PstI.TP759834,10,17626374,0.00871632601467465,NA,-0.0107058906975321
NsiI.TP436362,10,42830229,0.0023861843951019,NA,0.0204404299819658
NsiI.TP523957,10,43623816,0.00061658789793123,NA,-0.0291806070020921
NsiI.TP178513,10,44909091,0.000386173870516454,NA,0.0896887993274438
NsiI.TP238740,10,52633081,0.00625865259300484,NA,-0.0146887214188428
NsiI.TP681586,10,54070078,0.0030581798238134,NA,-0.0123036597375251
NsiI.TP802016,10,55584117,0.00582032005211504,NA,0.00960190680206648
PstI.TP202284,10,56175041,2.20502378269537e-07,NA,0.0196197785982887
PstI.TP965698,10,56922517,0.00812995229440409,NA,-0.0269411598081794
NsiI.TP389133,10,59115241,0.00897368998307493,NA,-0.0335273879323052
NsiI.TP41855,10,59162920,0.00874851128860844,NA,-0.0310081555502821
PstI.TP347117,10,60460469,0.00317163877175896,NA,0.0127203389011934
PstI.TP75401,11,     632,0.00272155369626886,NA,0.012551857926589
PstI.TP145809,11,    1227,0.0075057355287558,NA,0.0118117889689009
PstI.TP161021,11,    1327,0.00802343321228305,NA,-0.0148165477448657
PstI.TP174949,11,    1432,0.00146284995998003,NA,0.0321034584447898
PstI.TP199027,11,    1620,0.00628619375652989,NA,0.0198874633445494
PstI.TP209435,11,    1713,0.00290109584678372,NA,0.0252784685165246
PstI.TP231550,11,    1912,0.00849994817190007,NA,0.0145649599655054
PstI.TP280696,11,    2260,0.00032687805603155,NA,-0.0125614370508603
PstI.TP287532,11,    2281,0.000796682922439359,NA,-0.0222533422230488
PstI.TP306456,11,    2426,0.00758317648343577,NA,-0.0103376664544673
PstI.TP306510,11,    2427,0.00138771680514337,NA,0.011817684429347
PstI.TP325938,11,    2583,0.00494319690236915,NA,-0.00962490553335314
PstI.TP328749,11,    2602,0.0097320399352083,NA,-0.0175419056909118
PstI.TP355533,11,    2805,0.00995610085511531,NA,0.00965759856564363
PstI.TP387187,11,    3024,0.00572570964041244,NA,-0.0132576033617674
PstI.TP417758,11,    3239,0.00927060316453429,NA,0.0206724928501661
PstI.TP443650,11,    3394,0.00528533556978624,NA,0.0131825122454268
PstI.TP448357,11,    3434,0.00569886978204142,NA,-0.0245057000725569
PstI.TP457659,11,    3498,0.00446975733834383,NA,0.0265930178400473
PstI.TP466878,11,    3550,0.00391357026373726,NA,-0.0227080550388319
PstI.TP546941,11,    4049,0.00603356259587726,NA,0.0155547077825723
PstI.TP550234,11,    4070,0.00896510557562064,NA,-0.0141835092410487
PstI.TP588782,11,    4213,0.00912519087711473,NA,-0.0132234043780698
PstI.TP609049,11,    4301,0.0094196271637614,NA,0.019914633089
PstI.TP631928,11,    4437,0.000576931316748745,NA,-0.0296678661295565
PstI.TP674692,11,    4688,0.00308720520200206,NA,0.0148500703137847
PstI.TP684381,11,    4732,0.00237935600634281,NA,0.016419983362329
PstI.TP722033,11,    4987,0.0085091808027208,NA,0.0128163260656047
PstI.TP726235,11,    5012,0.00872559216352127,NA,-0.00873898952795189
PstI.TP787885,11,    5446,0.00154733362727231,NA,0.0184980711170091
PstI.TP794757,11,    5500,0.00281155197247622,NA,0.0250155096463147
PstI.TP923013,11,    6457,0.00552139872102578,NA,0.032227714025487
PstI.TP976336,11,    6774,0.00103147952018909,NA,-0.0156716650280166
PstI.TP995845,11,    6913,0.00719397916185922,NA,0.0192981970225197
PstI.TP998433,11,    6937,0.00844355206388944,NA,0.0227142832140874
PstI.TP1087180,11,    7586,0.00285385692281842,NA,0.0279101001365869
PstI.TP1092851,11,    7637,0.000803300998695999,NA,-0.0435493791232067
PstI.TP1105170,11,    7739,0.00487505425738979,NA,0.0156239168987601
PstI.TP1106131,11,    7749,0.00530921467845578,NA,-0.0121489948026323
PstI.TP1123937,11,    7888,0.00435346609375658,NA,0.0142061072775728
PstI.TP1139023,11,    7981,0.00650740779783818,NA,-0.00969992328287549
PstI.TP1183195,11,    8346,0.00906260537837401,NA,0.0574931207689653
PstI.TP1273314,11,    8970,0.00920296067334455,NA,0.00888413901350284
NsiI.TP13441,11,    9266,0.00384433988199951,NA,-0.0149782304277093
NsiI.TP16416,11,    9311,0.00891190010948861,NA,-0.0161249968644931
NsiI.TP37939,11,    9576,0.00803663078773789,NA,0.0234654579362065
NsiI.TP38880,11,    9587,0.00636533377815813,NA,-0.0140507226078374
NsiI.TP61350,11,    9858,0.00386078194277714,NA,0.0123136202631838
NsiI.TP67134,11,    9926,0.00122287904872513,NA,0.0117446645665828
NsiI.TP101708,11,   10220,0.00998194542894645,NA,-0.0155267916346196
NsiI.TP104400,11,   10248,0.00700318112570526,NA,0.0118545888280441
NsiI.TP109378,11,   10285,0.00877054068453634,NA,0.0135458021511919
NsiI.TP121519,11,   10449,0.0054087174487256,NA,-0.0265942795405222
NsiI.TP143581,11,   10699,0.00298930019584034,NA,0.0517880759904666
NsiI.TP149550,11,   10776,0.0049397055944394,NA,0.027793033195821
NsiI.TP172351,11,   11039,0.00980803753174309,NA,0.0305838243814304
NsiI.TP205056,11,   11408,0.00444901394981859,NA,0.00884025690272608
NsiI.TP205503,11,   11417,0.00304016780651496,NA,0.0111608339584055
NsiI.TP208388,11,   11452,0.00193903615534539,NA,-0.0105499779137594
NsiI.TP208538,11,   11454,0.00209985067213966,NA,0.0142652221835417
NsiI.TP226333,11,   11671,0.00913159927124546,NA,0.00986740456736284
NsiI.TP238335,11,   11815,0.00776367089471494,NA,0.0131797092449896
NsiI.TP246552,11,   11911,0.00907818764852058,NA,-0.0104108911311553
NsiI.TP264917,11,   12081,0.00874622814455083,NA,0.0164152047222224
NsiI.TP282009,11,   12263,0.00967913696799249,NA,-0.010544443088064
NsiI.TP287090,11,   12308,0.00485118985672824,NA,-0.0113803625646944
NsiI.TP314390,11,   12579,0.00797559491610448,NA,0.0195015947322946
NsiI.TP327202,11,   12720,0.00528927199202719,NA,0.0121415717354529
NsiI.TP342027,11,   12897,0.0052756434382814,NA,0.0111497147900243
NsiI.TP350683,11,   12977,0.00917362440917243,NA,-0.0132903019484676
NsiI.TP381345,11,   13349,0.00902805217592512,NA,0.0123119915138392
NsiI.TP381932,11,   13355,0.000200783408968441,NA,0.0169014727384953
NsiI.TP413741,11,   13708,0.00745656988873698,NA,-0.0137296494156056
NsiI.TP423283,11,   13874,0.00248083515277155,NA,-0.0152484557943058
NsiI.TP430332,11,   14041,0.00406213685742466,NA,-0.0127914756699873
NsiI.TP432842,11,   14095,0.00565928047565586,NA,0.0252495223980361
NsiI.TP437451,11,   14208,0.00118799824586794,NA,0.0300015404453111
NsiI.TP489233,11,   15045,0.00929272295706246,NA,-0.0250725165393006
NsiI.TP490736,11,   15072,0.00835424003239946,NA,0.0164669368434684
NsiI.TP506571,11,   15346,0.00686339797735993,NA,0.0145819828896592
NsiI.TP517729,11,   15511,0.00695726998321605,NA,-0.0209528182916553
NsiI.TP528771,11,   15667,0.00195368676830513,NA,0.0300648794523295
NsiI.TP567792,11,   16150,0.00528031830152391,NA,0.0151317312209204
NsiI.TP573138,11,   16215,0.000912590216065803,NA,0.0108914986922686
NsiI.TP621883,11,   16821,0.00233361530199457,NA,0.03051536171759
NsiI.TP623743,11,   16857,0.000542682001327861,NA,0.0246175049221462
NsiI.TP628025,11,   16917,0.00394005398632947,NA,-0.0316402608794587
NsiI.TP665411,11,   17270,0.00170400450373541,NA,0.0179541501798599
NsiI.TP671680,11,   17390,0.00622027531330318,NA,0.0116260759985642
NsiI.TP691582,11,   17641,5.2935490647021e-06,NA,0.0152379158050335
NsiI.TP698238,11,   17728,0.00351660114105377,NA,0.0183881007340151
NsiI.TP703064,11,   17772,0.00327456756080496,NA,0.143182930890343
NsiI.TP703089,11,   17773,0.00036617309384958,NA,-0.032309892035268
NsiI.TP704916,11,   17798,0.00926602189886186,NA,0.0157775912597781
NsiI.TP728788,11,   18071,5.94892394664439e-11,NA,-0.048686654791686
NsiI.TP772809,11,   18649,0.0091771656155757,NA,0.00833957444135429
NsiI.TP777758,11,   18707,0.00454690700091116,NA,0.0157000579232953
NsiI.TP796160,11,   18887,0.00764071198853953,NA,-0.0164581261740908
NsiI.TP819642,11,   19177,0.00616177235615975,NA,0.0110301590534164
