SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP680066,11,   17502,0.00438022403170101,NA,-0.0913732703466524
NsiI.TP698937,2,76417589,0.00550907703885469,NA,-0.0790449558634619
NsiI.TP712590,11,   17909,0.00471407272162098,NA,0.616430019289455
NsiI.TP713435,11,   17915,0.00446949870531636,NA,0.144586722533577
NsiI.TP736102,11,   18145,0.00713571105475908,NA,0.410702553286832
NsiI.TP742358,11,   18222,0.00995832888677803,NA,0.565712701882922
NsiI.TP747780,11,   18285,0.00790069884241717,NA,3.27318473883652
NsiI.TP749171,11,   18304,0.0079436662622132,NA,0.299931523929532
NsiI.TP751451,11,   18324,0.000771638382738889,NA,0.31012034202406
NsiI.TP757884,11,   18435,1.2995037682855e-05,NA,-0.240557176387117
NsiI.TP761212,11,   18488,0.00233975088110263,NA,-0.130878252107164
NsiI.TP764406,7,10813413,0.00870976752547427,NA,0.148874204882502
NsiI.TP767918,11,   18591,0.00590095507121742,NA,0.234196573068146
NsiI.TP790039,10,43096238,0.00202892188066489,NA,0.173825856001586
NsiI.TP795051,11,   18869,0.00997533276766767,NA,-0.205610536162301
NsiI.TP796687,5,10645312,0.00815150761451609,NA,-0.149658271163047
NsiI.TP804076,11,   18967,0.00525930843547724,NA,-0.109671784038882
NsiI.TP812186,11,   19082,0.00904425666078939,NA,0.409130320809432
NsiI.TP829914,1, 3550216,0.0092225010192341,NA,0.29419630418407
