SNP,Chromosome,Position,P.value,maf,effect
PstI.TP810977,11,    5619,0.00802959690776969,NA,1.1862366039015
PstI.TP819214,11,    5672,0.00374646887094147,NA,-0.403788966905059
PstI.TP835038,7,46234035,0.00515351492596615,NA,-0.763890943560305
PstI.TP846350,11,    5861,0.00316427715215302,NA,-11.944716002492
PstI.TP868090,3,13709410,0.00457363210847342,NA,0.821929321819625
PstI.TP870115,3,57193200,0.00686344687861541,NA,0.410410164611207
PstI.TP892130,9,50014851,0.00357118043499577,NA,0.431431603270352
PstI.TP904730,11,    6308,0.003647678255039,NA,-0.520866023629346
PstI.TP934495,1, 7640060,0.00177533133708047,NA,1.51712274736127
PstI.TP1004455,3, 1576742,0.0065879003874763,NA,0.740497299461489
PstI.TP1013455,11,    7031,0.00978143200352697,NA,-0.711484866353567
PstI.TP1020781,1, 7215935,0.00375303195002268,NA,1.28334283952072
PstI.TP1047533,10,57105290,0.00395979434879306,NA,0.923352680972094
PstI.TP1057516,11,    7364,0.00875958349677543,NA,1.79943977872298
PstI.TP1062268,11,    7398,0.00183044285571061,NA,1.40093676006747
PstI.TP1083462,10,60705978,0.00191207821731971,NA,-0.480485192777936
PstI.TP1086804,8, 8194886,0.000110164421340454,NA,-0.495542120293354
PstI.TP1095751,11,    7665,0.00780354221771385,NA,-0.451589795015719
PstI.TP1108787,11,    7765,0.00584687274494316,NA,2.35317714783586
PstI.TP1135347,11,    7963,0.00381525497078528,NA,-0.365194744700805
PstI.TP1150298,11,    8073,0.0056998010772478,NA,-1.0598386258853
PstI.TP1174195,11,    8259,0.00697801716175127,NA,-0.423004196287326
PstI.TP1189383,4,60173881,0.00263483719667082,NA,0.573917259989146
PstI.TP1224286,1,80188589,0.00365914998725442,NA,0.860608528251697
PstI.TP1241952,1,70307543,0.0074884726183291,NA,0.309134293743043
PstI.TP1245112,9,12576025,0.00106824285225977,NA,-0.525619512152129
PstI.TP1251654,4,66716644,0.00135042567134519,NA,-0.866677107850371
PstI.TP1255657,5,63399714,5.42240516964249e-05,NA,0.690635199661432
PstI.TP1256445,7,62522580,0.00566563806856286,NA,2.65973770299624
PstI.TP1258024,11,    8861,0.00831917513310844,NA,-0.691562049146252
PstI.TP1267929,8,61068537,0.00626857073795804,NA,1.81469068350454
PstI.TP1282620,1,74797102,0.00595251177684958,NA,-0.381710814904685
NsiI.TP13678,11,    9269,0.00615550607544732,NA,-0.986757281377639
NsiI.TP25674,10,45652932,0.0073222103521409,NA,0.481925809692081
NsiI.TP26517,11,    9412,0.00984149866474393,NA,-0.604587731386784
NsiI.TP30868,1,51136397,0.00611844077364544,NA,0.532696473855429
NsiI.TP34726,4, 6940594,0.00696044361504259,NA,-0.989957895929969
NsiI.TP54454,11,    9765,0.00594636689847897,NA,0.375134860750227
NsiI.TP56325,11,    9785,0.00455991178398218,NA,-0.555865834930281
NsiI.TP97699,11,   10192,0.00295203623569139,NA,2.69005984650787
NsiI.TP106121,11,   10257,0.00145830810534313,NA,-0.40302366437017
NsiI.TP115736,11,   10370,0.00510298092821661,NA,16.8501203687447
NsiI.TP124988,2,64952087,0.00985305840257642,NA,-0.8800980929779
NsiI.TP132618,4,56193856,0.00865868149030934,NA,-0.334428479593132
NsiI.TP141969,2,71609177,0.00600013771426792,NA,0.376431099261753
NsiI.TP159946,1,70402881,0.00412398455906176,NA,-0.700334434761937
NsiI.TP167553,11,   10991,0.00275630974702456,NA,-0.581734840858111
NsiI.TP200589,11,   11359,0.00668501472361672,NA,0.488132244035984
NsiI.TP216490,11,   11547,0.00822702968891489,NA,-0.323702489483499
NsiI.TP243305,11,   11873,0.00752838210808744,NA,-0.34733148502541
NsiI.TP247819,4,66898086,0.00665251424353698,NA,-0.771034069688407
NsiI.TP251016,3,73789751,2.28608455679832e-10,NA,1.49661859610354
NsiI.TP254930,10, 8549734,0.00227566756930366,NA,0.39417867685283
NsiI.TP259318,6,57753357,0.00937164011686631,NA,-0.311419731934804
NsiI.TP292635,11,   12352,0.00668006734956396,NA,-0.421817155638911
NsiI.TP296881,10, 7488785,4.60344134127069e-06,NA,-0.975029307990902
NsiI.TP296932,9,49933625,8.71709073734141e-17,NA,-1.54002784669745
NsiI.TP309907,1, 1143439,0.00455584166864916,NA,0.832524166613767
NsiI.TP311045,3,72156560,0.00896593486091433,NA,58.6687420743619
NsiI.TP321366,11,   12653,0.00143106745054564,NA,132.732142056033
NsiI.TP323141,11,   12676,6.73255591438057e-07,NA,0.607799553110874
NsiI.TP335665,2,29509213,0.00415077340537936,NA,20.5839099222057
NsiI.TP347457,1,58797125,0.000504798583018625,NA,0.522781612139425
NsiI.TP358261,11,   13068,0.00881705431177885,NA,0.34858744710257
NsiI.TP358777,2,12478713,0.00198039365696897,NA,1.05697412408691
NsiI.TP360765,5,70204599,0.00495946734274741,NA,-0.307481039460384
NsiI.TP364233,3,10442574,0.002170103146914,NA,0.476202370556859
NsiI.TP364284,11,   13153,0.00981139113003864,NA,-0.320516659211515
NsiI.TP366723,4,49818237,0.00555355039639296,NA,15.0412711109
NsiI.TP445037,11,   14384,0.00762033273048617,NA,114.677529600667
NsiI.TP445260,11,   14389,0.00339231821232967,NA,0.374576994090225
NsiI.TP446938,1,75897062,0.00278384609198667,NA,0.461959567578254
NsiI.TP473148,2,60191605,0.00652523323515847,NA,0.814961995337237
NsiI.TP480922,11,   14891,0.00369960363738877,NA,-0.564064712336909
NsiI.TP484573,9, 8065960,0.00411438620962553,NA,0.668683165904692
NsiI.TP490744,11,   15073,0.00589685257456623,NA,-0.835818409950472
NsiI.TP495933,11,   15169,0.00628125289200141,NA,5.6425394041342
NsiI.TP533655,11,   15735,0.00930250325281024,NA,14.1369102217625
NsiI.TP568390,2,50666691,0.00108225426794502,NA,31.2781930893116
NsiI.TP573142,11,   16217,0.0098825252473817,NA,1.01588377237269
NsiI.TP573685,6,52797540,0.00570250819035205,NA,0.601627081883747
NsiI.TP574199,11,   16238,0.000666941487165757,NA,13.8088953880217
NsiI.TP591402,6,56944734,0.00259669403579275,NA,-0.367005762158506
NsiI.TP608930,4,55551213,0.00318051262637677,NA,-0.746561741370338
NsiI.TP614856,1,71075654,0.00324226549343352,NA,0.989429206165847
NsiI.TP621883,11,   16821,0.00702277435262577,NA,0.355449969271746
NsiI.TP646964,6,53312727,0.00623282708152373,NA,0.702009369460363
NsiI.TP652578,11,   17171,0.00807888070383281,NA,0.436910293987068
NsiI.TP653993,4,66163560,7.13908617777458e-07,NA,0.483843164916808
NsiI.TP671488,5,54680052,0.00265375007730293,NA,-0.745095386563004
NsiI.TP673534,1,19100277,0.00947775007836799,NA,-0.298633426289817
NsiI.TP681586,10,54070078,0.000266073294445223,NA,0.568167895419957
NsiI.TP687919,11,   17600,0.00297428598731871,NA,-0.330293744315549
NsiI.TP689559,2,16908451,0.00161021152890538,NA,1.78164084000888
NsiI.TP693777,1,69767711,0.00627150441068272,NA,0.470088159507219
NsiI.TP712590,11,   17909,0.0044064858671627,NA,2.72603658796583
NsiI.TP716122,11,   17953,0.00531471905268809,NA,-0.750993158165923
NsiI.TP736666,11,   18155,0.00859258386581191,NA,0.869316068456729
NsiI.TP757582,10,55323042,0.00788437770952604,NA,0.864472148956788
NsiI.TP766058,10,56739907,0.00454562315753518,NA,0.578113652851844
NsiI.TP790761,10,43096236,0.00298227286337837,NA,-0.513183097237381
NsiI.TP811277,11,   19065,0.00845611402065307,NA,-0.416930587905892
