SNP,Chromosome,Position,P.value,maf,effect
PstI.TP449164,4,10636146,0.000598265184170231,NA,-5.58872734646987
PstI.TP461600,5,71789531,0.00836823380849407,NA,-11.9013090856882
PstI.TP468243,11,    3559,0.00206708009171725,NA,-14.169489908706
PstI.TP483726,11,    3667,0.00104350779052891,NA,9.35275663127354
PstI.TP485114,9,57032697,0.00444659858991561,NA,-6.38918449591961
PstI.TP489977,3,69072955,0.00521931109366704,NA,-5.87629788420399
PstI.TP494040,1,10895583,0.0050141527022002,NA,7.41446853791658
PstI.TP505352,1,74651201,0.00992110295827864,NA,16.9043482977033
PstI.TP539520,1,79006048,1.59410724562835e-05,NA,-9.52849094015813
PstI.TP550640,11,    4075,0.00870737972358954,NA,6.21518682951559
PstI.TP587792,11,    4207,0.00828707989559162,NA,4.37393792358843
PstI.TP599162,11,    4250,0.00735454327308816,NA,-4.53648638529477
PstI.TP606311,10,57135062,0.00575325393372607,NA,5.71501972770607
PstI.TP620142,3,69421198,0.00173448880631051,NA,6.43406964313392
PstI.TP627151,11,    4399,0.00736665477808628,NA,18.3880051205634
PstI.TP647641,8,61103675,0.00339512582320581,NA,5.79606742942681
PstI.TP689039,11,    4762,0.00651923366369815,NA,-6.6443967522224
PstI.TP697248,1,75745925,0.00636222854636614,NA,-4.81833090411601
PstI.TP723452,11,    4991,0.00266289400876818,NA,6.2398322050043
PstI.TP723544,9, 1942972,3.83523456684372e-05,NA,-8.52395054472701
PstI.TP757921,1,26848011,0.00818222839474383,NA,4.6645261888251
PstI.TP778560,10,53212680,0.00560425547943932,NA,-8.73252537608139
PstI.TP811441,9,  514654,0.00475864256907129,NA,5.10019590512472
PstI.TP814682,10,53107040,0.00998725853918507,NA,-11.9101380770788
PstI.TP843962,11,    5845,0.00875211515035381,NA,-4.82322613877964
PstI.TP849452,11,    5892,0.00983219505889024,NA,-6.37896893503274
PstI.TP862151,11,    6012,0.00926432134481271,NA,34.3984826640306
PstI.TP863248,10, 8480238,0.00793066533259417,NA,20.1758375926138
PstI.TP866810,1,67074583,0.00291860494219391,NA,10.5553370874417
PstI.TP880258,11,    6146,0.00965134278336507,NA,-4.52522990963292
PstI.TP895159,11,    6243,0.00402125528593371,NA,-7.08904658961471
PstI.TP905794,1,26554618,0.00533582346140722,NA,10.1569407418289
PstI.TP911810,11,    6363,0.00739045756399735,NA,-6.87785303104068
PstI.TP924996,8,60586341,0.00112158592904007,NA,10.1474776138559
PstI.TP930223,1,74881486,0.00443675229572133,NA,4.93547798929477
PstI.TP944748,1,64883503,0.0025541786169306,NA,13.8756315666306
PstI.TP979514,9,55476690,0.00247312495255978,NA,5.61475563499621
PstI.TP1022538,10, 9427594,0.00329981441328544,NA,-5.82545820965315
PstI.TP1047513,3,71419164,0.00512841475178269,NA,9.4458655164099
PstI.TP1064795,2,15164316,0.00876541849183217,NA,-16.3085165063848
PstI.TP1070781,11,    7460,0.00934164055822093,NA,-6.89825702788339
PstI.TP1093673,3,60850135,0.00297210123143522,NA,-5.54253910231984
PstI.TP1103210,6,54246679,0.00321247876732146,NA,10.2387842987047
PstI.TP1147178,2,19167828,0.00709022281960133,NA,4.12702639380519
PstI.TP1151255,1,77213117,0.00569648764487617,NA,11.5065260829328
PstI.TP1168479,1, 4789991,0.00887148113106732,NA,8.53301783982301
PstI.TP1170287,2,66649970,0.00545215769117915,NA,-5.16211097314877
PstI.TP1171359,2,59753397,0.00516513934679838,NA,-6.94251221573582
PstI.TP1183342,11,    8350,0.00494109877168035,NA,5.03971705432432
PstI.TP1203096,9, 3048818,8.63061563739727e-05,NA,9.43573917331581
PstI.TP1207524,3, 9496457,0.00562107176889564,NA,-304.450064282491
PstI.TP1210787,3,64877108,0.0058812031027365,NA,-8.21895271637707
PstI.TP1214465,11,    8555,0.00143411241415417,NA,-11.4125667947292
PstI.TP1215679,3,61776795,0.00233638949395864,NA,6.03413919550877
PstI.TP1218442,3,62395382,0.0066237259883991,NA,-9.34524781348791
PstI.TP1223085,6,55029740,0.00392221553718097,NA,-8.00374165504233
PstI.TP1262719,11,    8892,0.00519138896107698,NA,-7.55735977718246
PstI.TP1290066,3,11291286,0.00780964861699512,NA,7.35116474034133
NsiI.TP3054,10,53587522,0.000636439729849052,NA,-18.8435461502198
NsiI.TP10551,9,50848539,0.00702902011214394,NA,7.03221620720355
NsiI.TP20067,6,57479677,0.00317639410937351,NA,-6.8258102812381
NsiI.TP29618,1,12269546,0.00892731554691116,NA,17.1744998114316
NsiI.TP60981,11,    9854,0.00112288735011042,NA,-6.45692020030258
NsiI.TP61935,8, 5442496,0.00860937345616473,NA,-34.6559933593844
NsiI.TP67724,6,54210139,0.00565653987310812,NA,7.62315354007605
NsiI.TP102210,7, 1894315,1.34340002164082e-05,NA,-11.9508484806402
NsiI.TP109836,11,   10290,0.00799014613378708,NA,159.074567111231
NsiI.TP115094,11,   10359,0.00666103612843229,NA,11.3388382096471
NsiI.TP119173,11,   10404,0.00976669430509198,NA,12.87850445354
NsiI.TP124896,10,52888347,0.00907141676548057,NA,-14.0755789579113
NsiI.TP152872,10, 6300840,0.00613934731906834,NA,4.69151954041161
NsiI.TP182237,4,67264024,0.00543288740017317,NA,-5.87141737966144
NsiI.TP197195,11,   11321,0.00748431040452702,NA,43.2798657675457
NsiI.TP223155,11,   11629,0.00907167976975111,NA,-12.8196460099088
NsiI.TP236021,1,18287434,0.00931424069137702,NA,-453.523718691482
NsiI.TP238264,3,70195305,0.00663410635253211,NA,6.93759941839093
NsiI.TP245361,11,   11899,0.00182248377483031,NA,11.5788259338206
NsiI.TP254738,4, 8251029,0.00970564528563345,NA,5.871289187907
NsiI.TP265519,2,72361853,0.00853161769483175,NA,-8.33846025358293
NsiI.TP266817,4,54015019,0.00979862536059223,NA,-6.52739924237399
NsiI.TP286903,3,63225582,0.00609073521552357,NA,10.4212980941517
NsiI.TP296282,6,55547385,0.00203775445979379,NA,-5.32677169810706
NsiI.TP306861,6,53689717,0.00513544272011103,NA,-6.67971396002456
NsiI.TP319918,1,73448725,0.0034645749911622,NA,-8.92262804404917
NsiI.TP322086,11,   12660,0.00991534701591053,NA,10.2470495131017
NsiI.TP323789,11,   12683,0.000410528358102323,NA,7.33906184851079
NsiI.TP362896,8, 3701558,0.00493762845806163,NA,6.7406836095221
NsiI.TP377446,11,   13309,0.00932087278948353,NA,-11.6807520388462
NsiI.TP378252,1,26880821,0.00251137561154886,NA,5.53255058024156
NsiI.TP411146,11,   13664,0.00875896211958677,NA,9.49783515291651
NsiI.TP421590,11,   13827,0.00307968760902289,NA,-8.6081334915347
NsiI.TP423377,1,58713829,0.00780154784961916,NA,-6.36450368267211
NsiI.TP426326,11,   13947,0.00554353888186466,NA,-8.03216183993736
NsiI.TP427042,11,   13975,0.00401498087027398,NA,11.4168290169723
NsiI.TP431993,1,66787450,0.00177206356984229,NA,17.686613889399
NsiI.TP438910,4,67451505,1.62137988918622e-05,NA,-8.55813083337883
NsiI.TP441161,11,   14301,0.00338524645365095,NA,-8.38497000071343
NsiI.TP443042,1, 1033284,0.00863557247217907,NA,5.24093112680142
NsiI.TP444393,9, 4172907,0.00370902652195051,NA,5.26040064904853
NsiI.TP450715,9,54698454,0.00963695913226592,NA,8.66223728767879
NsiI.TP454481,3,73353862,0.0030501669685296,NA,-6.89782959058568
NsiI.TP456097,11,   14538,0.00347920544460369,NA,8.96675174602225
NsiI.TP468798,4, 1461484,0.0077319115856313,NA,213.187193138493
NsiI.TP471944,11,   14800,0.00635986447978682,NA,5.35616702853774
NsiI.TP479930,7,51399211,0.00419848138499971,NA,6.20339276450361
NsiI.TP480919,3,73344597,4.15569700978863e-05,NA,-9.74795066548205
NsiI.TP500859,11,   15241,0.00802661877960079,NA,7.02609418966238
NsiI.TP511316,6,56292095,0.00937898408053859,NA,-10.3273749422106
NsiI.TP539071,11,   15780,0.00473323598936604,NA,-6.4186633453917
NsiI.TP554097,11,   15984,0.00758242479465946,NA,15.1330338672022
NsiI.TP561942,8,  877058,0.00447195726962068,NA,5.70245044010065
NsiI.TP571751,3,39398206,0.00323000104560539,NA,-6.83047094475112
NsiI.TP611046,1,  185173,0.00086649950601861,NA,9.21496185249085
NsiI.TP628972,1,67938662,0.00582167827000491,NA,5.62131498255198
NsiI.TP636055,11,   17042,0.00227463013762365,NA,8.20490971638295
NsiI.TP644277,7,12799399,0.000100951783258162,NA,111.81148563489
NsiI.TP646295,11,   17132,0.00836461177337828,NA,4.18769675875608
NsiI.TP672230,10,54530526,0.00418426675061928,NA,-11.9969881195471
NsiI.TP678446,11,   17470,0.00755499667719694,NA,-5.63611555293273
NsiI.TP681423,4,  835074,0.000106880408915088,NA,5.63240451877552
NsiI.TP703627,3, 4093586,0.00709401668889914,NA,-9.13817201522978
NsiI.TP751451,11,   18324,1.05835643415512e-07,NA,27.6239530646413
NsiI.TP769842,11,   18613,0.00285173120844493,NA,5.65355024933771
NsiI.TP774953,10,55315004,0.00321655787972941,NA,35.6803131398631
NsiI.TP784196,11,   18783,0.00824727450951157,NA,-4.98030473791925
NsiI.TP795143,5,60727542,0.00985258597331784,NA,5.08025321176512
NsiI.TP809805,11,   19033,0.00628094271835604,NA,36.3254193918373
