SNP,Chromosome,Position,P.value,maf,effect
PstI.TP773708,3,70577510,0.00386298424103258,NA,-0.0712323994314354
PstI.TP799973,3,72401926,0.000500990861856614,NA,0.283171090513746
PstI.TP1100905,3,73743770,0.00284430931061119,NA,-0.152700478406754
NsiI.TP504221,4, 4339312,0.00136880137896607,NA,-0.165048900198369
PstI.TP171713,4, 6902976,0.004938442780316,NA,-0.190892767267401
NsiI.TP766407,4, 7198620,0.000237434428887572,NA,-0.30070755566104
NsiI.TP827851,4,12330408,0.00641552970426906,NA,-0.182143357290852
PstI.TP1148487,4,48397503,0.00920870153801027,NA,-0.136180991230348
PstI.TP299340,4,50252276,0.008921919123018,NA,0.091245310654817
PstI.TP133743,4,55575218,0.00924036078121519,NA,-0.142271745059324
PstI.TP421127,4,57085377,0.000574829538993818,NA,0.226440519142059
PstI.TP1148070,4,57865747,0.00332937296058277,NA,-0.346795054517401
PstI.TP298106,4,60749631,0.000258936145900568,NA,-0.463825815987432
PstI.TP1050629,4,60884477,0.00384097472706904,NA,-0.0748414455694237
PstI.TP921956,4,61812706,0.00786776999682771,NA,-0.251179198131934
PstI.TP1191619,4,62207517,2.55149761964624e-26,NA,2.23834398980488
PstI.TP1032679,4,63918789,0.00042365185711333,NA,-0.170351470324478
PstI.TP44157,4,67560728,5.52262997175127e-11,NA,0.684786972121679
PstI.TP746826,5, 1609271,0.000290132592157003,NA,-0.289161085756909
PstI.TP532325,5,18806244,0.00546664911058152,NA,-0.0829646904151729
PstI.TP25299,5,63419016,0.000491466105676464,NA,0.218176361317045
NsiI.TP609151,5,68282440,0.0003288615766737,NA,0.19211576825591
PstI.TP841498,5,69228848,0.00446979472690921,NA,0.0959312051637586
PstI.TP1172225,6, 3890042,0.00503094629657137,NA,0.1862069333348
PstI.TP803468,6,47699983,0.00502768769458913,NA,-0.0996614793440971
PstI.TP226392,6,47819825,0.00580203933530466,NA,0.111745781606356
PstI.TP12746,6,47840509,0.00311443131125874,NA,-0.135808722579637
NsiI.TP538662,6,48159780,0.0016751791687874,NA,-0.178743504119813
NsiI.TP156527,6,48231181,0.000487984954905968,NA,0.219457142280468
PstI.TP855227,6,49887106,0.00195291460916299,NA,0.466793637448311
PstI.TP1238303,6,50987036,0.000304669349170754,NA,0.120783183835857
PstI.TP891455,6,51677486,0.00509824526903331,NA,0.184174760630258
NsiI.TP705986,6,52282662,0.00829079114397008,NA,0.24820119947985
PstI.TP945766,6,54258844,0.00688168755733759,NA,-0.125174219116361
NsiI.TP95031,6,54950661,0.00180273175145127,NA,-0.268060582987963
NsiI.TP769989,6,55440097,0.00335954003618624,NA,-0.174308250579061
PstI.TP317453,6,55573202,0.00133267652445246,NA,-0.218749517719947
PstI.TP1131191,6,56067093,0.000329859103532678,NA,0.286224132183063
PstI.TP1013387,6,56067170,0.00276734865975532,NA,-0.0670726222460452
PstI.TP664921,6,56510699,4.89562501260578e-05,NA,-0.440789068740637
NsiI.TP669710,6,57585057,0.00664851487686838,NA,0.276309834527739
PstI.TP702632,6,57893518,0.00836762322778365,NA,0.130966704242077
PstI.TP338409,6,59229037,0.00685740391223824,NA,-0.124478465391228
PstI.TP345529,6,60263361,0.00284924649395008,NA,0.18940389818743
NsiI.TP575618,7, 3778581,0.0032750739899938,NA,-0.159345825153254
PstI.TP485183,7, 5360417,0.00322558735846035,NA,-0.280813476729891
PstI.TP847369,7, 8209705,0.00251240066627613,NA,0.220999836879647
PstI.TP488970,7,59514670,3.83555282473616e-05,NA,0.237256791533038
PstI.TP285646,7,59945480,0.000963580176273604,NA,0.174782702439962
PstI.TP135740,7,59986622,1.25062769968634e-05,NA,-0.522038568195955
PstI.TP272889,7,63795481,0.00195291460916299,NA,0.466793637448311
PstI.TP336967,7,63960044,0.00289177035017395,NA,-0.281186413695825
PstI.TP624280,8, 1089442,0.000997965427233194,NA,-0.0758475593759809
PstI.TP135750,8, 2838380,1.60291718738254e-07,NA,-0.253814532471061
PstI.TP743506,8, 5825388,0.0085389332774346,NA,0.0883639461807981
PstI.TP1106767,8,18038551,0.000125905515490576,NA,0.130517047780922
NsiI.TP32638,8,58529578,0.000197679380770989,NA,-0.127426246092711
PstI.TP646559,8,62211239,0.00700657003972352,NA,-0.0932011562315908
PstI.TP988781,8,62628857,0.000209302871398165,NA,0.249883460022773
PstI.TP97264,9, 1289669,0.00254418107536477,NA,-0.194772915059461
PstI.TP545376,9, 4103280,0.000249430061871893,NA,-0.339017453530688
PstI.TP1182033,9,14585751,0.00293206556830143,NA,-0.145665894201814
PstI.TP787829,9,41932983,0.000912162150632773,NA,0.272615635101607
PstI.TP1251961,9,48731998,0.00027051000032887,NA,-0.390890018218205
NsiI.TP311989,9,49682483,0.00479675513554262,NA,-0.151088443241632
PstI.TP134129,9,51572610,0.00110108380241612,NA,0.395859898831006
PstI.TP77620,9,53720938,0.00488941702271217,NA,-0.21316224727689
PstI.TP538688,9,57046696,0.00126435349500488,NA,-0.171951396650559
PstI.TP1137706,9,58368202,0.00239488381003715,NA,0.276484073943563
NsiI.TP179386,10, 3314649,5.9756830200792e-05,NA,0.435540324391068
PstI.TP531549,10, 5158579,7.46754559689039e-07,NA,-0.414535057111364
PstI.TP673266,10, 7053304,9.68574299157444e-05,NA,-0.362489158745252
PstI.TP510424,10, 7091437,0.000274228945868191,NA,0.138183079598711
PstI.TP1099085,10, 7953720,0.00170688749385775,NA,0.171925842311134
PstI.TP516137,10, 8551151,0.00228341022463357,NA,0.0911950200957256
PstI.TP221027,10, 8848286,0.00014913344738565,NA,-0.217002317596701
PstI.TP110898,10, 9880843,0.00678567372750355,NA,0.157396315772835
PstI.TP863318,10, 9897610,0.0017569244466596,NA,0.170094851959428
PstI.TP1286414,10,12122103,0.00011489385298591,NA,-0.264674396050982
PstI.TP269037,10,15276368,0.00206682339727798,NA,-0.163705779693973
NsiI.TP415930,10,20420558,0.00992464056966116,NA,0.157240577232933
PstI.TP750772,10,23214478,0.00727111709970659,NA,0.231698997585073
PstI.TP846172,10,42875099,0.00256459776182438,NA,0.328128547317339
PstI.TP1133587,10,42973263,0.000887014449344862,NA,0.323374818738032
PstI.TP532263,10,50312279,0.00507456338573891,NA,0.137090458482023
NsiI.TP423891,10,51417287,0.00107976083131835,NA,-0.323709984650623
PstI.TP887121,10,55720067,0.00108226184356124,NA,-0.0808822321842125
PstI.TP9218,11,      63,0.00557715638893299,NA,0.0875611255025209
PstI.TP25993,11,     202,0.000437231914387481,NA,-0.298717516301895
PstI.TP31817,11,     252,0.00778859865903561,NA,0.070472300933748
PstI.TP100539,11,     820,0.00193976244069159,NA,0.174657583805185
PstI.TP142755,11,    1196,0.00543779356237588,NA,0.112758893612522
PstI.TP370682,11,    2914,0.00606269281902101,NA,0.236305914841735
PstI.TP410927,11,    3181,5.76657491148387e-06,NA,-0.280840299189787
PstI.TP521411,11,    3897,0.00675264630399603,NA,-0.164113717320298
PstI.TP521628,11,    3899,0.00878359991240462,NA,0.0730827862902124
PstI.TP550663,11,    4077,0.00313774102435198,NA,0.0983067809732411
PstI.TP574024,11,    4130,0.00470202464364286,NA,-0.116356944165631
PstI.TP613809,11,    4324,6.08134869030736e-09,NA,-0.389222018293666
PstI.TP689267,11,    4765,0.00502280264329751,NA,0.111350854389311
PstI.TP703027,11,    4874,0.00764295234186607,NA,-0.324141729163202
PstI.TP739746,11,    5106,1.96401892651765e-06,NA,0.230947485970885
PstI.TP811157,11,    5621,0.00992980392943564,NA,0.145893582769273
PstI.TP859276,11,    5985,0.00182967816143521,NA,0.220717744363757
PstI.TP877509,11,    6123,0.00972539801758852,NA,-0.215698254649047
PstI.TP938416,11,    6563,0.000346359495053504,NA,-0.199326210563207
PstI.TP1014210,11,    7040,0.00835712021231444,NA,-0.219043447024985
PstI.TP1082413,11,    7556,0.00497554066448829,NA,-0.116996505302172
PstI.TP1104816,11,    7736,0.00519894016935804,NA,0.188599387838612
PstI.TP1144174,11,    8014,0.00195291460809994,NA,-0.466793637491023
PstI.TP1151415,11,    8084,2.79851258223495e-06,NA,-0.157475517151322
PstI.TP1183491,11,    8353,0.00264525684512144,NA,-0.1415529059966
NsiI.TP5872,11,    9197,0.00237392508655055,NA,0.344430775541924
NsiI.TP164431,11,   10939,0.00195291460916299,NA,0.466793637448311
NsiI.TP198009,11,   11331,0.000883866728291462,NA,-0.42490688204415
NsiI.TP404945,11,   13572,0.000170209098936443,NA,0.201828016393769
NsiI.TP424155,11,   13899,0.00568939833607987,NA,0.137607210539461
NsiI.TP469220,11,   14746,7.3261384516635e-05,NA,-0.314139344206529
NsiI.TP511158,11,   15442,0.00304148395295001,NA,0.0947711171425537
NsiI.TP591531,11,   16475,0.00168364684406596,NA,-0.305502525611745
NsiI.TP618002,11,   16754,0.0021712537670193,NA,-0.151944602808052
NsiI.TP624734,11,   16871,0.00133648390813121,NA,0.362459383015399
NsiI.TP729087,11,   18074,0.00183120279906688,NA,-0.272749064442706
NsiI.TP751198,11,   18320,0.00207840529666188,NA,-0.172433455409926
